40,38,43,44,38,35,42,38,40,40,47,47,44,43,42,51
59,51,44,55,46,43,41,49,45,36,32,45,59,49,41,54
34,39,39,48,38,35,38,49,40,38,34,48,51,48,49,51
63,44,55,54,42,44,46,60,54,41,46,51,57,63,45,75
80,49,56,71,51,34,31,59,58,32,28,45,70,60,48,75
42,54,50,45,51,60,71,48,51,62,61,50,44,54,45,45
46,27,61,59,23,12,45,59,59,42,78,59,62,58,54,103
65,64,49,55,61,57,58,45,57,48,43,43,50,52,41,45
48,45,48,72,42,39,42,60,49,38,41,58,74,61,55,68
51,46,52,52,49,53,58,56,49,57,50,51,52,57,50,57
51,50,49,57,50,51,57,46,46,48,53,60,57,55,51,59
47,32,54,62,29,22,40,62,54,38,57,61,65,61,59,97
53,49,42,43,43,43,51,32,47,44,49,38,44,33,39,29
46,34,36,47,34,23,26,35,38,26,24,39,45,35,38,48
48,56,49,55,49,49,53,48,51,42,51,58,60,52,49,56
54,58,53,64,54,63,60,61,56,54,46,61,65,63,58,61
58,57,62,57,52,49,65,50,66,56,66,64,58,54,59,51
47,54,51,54,50,57,61,62,55,57,67,63,54,62,63,60
48,45,42,52,42,44,44,48,41,40,36,49,53,52,44,62
40,57,49,51,57,68,67,53,49,58,52,56,51,62,47,58
49,50,43,69,45,42,53,62,49,45,54,69,68,65,67,80
55,58,70,47,56,47,63,40,69,61,63,52,50,40,49,34
63,61,54,64,62,45,56,52,55,51,50,56,62,55,52,58
54,58,59,56,57,46,50,44,55,49,51,45,61,44,40,43
57,44,49,57,41,27,39,46,50,36,42,49,59,46,50,64
31,48,45,45,42,57,64,54,48,57,62,62,48,52,58,53
62,52,55,59,47,37,48,48,55,44,49,56,64,50,52,62
56,52,50,56,47,49,58,51,51,52,59,61,63,49,56,58
49,45,48,69,43,44,54,55,56,50,56,61,63,60,62,74
54,45,56,57,46,37,55,44,62,53,59,56,53,47,57,52
41,43,47,53,42,40,57,48,43,53,55,60,58,51,55,59
57,43,50,58,43,23,46,42,55,44,58,54,53,44,57,57
36,39,45,52,37,42,61,47,47,56,61,62,52,50,59,59
49,47,55,55,38,41,65,47,66,57,71,63,53,46,63,59
40,35,49,48,31,33,52,41,47,46,56,59,51,43,54,57
42,46,42,58,50,52,47,51,38,47,38,53,58,55,49,65
62,49,58,55,44,35,53,41,58,46,60,60,60,43,53,56
37,37,37,50,34,35,42,50,36,39,35,57,54,50,53,61
53,44,48,63,46,27,38,40,53,36,41,48,56,44,51,54
61,61,52,58,53,60,60,59,55,55,51,53,63,59,51,59
50,41,43,63,41,38,39,55,44,39,41,55,65,52,56,69
57,46,49,59,42,37,42,45,50,37,41,50,62,46,46,54
49,45,48,57,42,45,53,50,53,47,52,50,55,50,49,60
44,39,44,48,34,34,50,39,48,40,52,56,49,44,53,47
63,53,56,64,49,42,51,55,54,47,54,63,70,55,57,63
41,34,46,52,31,21,41,44,45,39,42,59,53,43,59,57
36,61,49,42,54,74,78,60,54,67,62,56,44,64,50,45
43,49,50,53,42,46,66,53,53,61,62,61,57,54,59,52
68,52,55,57,48,42,48,37,56,42,54,44,60,39,39,43
69,57,55,63,58,33,36,39,59,31,30,40,61,45,39,48
65,57,44,54,56,56,51,45,51,46,33,33,48,52,35,37
36,38,43,51,36,39,50,52,39,44,46,57,54,56,50,65
48,56,56,57,56,61,71,50,57,63,64,69,56,58,62,68
65,67,52,62,61,62,64,56,57,54,53,58,63,60,53,58
48,55,47,60,51,61,66,62,56,62,64,61,58,62,63,69
46,43,54,70,39,36,61,65,59,59,66,77,69,63,80,79
36,47,56,54,43,50,80,53,58,71,84,73,53,58,69,67
53,47,53,53,50,48,52,44,53,55,60,50,53,41,53,47
48,47,56,55,45,41,66,51,56,58,72,65,57,54,60,65
50,58,50,55,57,64,67,49,52,61,60,52,51,54,51,51
42,50,47,54,47,51,52,55,49,47,52,54,55,57,54,60
34,60,58,41,53,72,79,58,64,71,82,69,42,62,64,43
50,54,49,57,52,56,64,53,57,60,57,54,54,55,58,52
42,67,61,40,68,82,85,56,61,83,73,62,39,59,57,31
76,66,68,77,64,46,55,56,62,49,55,67,85,60,58,78
68,56,59,72,51,46,56,57,61,50,62,64,75,58,60,71
30,39,45,39,37,33,51,38,47,44,50,51,39,43,46,40
63,59,60,56,59,63,67,58,61,62,59,59,55,63,55,53
16,64,46,28,64,94,88,67,46,83,67,57,28,69,55,38
42,55,45,58,50,57,64,56,50,65,53,59,58,53,62,69
47,50,53,52,51,52,62,46,54,56,52,52,53,50,47,49
72,60,62,63,55,49,57,48,63,50,54,51,64,50,48,50
55,62,54,56,58,53,66,50,54,61,59,59,57,51,57,44
34,64,52,48,66,77,77,65,51,74,68,62,47,67,61,53
28,42,32,24,39,44,50,32,35,48,39,31,24,31,32,15
45,48,46,46,41,39,50,46,48,44,41,49,51,45,45,44
46,63,55,43,53,68,79,52,63,65,74,56,42,56,53,35
28,35,29,32,32,29,29,28,31,27,23,28,33,30,25,30
43,49,47,45,44,43,48,43,47,40,47,47,50,46,39,43
30,44,33,41,40,46,51,41,37,42,45,42,38,49,37,42
19,27,25,23,28,32,41,29,26,36,29,27,21,32,26,27
30,29,26,33,25,24,26,28,25,24,24,30,35,26,27,36
43,46,43,45,47,51,56,41,43,51,52,52,44,50,44,48
32,33,35,33,32,35,38,37,32,36,35,39,37,38,34,48
32,29,31,33,26,25,27,29,31,25,26,25,33,28,23,32
19,22,30,38,22,28,36,41,29,32,37,44,39,42,42,52
45,38,38,52,37,37,43,38,39,42,47,45,49,41,45,50
49,44,49,51,43,41,44,47,48,43,51,51,56,47,46,53
39,43,40,38,38,47,53,43,44,45,48,41,42,43,37,38
29,29,37,27,27,30,39,32,33,38,34,38,33,31,33,28
31,37,36,43,33,40,46,49,40,45,43,43,46,46,43,51
36,35,35,41,31,28,34,33,39,28,37,37,41,38,32,42
33,50,44,33,48,70,67,50,45,62,57,44,34,53,40,33
29,25,29,31,27,29,35,32,31,33,30,29,27,33,32,31
34,38,31,39,35,46,43,42,33,39,31,39,40,43,37,46
26,36,28,31,30,38,37,34,30,32,32,33,32,33,30,29
16,28,25,21,30,38,32,32,23,35,35,27,21,31,28,19
41,34,37,44,33,24,33,39,34,33,34,46,48,38,43,48
46,36,32,43,35,29,31,29,39,27,28,27,34,32,30,34
21,23,29,27,25,26,40,27,28,38,37,33,26,28,33,28
40,32,37,40,27,27,36,32,42,31,44,38,40,35,35,45
28,29,30,42,29,38,37,43,28,37,32,41,41,43,42,48
32,32,34,37,33,30,42,36,38,40,42,39,35,39,38,41
37,35,37,40,32,35,36,34,41,33,37,35,39,37,33,40
44,40,40,52,36,32,45,42,48,35,51,48,48,45,46,55
29,21,36,34,26,19,26,31,33,29,37,39,32,30,42,40
23,25,30,26,25,28,32,28,31,34,33,30,25,29,30,26
21,23,29,27,23,28,34,27,31,35,41,32,25,29,32,32
26,27,31,27,26,28,32,28,30,30,33,36,29,32,30,38
40,43,43,49,38,46,53,50,46,48,53,46,51,50,47,60
31,29,34,32,29,29,41,27,36,38,42,34,30,27,36,30
30,26,36,30,23,24,35,31,34,35,37,34,32,28,32,30
31,28,29,43,25,25,32,40,30,27,30,44,45,39,43,49
32,26,30,39,22,15,25,32,31,23,30,37,39,30,36,43
23,23,26,26,20,24,35,22,28,28,38,31,27,23,29,31
35,29,31,42,29,16,21,29,34,22,27,33,39,31,34,45
42,41,35,43,41,35,37,36,39,36,38,39,42,37,39,43
35,42,43,45,37,45,50,48,45,41,50,53,48,52,46,55
40,38,41,45,36,31,38,38,44,33,44,43,44,41,41,47
32,31,38,42,28,29,38,39,39,30,38,42,44,41,38,53
39,39,45,40,36,38,38,36,42,34,34,38,49,37,31,40
37,34,41,39,30,30,34,30,39,32,35,33,42,31,29,37
34,35,42,34,35,36,47,36,42,48,47,41,37,35,39,28
34,38,39,36,35,37,39,36,37,36,36,38,38,36,36,37
49,43,46,55,45,37,40,50,46,43,40,49,56,49,49,66
38,28,30,31,30,21,25,30,30,27,24,28,32,30,30,35
40,38,39,44,38,32,31,39,38,34,32,36,45,39,35,42
36,33,40,38,36,30,31,32,35,32,28,28,40,31,27,28
38,36,34,40,36,41,38,36,37,30,37,38,37,41,36,40
23,32,29,31,27,41,46,34,35,39,42,38,27,39,37,33
43,45,44,48,38,47,56,42,50,44,56,51,46,50,45,51
34,30,38,39,30,37,44,39,40,36,48,44,40,44,38,49
48,48,43,45,43,61,60,47,48,52,50,43,45,50,37,43
32,40,41,43,40,49,61,42,44,52,52,53,43,48,47,48
25,43,33,28,42,61,53,42,37,50,43,38,25,47,36,27
50,39,43,49,39,29,33,41,46,28,35,42,49,43,40,52
35,31,37,39,33,30,37,33,36,36,40,39,38,36,40,34
24,24,29,30,19,27,32,35,30,25,32,32,34,34,29,40
46,46,45,46,45,47,52,39,44,43,49,50,48,47,40,48
34,30,36,44,27,26,35,35,36,33,41,43,44,37,41,46
37,45,49,44,45,52,52,47,47,51,52,52,49,48,46,47
25,22,26,33,25,22,28,28,25,23,25,33,31,33,30,39
44,46,43,45,42,50,57,47,49,52,54,47,46,48,48,45
34,27,25,31,24,27,25,29,27,19,22,28,32,29,27,35
41,36,41,40,34,25,38,31,45,31,40,36,41,33,33,36
30,28,32,28,28,22,32,24,31,30,32,34,32,26,31,29
51,43,42,54,42,41,47,42,50,39,51,44,47,49,44,56
32,28,36,35,29,27,34,32,35,34,31,34,32,33,33,33
27,25,26,35,27,25,31,30,26,28,28,34,33,32,34,35
32,30,30,37,28,30,34,34,33,34,33,32,36,35,32,35
33,29,30,34,26,24,31,33,31,26,28,35,36,32,34,42
32,30,34,42,29,31,37,41,33,37,37,46,44,40,45,51
26,29,23,31,26,30,33,32,24,30,28,30,33,29,31,34
39,39,35,48,36,34,40,39,41,34,44,45,45,45,45,56
