1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
2.5889,2.7412,1.6752,1.9797,0.3046,1.9797,0.3046,1.8275,2.7412,0.3046,0.6092,0.3046,0.4569,0,0.3046,0.1523,0,0.3046,0.1523,0.1523,0,0.4569,0.3046,0.3046,0,0.4569,0.1523,0.1523,0.9137,0,0.6092,0.3046,0.1523,0.1523,0,0,0,0.3046,0.1523,0,0.1523,0.7614,0.1523,0.3046,0,0,0,0.1523,0.4569,0,0.1523,0,0,0,0,0,0,0.1523,0,0,0.1523,0.6092,0.1523,0.3046,0,0.3046,0,0,0.3046,0.1523,0,0,0.1523,0.1523,0,0,0,0,0,0,0.4569,0.1523,0.1523,0.1523,0,0.3046,0,0.4569,0.1523,0,0.3046,0,0.1523,0.6092,0,0.7614,0.1523,0.3046,0.4569,0,0,0.1523,0,0,0,0,0,0,0.1523,0,0.1116,0.154,0.134,0.188,0.152,0.1081
0.7382,2.5098,0.7382,2.3622,0.2953,2.3622,0.4429,2.0669,2.5098,0.4429,0,0,0,0,0,0.1476,0.1476,0.1476,0.1476,0,0.1476,1.1811,0.1476,0.2953,0,0.1476,0,0.1476,0.2953,0.1476,0,0,0,0,0.1476,0.2953,0,0.1476,0.1476,0,0.2953,0.4429,0.1476,0.8858,0,0,0.1476,0.1476,0.1476,0.1476,0,0,0,0,0,0.1476,0,0.1476,0,0,0,0.4429,0.1476,0.2953,0,0.7382,0.1476,0.1476,0.2953,0.1476,0,0,0,0.1476,0,0.1476,0,0,0.1476,0,0.2953,0.1476,0.2953,0.1476,0.1476,0.1476,0,0.7382,0.1476,0,0,0.2953,0,0.4429,0,0.4429,0,0.1476,1.1811,0,0,0,0,0.1476,0,0.1476,0,0.1476,0,0,0.1181,0.1286,0.1479,0.1564,0.153,0.1483
1.6517,1.5337,1.1798,2.4776,1.5337,2.4776,0.5899,1.0618,1.5337,0.5899,0.236,0,0.236,0.236,0.3539,0.3539,0,0.236,0,0,0,0.118,0,0,0.3539,0.4719,0,0,0.4719,0.118,0.3539,0.118,0.118,0,0.118,0.118,0,0.118,0,0.118,0.3539,0.236,0.3539,0.7079,0,0.236,0,0,0.4719,0.118,0.4719,0.118,0.118,0,0.118,0.118,0.118,0.236,0.236,0,0,0.5899,0.236,0.4719,0.118,0.7079,0.118,0.118,0,0.118,0,0.118,0,0.118,0,0.118,0,0.118,0.118,0,0.236,0.118,0,0.118,0.3539,0.118,0,0.118,0,0,0,0,0.118,0.5899,0.118,0.236,0.118,0.118,0.118,0.118,0,0.118,0,0.236,0,0,0.236,0,0,0,0.1051,0.1648,0.1568,0.1487,0.1515,0.1552
1.9045,2.4486,0.9523,2.0405,1.0883,2.0405,0.8162,0.6802,2.4486,0.8162,0.2721,0.2721,0.136,0,0.4081,0.2721,0.136,0.136,0.136,0.136,0.2721,0.6802,0,0.2721,0,0.5441,0.136,0,0.5441,0,0.2721,0.2721,0.136,0,0,0,0,0.136,0.136,0,0.2721,0.4081,0,0.5441,0,0,0.136,0.136,0.5441,0,0.2721,0.136,0.136,0,0,0,0,0,0.136,0.2721,0,0.2721,0,0.5441,0,0.5441,0.136,0.136,0.2721,0.136,0.136,0.2721,0,0.136,0.2721,0,0,0,0,0,0.136,0,0.136,0.136,0,0.136,0.136,0,0,0,0.136,0,0.2721,0.2721,0.2721,0.4081,0.136,0,0.6802,0.2721,0,0.136,0.136,0.136,0.136,0.136,0,0.136,0,0,0.0961,0.1276,0.1518,0.1466,0.1643,0.1776
1.3589,2.1742,1.0871,2.9895,0.5436,2.9895,1.223,0.5436,2.1742,1.223,0.1359,0.1359,0.1359,0.1359,0.1359,0.4077,0.1359,0,0.1359,0,0.1359,0.6794,0,0.1359,0,0.5436,0,0,0.2718,0.4077,0.2718,0.1359,0,0.4077,0,0.1359,0,0.1359,0,0,0.1359,0.4077,0.4077,0.6794,0,0,0.2718,0,0.6794,0.4077,0.2718,0,0,0,0.1359,0,0.1359,0,0,0,0.4077,0.4077,0.2718,0.5436,0,0.6794,0.2718,0.1359,0,0.2718,0,0,0.1359,0.2718,0,0.4077,0,0,0.4077,0,0,0,0.1359,0,0,0,0.1359,0.1359,0,0.1359,0,0.2718,0,0.4077,0,0.5436,0,0.1359,0.6794,0,0,0,0,0.4077,0.2718,0.2718,0.2718,0,0,0,0.1343,0.1373,0.1617,0.1546,0.1427,0.1335
1.621,0.9975,1.621,3.6161,0.3741,3.6161,0.7481,0.4988,0.9975,0.7481,0.4988,0.2494,0.2494,0.1247,0.1247,0.1247,0.1247,0,0,0.1247,0.1247,0,0,0.1247,0,0.3741,0,0,0.2494,0.1247,0.1247,0,0.2494,0.4988,0,0.4988,0,0.2494,0,0,0.3741,0.2494,0.3741,1.2469,0,0.6235,0.2494,0.1247,0.3741,0,0.1247,0,0.2494,0,0,0,0,0,0,0,0.2494,0.2494,0.1247,0.7481,0.1247,1.3716,0.2494,0.1247,0.1247,0.1247,0,0.2494,0,0.1247,0,0,0.1247,0,0.2494,0,0,0,0.2494,0.1247,0,0.1247,0,0,0,0,0.1247,0,0,0.2494,0.1247,0.2494,0,0,0,0.2494,0,0,0.1247,0.2494,0,0.2494,0,0,0,0.1247,0.1277,0.1637,0.1857,0.1397,0.1103,0.1483
1.4821,1.6057,0.7411,2.4702,0.8646,2.4702,0.3705,1.4821,1.6057,0.3705,0.3705,0.1235,0.247,0.1235,0.247,0.1235,0,0.247,0,0,0,0.494,0,0,0.1235,0.9881,0,0,0,0,0,0.1235,0.247,0.1235,0,0,0,0.247,0,0,0.1235,0.1235,0,0.6176,0.1235,0.247,0.1235,0.1235,0.9881,0,0.1235,0.1235,0,0.247,0,0.1235,0,0,0.1235,0,0.3705,0.494,0,0.3705,0.1235,0.6176,0.1235,0,0,0.3705,0,0,0,0.3705,0,0,0,0,0,0,0.247,0.1235,0.1235,0,0.1235,0.1235,0.1235,0.6176,0,0,0.1235,0,0.1235,0.494,0.1235,0.1235,0,0.1235,0.494,0,0,0,0,0.1235,0,0.1235,0,0.1235,0,0,0.107,0.1321,0.1501,0.1435,0.1601,0.1837
2.3657,1.656,0.4731,1.5377,1.656,1.5377,0.5914,0.9463,1.656,0.5914,0.7097,0.1183,0,0.1183,0.7097,0.2366,0.1183,0.2366,0.1183,0,0.3549,0.3549,0,0.3549,0.1183,0.1183,0.1183,0,0.2366,0,0.1183,0,0.1183,0,0.1183,0,0,0,0,0,0.1183,0.5914,0.1183,0.2366,0,0,0,0.2366,0.1183,0.1183,0.7097,0.1183,0.1183,0,0.2366,0,0.1183,0,0.3549,0,0,0.1183,0,0.4731,0,0.2366,0.1183,0,0.3549,0.2366,0,0.2366,0,0.2366,0,0.1183,0,0,0,0,0.2366,0,0.1183,0,0.1183,0.1183,0,0.3549,0,0,0,0,0,0.1183,0.2366,0.5914,0.1183,0,0.3549,0.2366,0.1183,0.1183,0,0,0.1183,0.1183,0,0,0.1183,0,0.0799,0.1143,0.1477,0.1777,0.1875,0.1747
1.5556,3.889,0.4667,1.4,1.0889,1.4,0.9334,1.4,3.889,0.9334,0.1556,0.1556,0.1556,0,0.1556,0.4667,0,0.1556,0.3111,0,0.3111,1.5556,0,0.4667,0.1556,0.1556,0.3111,0.1556,0.6222,0.1556,0.3111,0,0,0.1556,0,0,0,0,0,0,0.1556,0.7778,0,0.1556,0,0,0,0,0.1556,0.1556,0.1556,0.3111,0,0,0.1556,0,0,0.1556,0.3111,0,0,0.1556,0.1556,0,0,0,0.1556,0.4667,0.4667,0,0,0.3111,0.1556,0,0,0.1556,0.1556,0,0.1556,0,0,0.1556,0,0.3111,0.3111,0,0.1556,0.1556,0.1556,0.1556,0.3111,0.3111,0,0.1556,0.3111,0.6222,0.1556,0.1556,1.4,0.3111,0,0.1556,0,0.1556,0,0,0,0.1556,0.3111,0.1556,0.1279,0.146,0.125,0.1286,0.1472,0.1698
1.9437,1.9437,0.7775,1.8141,1.1662,1.8141,0.9071,1.0367,1.9437,0.9071,0.7775,0.1296,0.1296,0.1296,0.2592,0.1296,0.1296,0,0.1296,0.1296,0.1296,0.2592,0,0.3887,0,0.7775,0.1296,0.1296,0,0.1296,0.1296,0,0.1296,0,0,0,0,0.2592,0.1296,0.1296,0,0.3887,0.1296,0.2592,0.1296,0,0,0,0.7775,0.1296,0.2592,0,0,0,0.2592,0.1296,0.1296,0.2592,0,0,0.2592,0.6479,0,0,0,0.2592,0,0.1296,0.3887,0.1296,0.1296,0.1296,0.1296,0.1296,0,0.1296,0.1296,0,0.1296,0,0,0,0.1296,0,0.5183,0.1296,0.1296,0.1296,0,0,0.1296,0,0,0.7775,0,0.2592,0.2592,0.1296,0.2592,0.1296,0.1296,0.3887,0,0.1296,0,0,0,0,0.1296,0.1296,0.0865,0.1421,0.1526,0.1418,0.1515,0.1959
1.8139,1.2093,0.7256,2.2976,0.9674,2.2976,0.7256,1.0883,1.2093,0.7256,0.2419,0,0.2419,0.2419,0.2419,0.4837,0,0.2419,0,0.1209,0,0,0,0.2419,0,0.3628,0.2419,0,0.2419,0.1209,0.3628,0,0,0,0,0.1209,0.1209,0.1209,0,0,0.3628,0.2419,0.1209,0.8465,0,0,0,0.1209,0.3628,0.2419,0.3628,0.1209,0.1209,0,0.1209,0.1209,0.1209,0,0,0,0.2419,0.2419,0.1209,0.4837,0,0.7256,0,0.1209,0.2419,0.1209,0.1209,0.1209,0,0.1209,0,0.2419,0,0,0.1209,0,0.1209,0.1209,0,0,0.3628,0,0,0.4837,0,0,0,0,0.1209,0.3628,0.1209,0.2419,0.2419,0,0,0.1209,0,0.3628,0,0,0,0,0,0,0.2419,0,0.1035,0.1465,0.1672,0.1474,0.1446,0.1698
2.3259,3.7214,1.5506,2.3259,0.7753,2.3259,0.6202,1.7056,3.7214,0.6202,0.6202,0.1551,0.3101,0,0.6202,0.1551,0,0.3101,0.1551,0,0,0.4652,0.1551,0.4652,0,0.1551,0.1551,0,2.1708,0.1551,0.4652,0.1551,0.4652,0,0,0,0,0.4652,0,0,0.3101,1.2405,0.1551,0,0,0,0.1551,0,0.1551,0.3101,0.1551,0,0,0,0,0.1551,0,0.4652,0,0,0,0.4652,0.1551,0.9303,0,0,0,0,0.4652,0.1551,0,0,0,0.1551,0,0.3101,0,0,0.1551,0,0.4652,0,0.3101,0.1551,0.1551,0,0.1551,0.4652,0,0,0.3101,0.9303,0,0.6202,0,1.3955,0.1551,0,0.3101,0,0,0.3101,0,0,0,0.1551,0,0,0.1551,0,0.0783,0.1131,0.1411,0.1684,0.1708,0.1733
3.1629,3.321,1.7396,1.5814,0.7907,1.5814,0.9489,2.0559,3.321,0.9489,0.6326,0.1581,0.9489,0.1581,0.1581,0,0,0.7907,0.3163,0,0.1581,0.4744,0.3163,0.6326,0,0.1581,0,0.4744,0.6326,0.4744,0.9489,0.1581,0,0,0.1581,0,0.1581,0.1581,0.1581,0,0,1.4233,0,0,0,0,0,0,0.1581,0,0.3163,0,0.1581,0,0.1581,0,0,0.1581,0,0,0.1581,0.1581,0,0.3163,0,0,0,0,0.6326,0.3163,0,0.1581,0,0.3163,0,0,0,0,0.4744,0,0.7907,0,0,0,0.1581,0,0.1581,0.3163,0.4744,0,0.1581,0.1581,0,0.1581,0.1581,1.4233,0.6326,0.1581,0.3163,0.1581,0,0.6326,0.1581,0,0,0,0,0,0.1581,0,0.0788,0.1161,0.1508,0.177,0.164,0.1552
1.3753,4.126,1.5473,2.7507,0.8596,2.7507,0.5158,2.2349,4.126,0.5158,0,0.1719,0,0.1719,0.1719,0,0,0.8596,0,0,0,0,0.3438,1.5473,0,0,0,0.3438,1.5473,0.3438,0.1719,0.1719,0.3438,0.1719,0.1719,0,0,0.3438,0,0,0,2.063,0.1719,0,0,0.1719,0,0.3438,0,0,0.3438,0,0.1719,0,0.3438,0,0,0,0,0,0,0,0.1719,0.6877,0,0,0,0.1719,1.5473,0.1719,0,0,0,0.1719,0,0,0,0,0.3438,0,0.5158,0,0.1719,0,0.1719,0.5158,0.1719,0.1719,0.5158,0,0.3438,1.3753,0,0,0,2.063,0.3438,0,0,0,0,0.3438,0,0,0,0,0,0,0.1719,0,0.1112,0.1179,0.1486,0.117,0.1624,0.171
3.7253,5.7949,1.6557,2.0696,0.4139,2.0696,0.4139,2.8975,5.7949,0.4139,0.8278,0.207,0.207,0,0.207,0,0.207,1.2418,0.6209,0,0,1.2418,0.6209,2.0696,0,0.207,0,0.207,1.2418,0.207,0.6209,0.207,0.4139,0,0.207,0,0,0.207,0,0,0,1.8627,0,0,0,0,0,0,0.207,0,0.207,0,0,0,0,0,0,0.207,0,0,0,0,0,0,0,0,0,0,2.0696,0,0,0.207,0,0,0,0,0,0,0.207,0,1.6557,0,0.207,0,0,0,0,0.6209,0.4139,0,0.4139,1.6557,0.207,0,0,1.8627,0.207,0.207,1.0348,0.207,0,0.4139,0,0,0,0,0,0,0,0,0.0739,0.1159,0.144,0.1508,0.1528,0.1556
1.4229,1.0164,1.118,2.6426,0.8131,2.6426,0.2033,1.118,1.0164,0.2033,0.2033,0.2033,0.2033,0.1016,0.3049,0.3049,0,0.1016,0,0,0.1016,0,0,0.4065,0,0.4065,0,0.1016,0,0,0.2033,0,0.2033,0.3049,0,0,0,0.3049,0.1016,0,0.2033,0.5082,0.4065,0.5082,0.2033,0,0,0.2033,0.5082,0.1016,0.2033,0,0.2033,0,0,0.1016,0,0.2033,0,0,0.2033,0.3049,0.1016,0.6098,0.2033,0.5082,0.1016,0.1016,0.4065,0.1016,0,0,0,0.1016,0,0.1016,0,0,0,0,0.1016,0,0,0.1016,0.1016,0.6098,0.1016,0.1016,0,0,0.1016,0,0,0.4065,0,0.5082,0,0,0,0,0,0,0,0.1016,0,0.1016,0,0,0,0,0.125,0.1512,0.1407,0.1654,0.1672,0.1487
0.7904,3.9519,0,1.1856,2.7663,1.1856,3.7543,2.7663,3.9519,3.7543,0,0.1976,0,0,0.1976,0,0.1976,0.1976,0,0,0,0,0,0.5928,0,0,0,0,1.1856,2.1736,0,0,0,0,0,0,0,0,0,0,0,1.1856,0,0,0,0,0,0,0,0,0.5928,0,0,0,0,0,0,1.5808,0,0.5928,0,0,0,0,0,0,0,0,0.5928,0.5928,0,0,0,0.5928,0,0,0,0.5928,2.1736,0.3952,0.1976,0,0,0,1.7784,0,0.3952,0.1976,0,0,0,0.3952,0,0,0.3952,1.1856,1.976,0,0,0,0,1.976,0,0,0.3952,0,1.1856,0.1976,0,0,0.0705,0.1087,0.1654,0.1614,0.1608,0.1356
2.526,2.8067,2.105,2.6664,0.421,2.6664,0.2807,0.2807,2.8067,0.2807,0.9823,0,0.5613,0.1403,0.1403,0.421,0,0,0.2807,0,0.5613,0,0.1403,0.2807,0.2807,0.9823,0,0,0.5613,0,0.7017,0.2807,0.2807,0.2807,0,0,0,0.2807,0.2807,0,0,0.5613,0.421,0.5613,0,0,0,0,0.9823,0.1403,0,0,0.2807,0.1403,0,0,0,0,0,0,0.1403,0.421,0.1403,0.842,0,0.5613,0,0,0.5613,0,0,0.1403,0,0,0,0.1403,0,0,0,0,0,0,0.2807,0,0,0,0,0,0,0,0.1403,1.1227,0,0.421,0,0.5613,0.2807,0,0,0.1403,0,0.2807,0,0,0,0,0,0,0,0,0.1,0.1308,0.1554,0.1669,0.1489,0.1576
0.4766,4.4484,1.1121,2.3831,0.6355,2.3831,0.4766,2.3831,4.4484,0.4766,0,0,0,0.1589,0,0.1589,0,0.1589,0,0,0.1589,2.0653,0.4766,0.4766,0.1589,0.4766,0,0.3177,0.3177,0,0,0.3177,0,0.1589,0,0,0.1589,0,0.4766,0,0,1.271,0,0.3177,0,0,0,0.1589,0.4766,0,0,0,0,0,0,0,0,0.4766,0,0.1589,0.1589,0.3177,0.3177,0.3177,0,0.4766,0,0.3177,0.3177,0.1589,0,0.1589,0,0.1589,0,0,0,0,0.1589,0,0.1589,0.1589,0.1589,0.3177,0.4766,0,0.1589,0.4766,0.4766,0,0,0,0,0.3177,0,1.271,0.1589,0.3177,2.2242,0.1589,0,0.1589,0.1589,0,0,0,0,0.1589,0,0,0.1165,0.1581,0.1422,0.1477,0.1512,0.1254
1.2399,2.1079,1.2399,2.7279,0.744,2.7279,0.248,1.6119,2.1079,0.248,0.124,0,0.124,0.248,0,0.248,0,0.372,0.124,0,0.248,0,0.124,0.992,0.124,0.124,0.124,0.124,0.248,0,0.124,0,0,0.124,0.124,0.248,0,0.248,0.372,0,0.124,0.992,0.248,0.868,0.124,0,0,0.124,0.124,0.124,0.248,0,0,0,0,0.248,0,0,0.124,0,0.124,0.372,0.248,0.124,0,0.744,0,0.372,0.744,0,0,0.124,0,0,0,0.124,0,0,0,0,0.124,0,0.248,0,0.372,0.248,0,0.372,0.248,0,0.124,0.496,0.124,0.372,0,0.744,0.124,0,0,0.124,0,0.124,0,0,0,0,0,0,0.124,0,0.1256,0.1275,0.1429,0.1509,0.1573,0.1717
1.8392,1.9706,1.4451,2.2333,1.051,2.2333,0.6569,1.8392,1.9706,0.6569,0.2627,0.1314,0.5255,0.2627,0.1314,0,0.1314,0.3941,0,0,0,0.3941,0.1314,0,0.1314,0.6569,0.2627,0.1314,0.1314,0.1314,0.3941,0,0.1314,0,0,0,0,0.5255,0.2627,0.1314,0.1314,0.2627,0.2627,0.2627,0,0,0.1314,0.3941,0.6569,0.1314,0.2627,0,0.1314,0.1314,0.2627,0,0,0,0.1314,0,0.2627,0.6569,0,0.7882,0,0.3941,0,0,0,0.1314,0.1314,0.1314,0,0.1314,0,0.1314,0,0.1314,0,0,0.2627,0,0.2627,0,0.2627,0.6569,0,0.2627,0.1314,0,0,0.2627,0,0.6569,0.1314,0.2627,0.1314,0,0.3941,0.1314,0,0.1314,0,0,0.1314,0.1314,0,0,0.2627,0,0.106,0.1378,0.1358,0.1347,0.1903,0.164
0.8111,3.2444,0.3244,1.46,1.1355,1.46,2.271,3.4066,3.2444,2.271,0.1622,0,0,0,0,0,0,0.6489,0,0,0.1622,0.1622,0,0.6489,0,0.1622,0,0.3244,0.4867,1.2977,0,0,0,0,0,0,0,0.3244,0,0,0,1.1355,0,0,0.1622,0,0,0,0.1622,0,0,0,0,0,0.1622,0,0.1622,0.6489,0,0.1622,0,0,0,0,0,0,0,0.1622,0.8111,0.4867,0,0.1622,0,0.4867,0,0,0.1622,0.1622,1.2977,0,0.4867,0.1622,0.1622,0.3244,0.4867,0.1622,0.4867,0.6489,0.3244,0,0,0.3244,0,0,0,1.1355,1.2977,0.1622,0.1622,0.1622,0,1.2977,0.1622,0,0.3244,0,0.1622,0.1622,0,0.1622,0.0898,0.1178,0.1375,0.1597,0.1773,0.1557
2.2172,1.1086,0.5543,2.1063,0.6651,2.1063,0.3326,0.3326,1.1086,0.3326,0.4434,0,0.2217,0.1109,0.5543,0.5543,0.1109,0,0.2217,0,0.2217,0.1109,0,0.2217,0,0.5543,0,0,0,0,0.3326,0,0,0.1109,0,0,0,0.1109,0,0,0.4434,0.4434,0.1109,0.3326,0.1109,0,0,0,0.5543,0.1109,0.4434,0,0,0,0,0.1109,0,0,0,0,0.1109,0.5543,0.1109,0.4434,0,0.3326,0.1109,0,0.2217,0.2217,0,0,0,0.2217,0,0.1109,0,0,0,0,0.2217,0,0.1109,0,0,0,0,0,0,0,0,0,0,0.5543,0,0.4434,0,0,0.1109,0,0,0,0,0.1109,0,0,0.1109,0.1109,0,0,0.1033,0.1358,0.1722,0.1656,0.144,0.1682
1.9582,2.1089,0.6025,1.2051,0.7532,1.2051,0.3013,1.9582,2.1089,0.3013,0.4519,0,0.3013,0,0.1506,0,0,0.6025,0.3013,0.1506,0.3013,0.4519,0,0.4519,0,0.4519,0.1506,0,0.3013,0,0.1506,0.1506,0,0,0,0,0,0.3013,0,0,0,0.4519,0,0.1506,0,0,0,0,0.4519,0.1506,0.1506,0.1506,0.1506,0,0.1506,0,0,0.1506,0,0,0,0.3013,0,0,0,0.1506,0.1506,0.1506,0.4519,0,0,0,0,0,0.1506,0.1506,0,0,0,0,0.7532,0.3013,0.1506,0,0.1506,0,0,0.4519,0,0,0.1506,0.3013,0,0.4519,0,0.4519,0,0.3013,0.4519,0,0,0,0,0.1506,0,0,0,0,0.1506,0,0.0705,0.1131,0.1416,0.1586,0.1746,0.1909
1.468,2.3244,0.8563,2.4467,0.6117,2.4467,0.367,1.3457,2.3244,0.367,0.367,0.1223,0.1223,0,0.1223,0.2447,0,0.2447,0.1223,0,0.2447,0.734,0,0,0.1223,0.6117,0,0.1223,0.4893,0,0.1223,0.1223,0.1223,0.1223,0,0.1223,0,0.1223,0.1223,0,0.2447,0.4893,0,0.367,0,0,0.1223,0.367,0.734,0.1223,0.1223,0,0.1223,0.367,0,0,0,0,0,0,0.2447,0.367,0.1223,0.9787,0.2447,0.2447,0,0.2447,0,0,0,0.1223,0,0,0,0.1223,0,0,0.1223,0,0,0,0.2447,0.1223,0.1223,0.4893,0,0.2447,0,0.1223,0.1223,0,0.1223,0.4893,0,0.4893,0.2447,0,0.734,0.1223,0,0.2447,0,0,0,0.1223,0,0,0,0,0.1269,0.1485,0.135,0.1591,0.1661,0.142
2.6134,1.9257,2.3383,2.4758,0.8253,2.4758,0.5502,2.7509,1.9257,0.5502,0.6877,0.2751,0.2751,0.4126,0.2751,0,0,0.4126,0.1375,0,0.1375,0.2751,0.1375,0.4126,0,0.4126,0.2751,0,0.2751,0,0.6877,0.2751,0.4126,0,0,0.1375,0,0.6877,0.1375,0,0.1375,0.6877,0.1375,0.4126,0,0.2751,0,0,0.4126,0.4126,0.2751,0,0.1375,0,0.1375,0,0.1375,0.1375,0,0,0,0.2751,0.4126,0.5502,0.1375,0.4126,0.1375,0,0.4126,0.1375,0,0,0,0.1375,0,0.4126,0,0,0,0,0.4126,0.1375,0.5502,0,0.1375,0.1375,0,1.3755,0,0,0.1375,0,0.2751,0.4126,0,0.6877,0,0.1375,0.2751,0,0,0,0,0.1375,0.1375,0,0,0,0.2751,0,0.0927,0.1192,0.1428,0.1464,0.1825,0.1788
2.2892,2.8996,0.9157,3.3574,2.2892,3.3574,0.6104,1.0683,2.8996,0.6104,0.6104,0,0,0.1526,0.7631,0,0.1526,0.3052,0.3052,0,0,0.9157,0.3052,0.3052,0.1526,0.4578,0.3052,0,0.3052,0.1526,0.1526,0,0.1526,0,0,0.3052,0,0.3052,0,0,0.6104,0.7631,0,0.9157,0,0,0.1526,0.1526,0.4578,0.3052,0.4578,0.1526,0.3052,0,0.7631,0.1526,0,0.3052,0,0,0,0.6104,0.1526,1.2209,0,0.9157,0,0,0.3052,0.1526,0,0,0,0.1526,0,0.3052,0,0,0.1526,0,0.4578,0.1526,0,0,0.3052,0.1526,0,0,0,0,0,0.3052,0,0.6104,0.1526,0.7631,0,0,1.0683,0,0,0,0,0,0.1526,0.1526,0,0,0.3052,0,0.092,0.1454,0.1371,0.1405,0.1612,0.1711
