1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
1.3232,2.3524,1.9113,3.0875,1.7643,3.0875,0.5881,2.3524,2.3524,0.5881,0.147,0,0.147,0,0.294,0.4411,0.147,0.147,0,0,0,0.294,0,0.4411,0,0.4411,0.294,0.294,0.5881,0,0.294,0,0.7351,0,0.294,0,0,0.294,0.147,0,0.294,0.5881,0.147,0.4411,0.4411,0.5881,0,0.147,0.4411,0,0.147,0,0.294,0.147,0.147,0.4411,0,0.4411,0,0.147,0.147,0.5881,0,1.1762,0,0.294,0,0.147,0.4411,0.294,0,0.147,0,0.294,0.147,0,0,0,0,0,0.294,0,0.294,0,0.4411,0.294,0,0.8821,0.147,0,0,0.5881,0,0.5881,0,0.5881,0.147,0,0.294,0.147,0,0.147,0.147,0,0,0,0,0,0.294,0,0.105,0.1176,0.1286,0.1829,0.1621,0.1568
1.2491,2.4982,1.9431,1.5267,0.5552,1.5267,0.694,1.6655,2.4982,0.694,0.1388,0,0.4164,0,0.1388,0,0,0.5552,0,0,0.2776,0.2776,0.2776,0.2776,0,0.4164,0.1388,0.2776,0.2776,0.2776,0.2776,0.2776,0.1388,0.1388,0,0,0,0.2776,0.694,0,0,0.5552,0.2776,0.1388,0,0,0,0,0.4164,0.1388,0,0.1388,0.2776,0,0,0,0,0,0.1388,0,0,0.4164,0.1388,0.2776,0,0.1388,0.1388,0.1388,0.2776,0,0,0.1388,0,0,0,0.1388,0.1388,0,0.2776,0,0.2776,0.2776,0.1388,0.1388,0.4164,0.2776,0,0.1388,0,0,0.2776,0,0.2776,0.4164,0,0.5552,0.2776,0.2776,0.2776,0.1388,0,0.2776,0,0.1388,0,0,0,0,0.1388,0.1388,0.1131,0.1422,0.1319,0.1515,0.178,0.1446
1.1293,1.581,2.0328,2.4845,0.4517,2.4845,0.5647,1.3552,1.581,0.5647,0.4517,0.1129,0.2259,0,0,0.1129,0,0,0.2259,0,0,0.3388,0.2259,0.3388,0,0.4517,0,0,0.2259,0,0.2259,0.1129,0.5647,0,0.1129,0.1129,0,0.9035,0,0,0.2259,0.2259,0.2259,0.5647,0,0,0.1129,0.4517,0.4517,0.2259,0,0,0.1129,0.1129,0.1129,0,0,0,0,0,0,0.5647,0.1129,0.6776,0,0.5647,0,0,0.2259,0.3388,0,0,0,0.3388,0,0.2259,0,0,0,0,0.2259,0,0.4517,0,0,0.5647,0,0,0.1129,0,0,0,0.1129,0.4517,0.2259,0.2259,0.2259,0,0.3388,0,0,0.2259,0,0,0,0.1129,0.2259,0,0,0,0.0979,0.1253,0.1554,0.1666,0.1762,0.1656
0.9884,2.4709,0.8648,2.1003,0.6177,2.1003,0.8648,2.8416,2.4709,0.8648,0,0.2471,0,0,0.1235,0,0.1235,0.3706,0,0,0,0.3706,0,0.1235,0,0.9884,0.3706,0.2471,0.2471,0.1235,0.1235,0.2471,0.2471,0.1235,0,0,0,0.1235,0,0,0,0.3706,0,0.3706,0,0,0,0.3706,0.9884,0,0.1235,0.1235,0,0,0,0,0,0.3706,0,0,0,0.3706,0,0.4942,0,0.4942,0,0.1235,0.1235,0.4942,0,0.2471,0,0.4942,0,0,0,0,0.1235,0,0.4942,0.1235,0.4942,0.1235,0.1235,0.1235,0.3706,0.7413,0.2471,0,0.1235,0.2471,0,0.3706,0.3706,0.3706,0,0.2471,0.4942,0.2471,0.1235,0,0.1235,0,0,0.1235,0,0.2471,0.2471,0,0.0806,0.1379,0.1622,0.163,0.1639,0.1688
3.9035,0.7555,0.7555,2.7702,1.3851,2.7702,1.0073,0.3778,0.7555,1.0073,2.0147,0,0.2518,0.3778,0.3778,0.1259,0,0.3778,0,0.2518,0.1259,0,0,0.1259,0.1259,0.2518,0,0,0,0.1259,0.3778,0,0,0.1259,0,0,0.1259,0,0,0.1259,0.1259,0.5037,0,1.0073,0,0.2518,0.3778,0,0.2518,0.2518,0.3778,0,0.1259,0.2518,0.2518,0.1259,0,0,0.2518,0,0.2518,0.1259,0.2518,0.1259,0.3778,0.8814,0.3778,0,0.1259,0.2518,0.2518,0,0,0.2518,0.1259,0.2518,0,0,0.1259,0,0.1259,0,0.1259,0.1259,0,0,0,0,0,0,0,0,0,0.1259,0,0.5037,0.1259,0,0,0,0.1259,0.1259,0,0.2518,0.1259,0.3778,0,0,0,0,0.1131,0.139,0.1494,0.1634,0.1468,0.1623
2.7395,1.7866,1.4293,2.0249,0.9529,2.0249,0.3573,1.9058,1.7866,0.3573,0.8338,0.3573,0.1191,0.2382,0.2382,0.3573,0,0.5955,0,0,0.2382,0.1191,0,0.2382,0,0.7147,0.1191,0,0.2382,0.1191,0.1191,0.1191,0.3573,0.2382,0.1191,0,0,0.4764,0,0,0.2382,0.1191,0.3573,0.4764,0,0,0,0.1191,0.7147,0,0.3573,0.1191,0.1191,0,0.1191,0.1191,0,0,0.1191,0,0.2382,0.3573,0.1191,0.3573,0,0.4764,0,0.2382,0.2382,0,0,0.2382,0,0,0,0,0,0,0.1191,0,0.4764,0.1191,0.2382,0.1191,0.2382,0.2382,0,0.3573,0,0,0.2382,0,0,0.3573,0.2382,0.1191,0.2382,0.1191,0.2382,0.2382,0,0.2382,0,0,0,0,0,0,0.1191,0,0.1079,0.1351,0.1603,0.1494,0.1814,0.1468
2.6008,1.4088,1.0837,1.8422,0.7586,1.8422,0.4335,0.8669,1.4088,0.4335,1.3004,0.3251,0.2167,0,0.1084,0.1084,0.1084,0.1084,0.1084,0.2167,0.4335,0.1084,0,0.4335,0,0.2167,0.1084,0,0,0.1084,0.2167,0,0.2167,0.3251,0,0.1084,0,0,0.2167,0,0,0.5418,0.2167,0.1084,0,0.3251,0.1084,0.2167,0.2167,0.1084,0.2167,0.1084,0.1084,0.1084,0,0,0,0.1084,0.1084,0,0.4335,0.3251,0,0.4335,0,0.1084,0.1084,0,0.4335,0,0,0,0,0,0.2167,0.1084,0,0,0.1084,0,0,0,0,0,0.2167,0.2167,0,0.3251,0,0,0,0,0.2167,0.3251,0.2167,0.5418,0,0,0.1084,0,0,0,0.1084,0.1084,0,0.1084,0,0,0.1084,0,0.1009,0.1681,0.1711,0.1795,0.1494,0.1226
1.6229,3.2458,0.5902,1.6229,1.0328,1.6229,0.8852,1.3278,3.2458,0.8852,0.2951,0.1475,0.2951,0,0,0.4426,0.1475,0.1475,0.1475,0,0.1475,0.7377,0,0.2951,0.1475,0.4426,0,0.2951,0.8852,0.2951,0.1475,0,0.1475,0,0,0,0,0.1475,0.1475,0,0.4426,0.4426,0.1475,0.1475,0,0,0,0,0.2951,0.1475,0.2951,0.1475,0,0,0,0,0,0.1475,0.1475,0.1475,0,0.4426,0,0,0.1475,0.1475,0.1475,0.1475,0.2951,0.2951,0,0,0,0.2951,0.1475,0.1475,0,0,0.2951,0,0,0.4426,0,0.1475,0.2951,0.1475,0,0,0.2951,0,0.2951,0.2951,0,0.5902,0.1475,0.2951,0.5902,0.2951,0.7377,0,0,0.5902,0,0.1475,0.1475,0,0,0,0,0,0.1333,0.1125,0.147,0.1439,0.1725,0.1432
0.8311,0.935,0.935,2.4932,0.7272,2.4932,0.6233,1.766,0.935,0.6233,0.1039,0,0,0,0.1039,0.4155,0,0.2078,0,0,0.1039,0.1039,0,0.1039,0,0.3117,0.1039,0.2078,0,0,0.3117,0,0.1039,0,0,0.1039,0,0.3117,0.1039,0,0.3117,0.2078,0.3117,0.4155,0.2078,0.2078,0.1039,0.5194,0.2078,0,0,0,0.1039,0.2078,0,0.2078,0,0.2078,0,0,0,0.5194,0,0.6233,0.2078,0.4155,0.2078,0.1039,0.1039,0.3117,0,0.1039,0.1039,0.2078,0.1039,0,0.1039,0,0,0,0,0,0.2078,0.2078,0.1039,0.5194,0.1039,0.2078,0.3117,0,0,0,0,0.5194,0,0.2078,0,0,0.1039,0.1039,0,0,0,0.2078,0,0.1039,0,0,0.1039,0.2078,0.1366,0.1257,0.1587,0.1391,0.1844,0.1515
2.1096,2.637,1.1867,1.5822,1.0548,1.5822,1.0548,1.0548,2.637,1.0548,0.5274,0.1319,0.1319,0.2637,0.1319,0.2637,0.1319,0.5274,0,0,0,0.6593,0,0.2637,0.1319,0.2637,0.2637,0,0.5274,0.5274,0.2637,0.1319,0.2637,0,0,0,0,0.2637,0.1319,0,0.2637,0.5274,0,0.2637,0,0,0,0,0.2637,0.2637,0.3956,0.2637,0,0.1319,0,0.1319,0,0,0.1319,0,0.1319,0.2637,0.1319,0.2637,0.2637,0.1319,0.1319,0,0.2637,0,0,0.1319,0.1319,0,0,0.2637,0,0,0.5274,0,0.2637,0,0.2637,0,0.2637,0,0.1319,0,0,0.1319,0.2637,0.2637,0.1319,0.2637,0.1319,0.5274,0.3956,0,0.5274,0.1319,0,0.2637,0.1319,0.1319,0.1319,0,0,0.1319,0.2637,0,0.0976,0.1401,0.1332,0.1632,0.1782,0.1559
2.0541,1.6916,1.2083,2.0541,0.8458,2.0541,1.0875,1.3291,1.6916,1.0875,0.4833,0,0,0.3625,0.2417,0.3625,0.1208,0.2417,0.1208,0,0.1208,0,0,0.1208,0,0.4833,0.3625,0.2417,0.2417,0.1208,0.6041,0,0.1208,0,0,0,0,0.1208,0.2417,0.1208,0.2417,0.4833,0.1208,0.2417,0,0,0.2417,0.2417,0.3625,0.1208,0.2417,0.1208,0.1208,0,0.2417,0,0,0.1208,0,0,0.1208,0.4833,0.2417,0.2417,0,0.2417,0.2417,0.1208,0.1208,0.2417,0.1208,0.4833,0,0.2417,0,0.1208,0,0,0.1208,0,0,0,0.3625,0.1208,0.2417,0.2417,0,0.2417,0.1208,0,0,0,0,0.4833,0.1208,0.4833,0.1208,0,0,0.4833,0.1208,0.1208,0.1208,0.2417,0,0.1208,0,0,0.3625,0,0.1162,0.1383,0.1672,0.1606,0.1377,0.1592
1.5223,2.0297,0.888,2.1566,0.7611,2.1566,1.1417,2.4103,2.0297,1.1417,0.3806,0,0.2537,0.2537,0.2537,0,0.1269,0.1269,0.1269,0,0,0.5074,0,0.3806,0.2537,0.6343,0.1269,0,0,0.1269,0.2537,0.1269,0.1269,0,0,0,0,0.2537,0,0,0.1269,0.5074,0.1269,0.1269,0,0,0,0.5074,0.6343,0.1269,0,0,0,0,0,0,0.1269,0.2537,0.2537,0.1269,0.1269,0.2537,0.1269,0.2537,0,0.2537,0.1269,0.2537,0.3806,0.3806,0,0.1269,0,0.3806,0.1269,0.1269,0.1269,0.1269,0.1269,0,0.2537,0,0.2537,0.2537,0,0.5074,0.2537,0.7611,0,0.1269,0.1269,0.2537,0,0.2537,0,0.5074,0.2537,0,0.5074,0.1269,0.2537,0.2537,0,0.2537,0.1269,0,0,0.1269,0,0.1269,0.1131,0.1575,0.1453,0.1621,0.1625,0.1327
1.7631,1.9982,0.2351,2.2333,1.6456,2.2333,0.4702,1.0579,1.9982,0.4702,0.5877,0.1175,0.1175,0,0.4702,0.1175,0.1175,0.1175,0,0,0,0.3526,0,0.7053,0,0.5877,0,0.1175,0.2351,0,0.2351,0,0,0,0,0,0,0,0,0,0,0.5877,0,0.5877,0.1175,0,0.1175,0.1175,0.5877,0.1175,0.1175,0.1175,0,0.2351,0.5877,0.1175,0.1175,0.2351,0.1175,0,0.3526,0.1175,0,0.2351,0,0.5877,0.1175,0,0.7053,0.1175,0,0.1175,0,0.1175,0,0.1175,0,0.1175,0,0,0.2351,0.1175,0,0.1175,0.1175,0.1175,0,0.2351,0,0.1175,0.2351,0.4702,0,0.1175,0.1175,0.4702,0,0.1175,0.3526,0.1175,0,0,0.1175,0.1175,0.1175,0.1175,0,0,0,0,0.0822,0.1407,0.1656,0.1828,0.1558,0.1555
0.7949,1.817,0.5678,2.1577,0.9085,2.1577,0.6814,1.5899,1.817,0.6814,0.1136,0.1136,0,0.1136,0.1136,0,0,0.2271,0,0.1136,0.2271,0.1136,0,0.3407,0.1136,0.5678,0.2271,0,0.2271,0,0,0.1136,0.2271,0,0,0,0,0.2271,0,0,0.1136,0.3407,0.1136,0.5678,0,0,0,0.2271,0.6814,0.1136,0.1136,0.2271,0,0,0,0,0.1136,0.2271,0.1136,0,0.1136,0.5678,0,0.3407,0.1136,0.5678,0,0.1136,0.3407,0,0,0.3407,0,0,0,0.2271,0.1136,0,0,0,0,0,0.2271,0.2271,0.3407,0.4543,0.2271,0.1136,0,0,0.1136,0,0,0.5678,0.1136,0.3407,0,0.1136,0.2271,0.3407,0,0,0,0,0.1136,0,0,0.2271,0.2271,0.1136,0.0916,0.1299,0.1584,0.1752,0.1694,0.1619
1.8842,2.4226,0.1346,1.7496,1.7496,1.7496,1.0767,0.9421,2.4226,1.0767,0.5384,0.1346,0,0,0.5384,0.1346,0,0.2692,0.2692,0,0.1346,0.1346,0,0.4038,0.4038,0.4038,0.5384,0,0.2692,0.1346,0,0,0,0,0,0,0,0.1346,0,0,0,0.4038,0.1346,0.5384,0,0,0.1346,0,0.4038,0.1346,0.4038,0.2692,0,0.2692,0,0,0,0,0.4038,0.2692,0.1346,0.2692,0,0.1346,0.1346,0.5384,0,0.1346,0.4038,0,0.1346,0.1346,0,0,0.1346,0.1346,0.1346,0,0.1346,0.2692,0.4038,0,0,0.1346,0.1346,0,0,0.2692,0,0,0.1346,0.8075,0,0.2692,0.2692,0.4038,0.2692,0,0.1346,0.1346,0,0.2692,0,0,0,0.1346,0,0.1346,0.4038,0.1346,0.0913,0.1145,0.1419,0.161,0.1655,0.1912
0.6801,1.4736,0.5668,2.1537,1.1335,2.1537,0.9068,1.7003,1.4736,0.9068,0.1134,0,0,0.1134,0.1134,0,0.2267,0.1134,0,0,0,0.1134,0,0.3401,0,0.5668,0.3401,0.1134,0,0,0.2267,0,0,0.1134,0,0,0,0.2267,0,0,0.1134,0.3401,0,0.5668,0,0,0,0.2267,0.5668,0.3401,0.1134,0.1134,0.3401,0,0.1134,0.1134,0,0.3401,0,0,0.1134,0.4534,0,0,0.1134,0.5668,0.1134,0.2267,0.3401,0.2267,0,0.2267,0,0.2267,0,0.3401,0.1134,0,0,0,0,0,0.2267,0.3401,0.2267,0.2267,0.1134,0.3401,0.1134,0,0,0.2267,0,0.3401,0.2267,0.3401,0,0,0.1134,0.2267,0,0,0,0.1134,0.3401,0,0,0,0.3401,0.1134,0.0978,0.1336,0.1766,0.1603,0.165,0.1533
1.5276,1.6451,0.235,2.3501,1.7626,2.3501,1.0575,1.1751,1.6451,1.0575,0.1175,0.1175,0,0,0.3525,0.3525,0.235,0.1175,0.1175,0.1175,0.235,0.1175,0,0.235,0.1175,0.47,0.235,0.1175,0,0.1175,0.1175,0.1175,0,0,0,0,0,0,0,0,0.3525,0.705,0,0.3525,0,0,0,0.235,0.47,0.235,0.1175,0,0,0.235,0.235,0,0.3525,0.235,0.3525,0.235,0.1175,0.3525,0,0.705,0.1175,0.47,0.235,0.1175,0.235,0,0,0,0.1175,0,0.235,0.235,0,0.1175,0.1175,0.235,0.3525,0.1175,0,0.235,0.235,0,0,0,0,0.1175,0.1175,0,0.1175,0.3525,0,0.705,0,0.235,0.1175,0,0,0.1175,0,0.235,0.47,0,0,0,0.235,0,0.1057,0.1459,0.1636,0.151,0.1597,0.1567
0.9163,1.9636,0.3927,1.8327,1.44,1.8327,1.3091,1.0473,1.9636,1.3091,0,0,0,0.1309,0.1309,0.2618,0,0.1309,0.2618,0,0,0.3927,0.1309,0.2618,0.3927,0.1309,0.1309,0.2618,0.2618,0,0,0.1309,0,0,0,0,0,0,0.2618,0,0.2618,0.5236,0,0.1309,0,0,0,0.3927,0.1309,0.3927,0.3927,0.1309,0,0.1309,0.2618,0,0.2618,0,0.1309,0,0,0.2618,0,0,0.2618,0.1309,0.3927,0,0.2618,0.5236,0,0.2618,0,0.5236,0,0.3927,0,0.1309,0,0,0,0.1309,0,0,0.1309,0.3927,0.1309,0,0.1309,0.1309,0,0,0.2618,0.2618,0.1309,0.5236,0.1309,0,0.3927,0.2618,0.1309,0.1309,0,0.3927,0.1309,0,0.2618,0.1309,0.1309,0,0.1541,0.1586,0.145,0.1606,0.1242,0.1265
0.7641,2.4198,1.783,2.0377,0.2547,2.0377,0.3821,2.0377,2.4198,0.3821,0.2547,0,0.2547,0,0,0,0,0.2547,0,0,0.1274,0.6368,0.3821,0.3821,0,0.3821,0.1274,0,0.2547,0.1274,0,0.1274,0.1274,0.2547,0,0.1274,0,0.6368,0.3821,0,0,0.3821,0.1274,0.2547,0.1274,0.1274,0,0.5094,0.5094,0,0,0,0,0.1274,0,0,0,0.1274,0,0,0.1274,0.6368,0,0.2547,0,0.3821,0.1274,0.1274,0.3821,0,0,0.2547,0,0,0,0,0,0,0.1274,0,0.2547,0,0.2547,0.1274,0.1274,0.7641,0,0.3821,0.1274,0,0,0.2547,0.5094,0.5094,0,0.2547,0.1274,0,0.5094,0.2547,0,0.1274,0,0.1274,0,0,0,0,0.1274,0,0.1208,0.1164,0.1698,0.1482,0.1608,0.1566
1.7894,2.1249,0.3355,1.6776,1.9012,1.6776,0.3355,1.1184,2.1249,0.3355,0.4473,0,0.1118,0.1118,0.5592,0,0,0.2237,0.3355,0,0.1118,0.3355,0,0.2237,0.1118,0.5592,0.1118,0.2237,0.4473,0,0,0.1118,0,0.1118,0,0,0,0.1118,0,0,0.2237,0.671,0,0,0,0,0,0,0.7829,0,0.3355,0.3355,0.1118,0.2237,0.4473,0.2237,0,0.1118,0,0.1118,0.1118,0.3355,0.1118,0.2237,0.2237,0,0.2237,0.2237,0.1118,0.1118,0.1118,0.1118,0,0.1118,0,0,0,0,0,0,0.2237,0,0,0.1118,0.3355,0.2237,0,0.1118,0,0,0.2237,0.2237,0,0.3355,0.2237,0.671,0,0,0.3355,0.1118,0,0,0,0.2237,0,0,0,0,0.1118,0,0.1038,0.1312,0.1438,0.1751,0.1727,0.1617
1.1092,2.2183,1.2676,1.9014,0,1.9014,1.5845,2.3768,2.2183,1.5845,0.1585,0.1585,0,0.1585,0,0.1585,0,0.1585,0.1585,0,0,0.1585,0,0.3169,0,0.1585,0.4754,0,0.9507,0.1585,0.1585,0.1585,0.1585,0.1585,0,0,0,0.3169,0.1585,0.1585,0.1585,0.4754,0,0.4754,0,0,0,0.1585,0.1585,0.4754,0,0,0,0,0,0,0,0,0,0,0.3169,0,0.1585,0,0,0.4754,0.4754,0.1585,0.1585,0.1585,0.1585,0.4754,0.1585,0.1585,0,0.4754,0,0,0.1585,0,0,0.1585,0.3169,0.1585,0,0.1585,0.3169,1.1092,0,0.1585,0,0.6338,0.3169,0,0,0.4754,0,0.3169,0,0.4754,0,0,0.1585,0.4754,0,0,0.3169,0.1585,0.4754,0,0.1406,0.1255,0.1588,0.1397,0.1529,0.1241
1.6362,2.9998,0.6818,1.3635,1.4999,1.3635,0.5454,0.9545,2.9998,0.5454,0.8181,0.2727,0.2727,0.1364,0,0,0,0,0.1364,0,0.1364,0.8181,0,0.2727,0.5454,0.6818,0.1364,0,0.4091,0,0.1364,0.1364,0.1364,0,0,0,0,0,0.2727,0,0,0.1364,0,0.2727,0.1364,0,0,0,0.6818,0.1364,0.1364,0,0.1364,0.1364,0.2727,0.1364,0,0.2727,0.2727,0,0.1364,0.4091,0,0,0.1364,0.2727,0,0,0.2727,0.1364,0,0,0,0.1364,0.1364,0,0,0.2727,0,0,0.1364,0,0.1364,0,0,0.1364,0,0.2727,0,0.2727,0.1364,0.8181,0,0.4091,0.1364,0.1364,0.4091,0.1364,0.8181,0,0,0.4091,0,0,0,0,0,0,0.1364,0,0.0895,0.1356,0.1605,0.188,0.1535,0.1366
2.0316,2.2856,2.1586,2.2856,0.127,2.2856,1.1428,0.8888,2.2856,1.1428,0.3809,0.127,0.254,0,0,0.5079,0.254,0,0.3809,0.127,0.127,0.254,0.3809,0.3809,0,0.127,0.3809,0,0.254,0.3809,0.8888,0.254,0.5079,0,0,0,0,0.254,0.127,0,0.254,0.5079,0.3809,0.254,0,0.127,0.127,0.127,0.127,0.3809,0,0,0.127,0,0,0,0,0,0,0,0.127,0.6349,0,0.6349,0,0.254,0,0.127,0.3809,0.127,0,0.127,0.127,0.127,0,0.3809,0,0,0.3809,0,0.127,0.127,0,0.254,0.127,0.127,0,0.127,0,0,0.127,0,0.127,0.6349,0,0.6349,0.254,0.127,0.254,0.127,0,0.254,0.254,0,0,0.127,0.127,0,0.3809,0,0.1117,0.1685,0.177,0.1536,0.1338,0.1284
0.5903,3.6896,1.4758,1.4758,1.0331,1.4758,0.7379,1.9186,3.6896,0.7379,0.1476,0,0.1476,0,0,0,0,0.1476,0,0,0,0.8855,0.5903,0.1476,0.2952,0.4428,0.2952,0.2952,0.4428,0.2952,0,0.4428,0.1476,0,0,0.1476,0,0.2952,0.4428,0,0.1476,0.5903,0,0,0.1476,0,0.1476,0,0.2952,0.1476,0,0.2952,0,0,0.1476,0,0,0.1476,0.4428,0,0,0.5903,0,0.2952,0,0,0,0.4428,0.1476,0,0,0.1476,0,0,0,0.1476,0.1476,0,0.2952,0,0.1476,0.2952,0.1476,0.4428,0.1476,0,0,0.2952,0.4428,0,0.1476,0.2952,0.2952,0.5903,0.2952,0.5903,0.1476,0.2952,0.8855,0.1476,0,0.1476,0,0,0,0.1476,0,0,0.2952,0.1476,0.1337,0.1265,0.1383,0.1481,0.1527,0.153
2.3329,2.2033,0.648,1.8145,0.5184,1.8145,0.648,1.4257,2.2033,0.648,0.7776,0.1296,0.2592,0.5184,0.1296,0.1296,0,0.2592,0,0,0,0.5184,0,0.1296,0,0.5184,0.2592,0.1296,0.5184,0.1296,0.3888,0.1296,0,0,0,0,0,0.1296,0,0,0.3888,0.5184,0,0.1296,0,0,0,0.1296,0.5184,0.1296,0,0,0,0.2592,0,0,0,0.2592,0,0,0.3888,0.5184,0,0,0.1296,0.3888,0,0,0.1296,0.2592,0,0,0.1296,0.2592,0,0.1296,0,0,0.1296,0,0.1296,0.1296,0.2592,0,0.1296,0,0.1296,0.3888,0.1296,0.1296,0.1296,0,0,0.5184,0.1296,0.5184,0.2592,0.1296,0.5184,0,0,0.2592,0,0,0,0.1296,0,0,0.2592,0,0.1113,0.1258,0.1628,0.1531,0.1649,0.1525
1.6104,2.4889,1.6104,2.0497,1.1712,2.0497,1.0248,1.464,2.4889,1.0248,0.2928,0.1464,0,0,0.5856,0.1464,0,0,0.2928,0.1464,0.2928,0.2928,0.1464,0.8784,0,0.4392,0.1464,0,0.2928,0,0.2928,0.1464,0.4392,0.1464,0,0,0,0.4392,0.1464,0,0.1464,1.0248,0,0,0.1464,0,0,0.1464,0.4392,0.1464,0.1464,0,0.2928,0,0,0.2928,0,0.2928,0,0.1464,0,0.4392,0,0,0,0,0.1464,0,0.8784,0.5856,0,0,0.1464,0.4392,0.1464,0.1464,0.1464,0,0,0,0.2928,0.1464,0.2928,0,0.1464,0.1464,0,0.2928,0,0,0.1464,0,0.1464,0.4392,0,0.8784,0.2928,0.2928,0.2928,0,0,0.2928,0,0.1464,0.1464,0,0.2928,0,0.1464,0,0.11,0.1223,0.1565,0.1265,0.1498,0.1885
1.4381,1.4381,0.1198,2.0374,0.9588,2.0374,0.8389,1.3183,1.4381,0.8389,0.2397,0,0,0.2397,0.4794,0.1198,0.1198,0.2397,0,0,0,0.2397,0,0.1198,0,0.4794,0.2397,0,0.2397,0.1198,0.1198,0,0,0,0,0,0,0,0,0,0.3595,0.4794,0,0.2397,0,0,0,0.2397,0.4794,0.2397,0.1198,0.1198,0,0.2397,0,0.3595,0,0.1198,0,0,0.1198,0.2397,0,0.7191,0.1198,0.3595,0.1198,0,0.1198,0.1198,0,0.2397,0,0.1198,0.1198,0.2397,0,0,0.1198,0,0.4794,0,0,0.1198,0.1198,0,0.1198,0.4794,0,0,0,0,0,0.1198,0.1198,0.4794,0.1198,0.1198,0.2397,0.2397,0,0.1198,0.1198,0.1198,0,0,0.1198,0,0.2397,0.1198,0.1047,0.1391,0.1628,0.1865,0.1525,0.1345
