1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
1.6098,3.2196,1.0732,2.1464,1.0732,2.1464,0.8049,1.2074,3.2196,0.8049,0.2683,0.1342,0.2683,0,0.1342,0.2683,0,0.2683,0.1342,0.1342,0.2683,0.5366,0.2683,0.2683,0,0.6708,0.2683,0.1342,0.8049,0,0.2683,0.4025,0,0,0,0.1342,0,0.1342,0,0,0.1342,0.5366,0.1342,0.4025,0,0,0.1342,0,0.6708,0.1342,0.1342,0.2683,0,0.1342,0,0,0.2683,0.2683,0,0,0.2683,0.6708,0,0.2683,0.1342,0.2683,0,0,0.1342,0.4025,0.1342,0.1342,0,0.4025,0,0.1342,0,0,0,0,0.1342,0.1342,0.1342,0,0.2683,0,0,0,0.5366,0,0,0.2683,0.1342,0.6708,0.4025,0.5366,0.1342,0.2683,0.6708,0.1342,0,0.1342,0,0,0.1342,0.1342,0,0.1342,0.2683,0,0.1082,0.1732,0.178,0.1597,0.129,0.1178
1.1762,2.3523,0.294,1.4702,1.1762,1.4702,1.6172,1.4702,2.3523,1.6172,0.147,0.294,0.147,0.147,0.147,0,0,0.147,0.147,0,0,0.4411,0,0,0.147,0.294,0.4411,0,0.4411,0.5881,0.147,0,0,0.147,0,0,0,0,0,0,0.147,0.294,0,0.294,0,0,0,0,0.294,0.4411,0,0,0,0.147,0.5881,0.147,0,0,0.147,0,0.294,0.4411,0,0,0.147,0.294,0.294,0,0,0,0,0.147,0,0,0,0.4411,0.294,0.147,0.5881,0,0.147,0.294,0,0,0,0,0.147,0.7351,0,0.147,0.147,0,0.147,0.4411,0.147,0.294,0.4411,0.294,0.294,0.147,0,0.4411,0,0.294,0,0,0,0.147,0.4411,0.294,0.1165,0.1529,0.1438,0.1596,0.1479,0.1323
1.2228,1.1117,2.2233,2.8903,0.667,2.8903,0.5558,1.1117,1.1117,0.5558,0.2223,0.1112,0.1112,0.2223,0.2223,0,0,0.2223,0,0,0.1112,0,0.2223,0,0.1112,0.5558,0,0.1112,0,0,0.3335,0,0.8893,0.1112,0,0.2223,0.1112,0.1112,0.4447,0,0.1112,0.8893,0.3335,0.667,0,0.1112,0.1112,0.2223,0.4447,0,0.1112,0,0.3335,0,0.2223,0,0,0,0,0,0.1112,0.1112,0.1112,0.8893,0.1112,0.667,0.2223,0.2223,0,0.4447,0,0,0,0.4447,0,0,0.1112,0,0,0,0.1112,0,0.1112,0.2223,0,0.3335,0,0.1112,0.2223,0,0,0,0.1112,0.1112,0,0.8893,0,0,0,0,0,0,0,0.2223,0,0.1112,0,0.1112,0,0.1112,0.1133,0.126,0.1454,0.1651,0.1807,0.1583
0.8176,1.9855,0.584,2.8031,1.0512,2.8031,0.584,1.2848,1.9855,0.584,0,0,0,0,0.3504,0.1168,0.1168,0,0.1168,0.1168,0.1168,0.4672,0.1168,0.3504,0.1168,0.584,0.1168,0,0,0.1168,0.1168,0,0.1168,0.2336,0,0,0,0,0,0,0.3504,0.7008,0,0.9344,0,0,0,0.2336,0.4672,0.1168,0.2336,0.1168,0,0,0.1168,0.1168,0.1168,0.2336,0.1168,0,0,0.4672,0.1168,0.584,0,0.9344,0.1168,0.2336,0.3504,0,0,0.2336,0,0,0.1168,0.1168,0,0,0.1168,0,0,0,0.1168,0.2336,0.2336,0.2336,0.1168,0.2336,0.1168,0,0,0,0,0.3504,0.1168,0.7008,0,0.1168,0.4672,0.2336,0,0,0.1168,0.1168,0,0,0,0.1168,0.2336,0,0.0934,0.1394,0.1683,0.1651,0.1602,0.1568
3.2064,2.0521,0.6413,2.0521,1.2825,2.0521,0.2565,0.6413,2.0521,0.2565,1.026,0.1283,0.2565,0.2565,0.513,0.1283,0,0.3848,0.3848,0,0.2565,0.1283,0,0.6413,0.2565,0.7695,0,0,0,0,0.2565,0,0,0,0.1283,0,0,0,0.1283,0.1283,0.1283,1.2825,0,0,0,0,0,0,0.6413,0,0.6413,0,0,0.1283,0.1283,0,0,0,0.3848,0,0.3848,0.3848,0.1283,0.513,0.1283,0,0,0.1283,0.3848,0,0,0.1283,0.1283,0,0,0,0,0,0,0,0.2565,0,0.1283,0,0.1283,0,0,0.1283,0,0,0.1283,0,0,0.513,0,1.1543,0,0,0.1283,0.1283,0,0,0,0,0,0,0.2565,0,0,0,0.0916,0.1179,0.1516,0.1704,0.1634,0.1769
4.0771,1.9728,1.0521,1.4467,0.5261,1.4467,0.263,1.4467,1.9728,0.263,1.9728,0.1315,0.3946,0.263,0.1315,0,0.1315,0.6576,0.263,0,0.5261,0.263,0.1315,0.1315,0.1315,0.3946,0.1315,0,0.263,0,0.263,0,0.263,0,0,0,0,0.1315,0.3946,0,0,0.6576,0,0.3946,0,0,0,0,0.3946,0,0.1315,0,0.1315,0,0,0,0,0.1315,0.1315,0,0.263,0.1315,0,0.263,0.1315,0.3946,0,0,0,0.263,0,0,0,0.263,0,0,0,0,0,0,0.6576,0,0.1315,0,0.1315,0,0,0.3946,0.1315,0,0.1315,0.7891,0,0.1315,0,0.6576,0,0,0.263,0,0.1315,0,0,0,0,0,0,0,0.1315,0,0.0695,0.1237,0.1568,0.1807,0.1719,0.1659
4.1111,0.9593,2.7408,1.9185,0.2741,1.9185,0.2741,1.6445,0.9593,0.2741,0.9593,0.137,1.5074,0,0.2741,0.6852,0.137,0.2741,0.137,0,0.137,0,0,0.4111,0,0.2741,0.137,0,0,0,1.2333,0.137,0.6852,0,0,0,0,0.5482,0,0,0.2741,0.2741,0.137,0.6852,0,0,0,0.137,0.2741,0.137,0.137,0,0.137,0,0,0,0,0,0,0,0.2741,0.137,0,0.5482,0,0.2741,0,0.137,0.4111,0.137,0,0,0,0.137,0,0.137,0,0,0,0,0.6852,0,0.2741,0,0,0.2741,0,0.4111,0,0,0.2741,0.2741,0,0.137,0,0.2741,0,0,0,0,0.137,0,0,0,0,0,0,0,0.137,0,0.0935,0.135,0.1491,0.1696,0.1634,0.1523
0.6966,2.0899,1.1146,2.0899,0.836,2.0899,0.836,2.5079,2.0899,0.836,0.1393,0,0.1393,0,0.1393,0,0,0.2787,0,0,0,0.2787,0.1393,0.418,0,0.418,0,0.2787,0.2787,0.2787,0.1393,0,0.1393,0.2787,0,0,0,0.5573,0,0,0,0.6966,0.1393,0.418,0,0,0,0.1393,0.6966,0,0,0.2787,0.2787,0,0.1393,0,0.1393,0,0,0,0,0.2787,0,0.2787,0,0.5573,0,0.418,0.418,0,0,0.2787,0.1393,0,0,0,0.1393,0,0.2787,0,0.2787,0,0.1393,0.418,0.2787,0.418,0.1393,0.5573,0.1393,0.1393,0,0,0,0.2787,0.1393,0.6966,0.418,0,0.2787,0.2787,0,0.2787,0,0,0.1393,0,0,0.2787,0,0.1393,0.0996,0.1401,0.1588,0.1725,0.1468,0.1428
1.0175,2.4165,1.399,2.9253,1.0175,2.9253,1.1447,1.0175,2.4165,1.1447,0.2544,0,0,0.1272,0.2544,0,0,0.1272,0.2544,0,0.3816,0.1272,0.2544,0.2544,0.2544,0.6359,0.1272,0,0.2544,0.1272,0.1272,0,0,0.1272,0,0,0,0.6359,0.3816,0.1272,0,0.5087,0.2544,0.5087,0,0.2544,0,0,0.6359,0.7631,0,0,0.3816,0,0,0,0.1272,0.1272,0.2544,0,0.2544,0.7631,0.1272,0.6359,0,0.5087,0.3816,0,0.2544,0,0,0.1272,0.1272,0,0,0.7631,0,0,0.1272,0,0,0.2544,0.1272,0.1272,0.2544,0.1272,0.1272,0,0,0,0,0.2544,0.1272,0.7631,0,0.6359,0.3816,0,0.1272,0.1272,0,0.3816,0,0.3816,0.1272,0,0,0.1272,0.1272,0,0.1025,0.1447,0.1298,0.1522,0.1742,0.1693
1.9414,3.5842,1.6427,3.7335,0.2987,3.7335,0.2987,1.1947,3.5842,0.2987,0.2987,0.1493,0.1493,0.448,0,0.448,0,0.2987,0.1493,0,0,0.896,0.1493,0.1493,0.1493,1.3441,0.1493,0.2987,0.2987,0.1493,0.2987,0.1493,0.2987,0.1493,0,0.1493,0,0.2987,0.2987,0,0.1493,1.1947,0.2987,0.7467,0,0,0,0,1.3441,0,0,0,0,0,0.1493,0,0,0.1493,0,0,0.448,0.896,0.2987,1.1947,0,0.5974,0,0,0.1493,0.1493,0,0,0,0.1493,0,0,0,0,0.1493,0,0.448,0.2987,0.2987,0,0,0,0,0,0,0,0.1493,0,0.1493,0.896,0,1.1947,0.1493,0.1493,0.896,0,0.1493,0,0,0,0,0,0,0,0.1493,0,0.1159,0.1404,0.1541,0.1647,0.1432,0.1323
1.3794,1.8811,1.5049,2.8843,1.254,2.8843,0.3762,2.6335,1.8811,0.3762,0,0.2508,0.2508,0,0.1254,0.1254,0.1254,0.3762,0,0,0,0.1254,0,0.3762,0.2508,1.0032,0,0,0,0.1254,0.5016,0.1254,0.3762,0.1254,0,0,0,0.3762,0,0,0,0.627,0,0.627,0.2508,0.2508,0,0.1254,1.0032,0,0,0,0.2508,0.3762,0,0.1254,0,0.2508,0.2508,0,0.3762,0.3762,0,0.2508,0.1254,0.5016,0.1254,0.5016,0.3762,0.2508,0,0,0,0.2508,0,0,0,0,0.1254,0,0.3762,0.3762,0.5016,0.2508,0.1254,0.2508,0.1254,0.627,0,0,0.1254,0,0.1254,0.5016,0.1254,0.627,0,0.2508,0.1254,0,0,0,0,0.1254,0.1254,0,0,0.1254,0,0,0.1182,0.1224,0.161,0.1482,0.1658,0.159
0.9045,3.6181,1.0854,2.7135,1.809,2.7135,2.8944,2.8944,3.6181,2.8944,0.1809,0.1809,0.1809,0,0.1809,0,0,0.1809,0,0,0.1809,0.1809,0,0.3618,0.3618,0.5427,1.0854,0.1809,0,0.7236,0.1809,0.3618,0.1809,0,0,0,0,0.3618,0,0,0,0.7236,0,0.9045,0.1809,0,0,0,0.3618,0.5427,0.1809,0,0,0,0.3618,0,0.3618,0.5427,0.1809,0.1809,0,0.7236,0,0,0,0.9045,0.1809,0,0.3618,0.5427,0,0.3618,0,0.5427,0.1809,0.5427,0.3618,0.1809,0.7236,0,0,0,0.7236,0,0.1809,0,0.5427,1.0854,0,0.1809,0,0.7236,0,0.7236,0.1809,0.7236,0.3618,0.1809,0.3618,0.3618,0.1809,0.3618,0,0.1809,0.1809,0,0,0.1809,1.4472,0.3618,0.0902,0.1273,0.1479,0.1512,0.1388,0.1638
0.8711,1.4933,0.4978,3.2355,1.7422,3.2355,1.3689,1.7422,1.4933,1.3689,0.1244,0,0.1244,0,0.4978,0,0.1244,0,0,0,0,0,0,0.1244,0,0.9955,0.1244,0,0,0.2489,0,0.1244,0.1244,0.1244,0,0,0,0.1244,0,0,0,0.4978,0.1244,0.8711,0.1244,0,0,0.2489,0.8711,0.4978,0.2489,0.3733,0,0.1244,0.1244,0.1244,0.3733,0.2489,0,0,0,0.4978,0,0.4978,0.1244,0.6222,0.2489,0.4978,0.1244,0.6222,0.1244,0,0,0.4978,0,0.4978,0,0,0.2489,0,0.1244,0,0.1244,0.2489,0.1244,0.3733,0.2489,0.3733,0.1244,0,0.1244,0,0,0.4978,0.2489,0.4978,0,0.1244,0,0,0,0,0,0.2489,0.4978,0.1244,0.2489,0.1244,0.1244,0,0.12,0.1597,0.1612,0.1662,0.1222,0.1463
2.2947,2.4477,1.3768,2.6007,1.6828,2.6007,0.9179,0.6119,2.4477,0.9179,0.153,0.153,0.4589,0.306,0.4589,0.153,0,0,0.4589,0,0.6119,0.306,0,0.4589,0.153,0.7649,0.153,0,0,0,0.4589,0,0.153,0.153,0.306,0,0,0.153,0.153,0,0,0.6119,0,0.153,0.306,0.306,0.306,0,0.7649,0.153,0.306,0,0.153,0.306,0.153,0.153,0,0.153,0.153,0.306,0.306,0.9179,0,0,0.153,0.153,0.153,0.153,0.6119,0.153,0.153,0.153,0,0.153,0.153,0.153,0.153,0,0,0,0,0.153,0.306,0,0,0,0,0.153,0,0,0.153,0,0.153,1.0709,0,0.6119,0.153,0,0.153,0.153,0.153,0.153,0,0,0,0.306,0,0,0.153,0.153,0.1361,0.1469,0.1047,0.1522,0.1677,0.1395
1.5289,1.3105,0.3276,2.4025,1.4197,2.4025,0.7644,1.8565,1.3105,0.7644,0.2184,0.1092,0,0.2184,0.2184,0.3276,0,0.4368,0,0,0.1092,0,0,0.1092,0,0.7644,0,0.1092,0,0.2184,0.1092,0,0,0.1092,0.1092,0,0,0,0,0,0.1092,0.4368,0.1092,0.6552,0,0,0,0.2184,0.7644,0.1092,0.1092,0.1092,0,0.1092,0.2184,0,0,0.6552,0.1092,0,0.6552,0.3276,0,0.2184,0.2184,0.4368,0.2184,0,0.1092,0.2184,0,0,0.1092,0.3276,0,0.1092,0,0,0.2184,0,0.2184,0.1092,0,0.1092,0.4368,0.1092,0.2184,0.4368,0.1092,0.1092,0,0,0,0.3276,0.1092,0.546,0.3276,0,0,0,0,0.2184,0,0.2184,0.1092,0.1092,0,0,0,0.1092,0.1072,0.1331,0.146,0.1614,0.167,0.1761
1.4821,1.8241,1.5961,2.6222,1.0261,2.6222,0.228,1.0261,1.8241,0.228,0.114,0.342,0.342,0.114,0.342,0.114,0,0.114,0,0,0.228,0.114,0.114,0.342,0,1.0261,0,0,0,0,0.456,0,0.342,0.228,0,0.114,0,0.228,0.228,0,0,0.456,0.114,0.456,0.342,0,0,0.228,0.9121,0.114,0,0.114,0.342,0,0,0.114,0,0.114,0.228,0,0.342,0.57,0,0.57,0,0.456,0.114,0.114,0.342,0.114,0,0,0,0.114,0,0.114,0,0,0,0,0.114,0,0.228,0,0.114,0.342,0.114,0.114,0,0,0.114,0.228,0,0.684,0.228,0.342,0,0.114,0.114,0,0,0,0.114,0.114,0,0,0,0,0,0,0.1079,0.1503,0.1478,0.1787,0.1633,0.1379
1.1222,1.995,1.3715,2.2443,0.7481,2.2443,0.6234,1.8703,1.995,0.6234,0.3741,0,0.2494,0.1247,0.1247,0,0,0.1247,0.1247,0,0,0.6234,0,0.1247,0.2494,0.4987,0,0.3741,0,0.1247,0.2494,0,0.1247,0.1247,0.2494,0.1247,0,0.1247,0.3741,0,0,0.6234,0.1247,0.4987,0,0.2494,0.1247,0.1247,0.4987,0,0.1247,0,0.2494,0,0,0,0,0.1247,0.1247,0,0.1247,0.1247,0.1247,0.4987,0,0.4987,0.1247,0.3741,0,0.3741,0,0.1247,0,0.3741,0,0,0,0,0.1247,0,0.2494,0.1247,0.2494,0.2494,0.1247,0.1247,0,0.4987,0.2494,0,0,0.2494,0.2494,0.1247,0,0.6234,0.1247,0,0.4987,0.1247,0,0.1247,0,0.1247,0,0.1247,0.2494,0,0,0,0.1031,0.1594,0.1827,0.147,0.1396,0.1434
1.0833,1.2037,1.4444,3.7314,1.5648,3.7314,0.7222,1.0833,1.2037,0.7222,0,0.1204,0.1204,0,0.2407,0.2407,0,0.2407,0.1204,0,0,0.3611,0.1204,0,0.2407,0.4815,0,0,0,0,0.2407,0,0.2407,0.1204,0.2407,0.2407,0.1204,0.2407,0,0,0,0.7222,0.1204,1.0833,0,0.6018,0.2407,0,0.6018,0.2407,0.4815,0,0.3611,0.2407,0.2407,0,0.1204,0,0,0.1204,0.1204,0,0.2407,1.4444,0.2407,0.9629,0.1204,0.2407,0,0.3611,0,0,0,0.3611,0.1204,0.2407,0,0,0,0,0.1204,0,0.1204,0.2407,0.1204,0.1204,0.1204,0.2407,0,0,0.1204,0,0.1204,0,0,0.6018,0,0,0.3611,0,0,0,0,0.2407,0,0.2407,0,0.1204,0.1204,0,0.1009,0.1441,0.1642,0.1629,0.1536,0.154
1.9995,1.6246,1.6246,2.4994,0.9998,2.4994,0.7498,1.4996,1.6246,0.7498,0.4999,0,0.125,0.2499,0.4999,0.3749,0.125,0,0,0,0.125,0.2499,0,0.4999,0,0.3749,0.2499,0.125,0,0,0.4999,0.2499,0.2499,0,0,0.125,0,0.2499,0.125,0.125,0,0.4999,0.3749,0.6248,0,0.2499,0,0,0.3749,0.3749,0.3749,0,0,0,0.125,0,0,0.2499,0.125,0.125,0,0.2499,0.3749,0.3749,0.125,0.4999,0.125,0.125,0.4999,0.125,0.125,0,0,0.125,0.125,0.3749,0,0,0,0,0.3749,0,0.3749,0.2499,0,0,0.125,0.3749,0,0,0,0.2499,0.125,0.2499,0,0.4999,0.125,0.125,0.2499,0,0,0.125,0,0.125,0.125,0,0,0.125,0.2499,0,0.1016,0.1352,0.1479,0.1431,0.1664,0.1809
1.401,1.0007,1.9013,3.2022,1.2008,3.2022,0.3002,0.4003,1.0007,0.3002,0.3002,0,0.3002,0.2001,0.1001,0.4003,0,0.1001,0,0,0.2001,0.1001,0.3002,0,0,0.3002,0.1001,0,0,0,0.3002,0,0.4003,0.1001,0.2001,0.4003,0,0.1001,0.4003,0,0.1001,0.3002,0.5003,1.0007,0.4003,0.2001,0,0.1001,0.3002,0.3002,0.1001,0.1001,0.1001,0.3002,0.2001,0.2001,0,0.1001,0.1001,0,0.2001,0.5003,0.2001,0.9006,0.1001,1.1007,0.2001,0,0,0,0.1001,0,0,0,0,0.2001,0,0,0,0,0.1001,0,0.1001,0,0,0.1001,0,0,0,0,0,0,0,0.5003,0.1001,0.3002,0,0,0.1001,0,0,0,0,0.2001,0,0,0,0,0.1001,0,0.1178,0.1546,0.1513,0.1657,0.1595,0.1511
3.0027,3.4121,1.0919,2.3202,1.5013,2.3202,0.273,2.4567,3.4121,0.273,1.0919,0.5459,0.1365,0.1365,0,0.1365,0,0.4095,0.5459,0,0.4095,0.4095,0.1365,0.4095,0.1365,0.6824,0.273,0.273,0.5459,0.1365,0,0,0,0.273,0,0,0,0.5459,0.273,0,0.273,0.8189,0.1365,0.1365,0,0,0,0.273,0.6824,0,0.4095,0.273,0.1365,0,0.4095,0,0,0.1365,0,0,0.273,0.9554,0.1365,0.273,0,0.1365,0,0,0.4095,0.1365,0,0,0,0.1365,0,0,0,0,0.1365,0,0.273,0.1365,0.273,0,0.8189,0.273,0,0.6824,0,0,0.273,0.273,0.1365,0.9554,0.1365,1.0919,0,0,0.5459,0,0,0,0,0,0,0,0,0,0.273,0,0.1047,0.1506,0.1547,0.1619,0.1496,0.1421
1.9896,4.4766,0.9948,2.9844,1.4922,2.9844,1.1606,1.3264,4.4766,1.1606,0.1658,0,0.1658,0.1658,0.4974,0,0.6632,0,0.3316,0,0.1658,1.3264,0,0.829,0,0.9948,0,0.1658,0.9948,0,0.1658,0.3316,0,0.1658,0,0,0,0.1658,0,0.1658,0.1658,1.3264,0,0.1658,0,0,0.1658,0.1658,0.829,0.1658,0.829,0,0.1658,0,0.1658,0,0,0.1658,0,0,0.1658,0.4974,0.4974,0,0,0.3316,0,0.1658,0.829,0.4974,0,0.3316,0,0.4974,0,0.1658,0,0.1658,0,0,0.3316,0,0,0.3316,0.1658,0,0,0.3316,0.1658,0,0,0.3316,0.1658,0.6632,0,1.3264,0.3316,0,1.3264,0.3316,0,0.3316,0,0.1658,0.4974,0.1658,0,0,0,0,0.1134,0.1201,0.1346,0.1602,0.1574,0.1486
1.62,1.3255,1.0309,2.0619,1.62,2.0619,1.0309,1.1782,1.3255,1.0309,0.5891,0,0,0,0.2946,0,0,0.2946,0.1473,0.1473,0,0.5891,0.1473,0,0.1473,0.1473,0.2946,0,0,0,0.2946,0,0.1473,0.1473,0,0,0,0.4418,0,0,0,0.1473,0.1473,0.8837,0,0.2946,0,0,0.1473,0.4418,0.2946,0.1473,0.4418,0.1473,0.1473,0,0.1473,0,0.2946,0,0,0,0,0.5891,0.1473,0.7364,0.1473,0.2946,0,0.1473,0,0.1473,0,0.1473,0.1473,0.4418,0.1473,0,0,0,0.2946,0,0.1473,0,0.2946,0.2946,0,0.1473,0,0,0,0,0,0,0.2946,0.1473,0.2946,0,0.4418,0.1473,0,0.2946,0,0.1473,0.1473,0,0,0,0.2946,0.1473,0.0994,0.1352,0.1598,0.1622,0.1486,0.1476
1.9042,2.7202,1.2241,3.9443,0.408,3.9443,0.408,0.9521,2.7202,0.408,0.408,0,0,0.6801,0.136,0.136,0,0.136,0.272,0.136,0,0.272,0.272,0.6801,0,0.9521,0,0,0.544,0,0,0.272,0.136,0.136,0,0.408,0,0.136,0,0,0.6801,0.6801,0.136,1.0881,0,0.272,0,0.272,0.8161,0,0,0.136,0.136,0,0,0.136,0,0,0,0,0.272,0.544,0.544,0.544,0.136,1.0881,0,0,0.6801,0.136,0,0.136,0,0.136,0.136,0,0,0,0,0,0.136,0,0,0,0,0.272,0,0.408,0.136,0,0.408,0.272,0,0.544,0,0.6801,0.408,0,0.272,0.136,0,0.408,0,0,0,0,0,0,0,0,0.142,0.1298,0.1559,0.1334,0.1377,0.1653
0.3416,0.5693,2.9603,3.985,0.5693,3.985,0.2277,1.4802,0.5693,0.2277,0,0,0.1139,0.2277,0,0,0,0,0,0,0,0,0.1139,0,0,0.4554,0,0,0,0,0,0,1.1386,0.3416,0.1139,0.6831,0.2277,0.4554,0,0,0.2277,0.3416,0.2277,1.3663,0,0.6831,0,0.4554,0.4554,0.2277,0.1139,0,0.1139,0,0,0,0,0.2277,0,0,0,0.2277,0.797,1.1386,0.2277,1.3663,0,0.2277,0,0,0,0,0,0,0,0.2277,0,0,0,0,0,0,0.3416,0.4554,0.2277,0.2277,0,0.1139,0.1139,0,0,0,0,0.2277,0,0.3416,0,0,0,0,0,0,0,0.2277,0,0,0,0,0,0,0.1317,0.1409,0.1316,0.1571,0.1572,0.1676
1.2433,2.4866,2.0203,3.2636,0.1554,3.2636,1.7095,1.7095,2.4866,1.7095,0.4662,0.3108,0.1554,0,0,0,0,0.3108,0,0,0,0.1554,0,0.3108,0,1.3987,0.3108,0,0,0.3108,0.1554,0.3108,0.3108,0.3108,0,0.1554,0,0.6216,0,0,0.1554,0.4662,0.1554,0.7771,0,0,0,0,1.3987,0.3108,0.1554,0,0,0,0,0,0,0,0,0,0,0.6216,0.1554,0,0,0.7771,0.7771,0.4662,0.3108,0.1554,0,0.3108,0,0.1554,0,0.3108,0,0,0.3108,0.6216,0.3108,0,0.4662,0.3108,0,0.1554,0.3108,0.1554,0,0,0,0,0.6216,0.6216,0,0.4662,0.3108,0,0.1554,0.3108,0,0.3108,0.1554,0.7771,0,0,0,0.1554,0.3108,0,0.1263,0.1297,0.1278,0.1402,0.1674,0.1531
1.666,1.785,1.547,2.1419,0.952,2.1419,0.714,0.714,1.785,0.714,0.119,0,0.476,0.119,0.238,0.238,0.119,0.119,0.119,0,0.833,0.238,0.119,0.238,0.119,0.119,0,0,0,0.119,0.238,0,0.476,0,0,0,0,0.357,0.476,0,0.238,0.595,0.119,0.476,0.119,0,0,0,0.238,0.357,0.238,0,0,0.238,0,0.119,0,0,0.357,0,0,0.476,0,0.476,0.238,0.476,0.119,0.119,0.238,0,0,0.119,0,0,0,0.357,0.119,0,0.119,0,0,0,0.238,0,0.119,0.238,0,0.119,0,0,0,0,0,0.476,0,0.595,0.357,0,0.238,0.119,0,0.357,0,0.119,0.119,0,0,0,0,0.119,0.1097,0.1538,0.1567,0.1643,0.1549,0.1415
3.701,2.6647,1.3324,2.6647,1.7765,2.6647,0.148,1.3324,2.6647,0.148,1.3324,0.148,0.5922,0,0.7402,0.5922,0,0.2961,0,0,0,0.4441,0,0.8882,0,0.4441,0,0,0.8882,0,1.0363,0,0,0,0,0,0,0.2961,0,0,0.148,0.8882,0.2961,0.4441,0,0,0.148,0.148,0.4441,0.148,0.5922,0.148,0.148,0.148,0.4441,0,0,0.148,0,0,0,0.5922,0.148,0.5922,0.148,0.2961,0,0,0.8882,0,0,0,0,0,0,0.148,0,0,0,0,0.2961,0.148,0.148,0,0.2961,0.148,0,0.2961,0,0,0.148,0.2961,0,0.5922,0.148,0.8882,0,0.148,0.4441,0,0,0,0,0,0,0.148,0,0,0,0,0.086,0.1203,0.1363,0.1497,0.1772,0.1825
