1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
2.3635,1.5363,1.4181,2.4817,1.2999,2.4817,0.4727,1.1817,1.5363,0.4727,0.709,0,0.1182,0.2363,0.4727,0.4727,0,0,0.3545,0,0.1182,0.3545,0,0.1182,0.3545,0.3545,0.1182,0.1182,0,0,0.2363,0.1182,0.3545,0.1182,0,0,0,0.3545,0.2363,0,0.1182,0.3545,0.1182,0.9454,0.1182,0,0.2363,0,0.2363,0.3545,0.2363,0.1182,0.1182,0.2363,0.2363,0,0,0.1182,0.1182,0,0.5909,0.4727,0.2363,0.2363,0,0.709,0.1182,0,0.1182,0,0,0.1182,0,0,0,0.3545,0,0,0,0,0,0,0.4727,0,0.1182,0,0,0.5909,0,0,0.2363,0,0,0.4727,0,0.3545,0,0,0.3545,0.1182,0,0,0,0.1182,0,0.2363,0,0,0.1182,0,0.1123,0.1414,0.1816,0.1668,0.1414,0.1384
0.9709,1.1867,1.9419,3.3444,0.5394,3.3444,0.4315,1.6182,1.1867,0.4315,0.2158,0,0.2158,0.1079,0,0.3236,0,0.1079,0,0,0.1079,0.3236,0,0.1079,0.1079,0.3236,0.1079,0,0,0.1079,0,0,0.6473,0.2158,0.1079,0.1079,0.1079,0.7552,0,0,0.1079,0.2158,0.1079,1.1867,0,0.8631,0.1079,0.2158,0.3236,0.2158,0.1079,0.1079,0,0.1079,0,0,0,0.1079,0.1079,0,0.3236,0.3236,0.3236,0.8631,0.1079,0.8631,0,0.2158,0.1079,0.1079,0,0,0,0.1079,0,0.2158,0,0,0.1079,0,0.1079,0.1079,0.5394,0.1079,0.1079,0.3236,0,0.2158,0.1079,0,0,0,0,0.4315,0.1079,0.2158,0.1079,0,0.3236,0,0,0.1079,0.1079,0,0,0.1079,0,0,0.1079,0,0.0976,0.1342,0.1663,0.1605,0.1597,0.1739
1.3218,0.6008,0.8412,2.6437,0.4807,2.6437,0,0.3605,0.6008,0,0.4807,0,0.1202,0.2403,0,0.4807,0,0,0,0,0,0,0,0,0,0.6008,0,0,0,0,0.3605,0,0.2403,0.1202,0,0,0,0.1202,0,0,0.2403,0.1202,0.2403,1.0815,0.1202,0.3605,0,0,0.4807,0,0.1202,0,0.1202,0,0.1202,0,0,0.1202,0,0,0.1202,0.4807,0,0.6008,0.1202,1.0815,0,0.1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1202,0.1202,0,0,0,0,0.1202,0,0,0,0,0.4807,0,0.1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1029,0.1273,0.1512,0.1589,0.165,0.1745
1.5375,1.4276,0.6589,1.9767,0.5491,1.9767,0.3295,1.3178,1.4276,0.3295,0.6589,0.1098,0,0,0.2196,0.2196,0,0.1098,0.1098,0.1098,0,0.2196,0,0.3295,0.1098,0.2196,0,0.3295,0.2196,0,0.3295,0.1098,0,0,0,0,0,0.1098,0.1098,0,0.1098,0.5491,0.1098,0.8785,0,0,0,0,0.2196,0.1098,0.2196,0,0.1098,0.1098,0.1098,0,0,0,0,0,0,0.2196,0.1098,0.2196,0.1098,0.8785,0,0,0.3295,0.1098,0,0.1098,0,0.1098,0,0.1098,0,0,0,0,0.1098,0,0.2196,0.2196,0,0,0,0.6589,0,0,0.1098,0,0.1098,0.1098,0,0.5491,0.1098,0.1098,0.3295,0,0,0.1098,0,0,0,0,0.2196,0,0,0,0.071,0.1335,0.1723,0.1735,0.1704,0.1695
1.784,0.9445,0.8395,3.4631,0.8395,3.4631,0.3148,0.7346,0.9445,0.3148,0.4198,0,0,0,0.2099,0.9445,0,0,0.2099,0,0.1049,0,0.2099,0.2099,0.1049,0.3148,0,0,0,0,0.3148,0.1049,0,0.1049,0.1049,0.1049,0,0.1049,0,0,0.4198,0.5247,0.3148,1.0494,0.2099,0.1049,0.1049,0.3148,0.4198,0,0.1049,0,0.1049,0,0.1049,0.2099,0.1049,0.1049,0,0,0.1049,0.2099,0.1049,1.6791,0,0.8395,0,0.2099,0.2099,0.1049,0,0.1049,0,0.1049,0,0,0.1049,0,0,0,0.1049,0,0,0.1049,0,0.4198,0,0,0.1049,0,0,0,0.1049,0.2099,0.1049,0.4198,0,0,0,0.1049,0.1049,0,0,0,0,0.1049,0,0,0,0.1049,0.1269,0.1741,0.1729,0.1363,0.1447,0.1401
1.2383,3.5084,1.2383,1.651,0.8255,1.651,0.8255,0.6191,3.5084,0.8255,0.4128,0.2064,0.2064,0,0.2064,0,0,0,0.2064,0,0,0.6191,0.2064,0.4128,0,0.4128,0.2064,0.2064,1.2383,0.2064,0,0.2064,0.2064,0.2064,0,0,0,0.4128,0.2064,0,0,0.6191,0,0.2064,0,0,0,0,0.4128,0.2064,0.2064,0,0.6191,0,0,0,0,0,0,0,0.2064,0.2064,0,0.4128,0,0.2064,0.2064,0,0.4128,0,0,0.2064,0,0,0,0.2064,0.2064,0,0.2064,0,0.2064,0,0,0,0.4128,0,0,0,0,0,0.2064,1.2383,0,0.2064,0.2064,0.6191,0.2064,0,0.6191,0.2064,0,0.2064,0,0.2064,0,0,0,0,0.2064,0.2064,0.0978,0.1365,0.0915,0.1402,0.1789,0.1488
0.8805,2.2894,0.7044,1.7611,0.1761,1.7611,1.0566,0.8805,2.2894,1.0566,0,0.1761,0,0.1761,0.1761,0,0,0.3522,0,0,0,0.3522,0,0.1761,0,0.3522,0.3522,0,0.7044,0.3522,0.3522,0,0,0.1761,0,0,0,0.1761,0,0,0,0.7044,0,0.3522,0,0,0,0.1761,0.3522,0.1761,0,0,0.1761,0,0,0,0,0,0,0,0.3522,0.1761,0,0,0,0.5283,0,0.1761,0.1761,0.1761,0,0,0,0.3522,0,0.1761,0.1761,0,0.3522,0,0.1761,0,0.3522,0.1761,0,0,0,0,0,0.1761,0,0.7044,0.1761,0.1761,0,0.7044,0.1761,0,0.3522,0,0,0.1761,0,0,0,0,0.3522,0,0.3522,0.1761,0.1154,0.123,0.1308,0.1511,0.1637,0.1398
0.5632,1.9714,0.9857,2.3938,0.4224,2.3938,0.7041,1.5489,1.9714,0.7041,0,0.1408,0,0,0,0.1408,0,0.1408,0,0,0,0.4224,0.1408,0.4224,0,0.4224,0.1408,0,0,0.4224,0,0.2816,0,0.2816,0.1408,0,0,0.2816,0,0,0.2816,0.7041,0.2816,0.5632,0,0,0.1408,0,0.4224,0,0,0,0,0.1408,0,0.1408,0,0.1408,0,0,0.1408,0.2816,0,0.2816,0,0.4224,0.2816,0.4224,0.4224,0.1408,0,0,0,0.1408,0,0,0,0.1408,0.4224,0,0,0.1408,0.2816,0,0.1408,0.4224,0.1408,0.1408,0.1408,0.1408,0.1408,0,0.1408,0.2816,0.1408,0.5632,0,0.2816,0.4224,0,0,0,0.1408,0.2816,0,0.1408,0,0,0.1408,0,0.1508,0.1512,0.1198,0.1684,0.1347,0.1343
0.1359,1.7668,0.4077,2.5822,0.4077,2.5822,0.9513,1.3591,1.7668,0.9513,0,0,0,0.1359,0,0,0,0,0,0,0,0.4077,0,0.4077,0,0.4077,0.1359,0,0.2718,0.1359,0,0,0,0,0,0,0,0.2718,0,0,0,0.1359,0,0.8154,0,0.5436,0,0.2718,0.4077,0.4077,0,0.1359,0,0,0,0,0.1359,0.1359,0,0,0,0,0.1359,0.8154,0.1359,0.6795,0.2718,0.1359,0.4077,0,0,0.1359,0,0,0,0.2718,0,0.1359,0.1359,0.2718,0,0.1359,0.2718,0.1359,0,0.5436,0.1359,0.1359,0,0,0,0.5436,0,0,0.1359,0.1359,0.2718,0.1359,0.4077,0.1359,0,0.2718,0,0.2718,0.1359,0,0,0.1359,0.1359,0,0.1041,0.1672,0.1784,0.1386,0.1365,0.1393
0.7658,1.9911,0.4595,2.4505,0.6126,2.4505,0.7658,0.7658,1.9911,0.7658,0.1532,0,0,0,0,0.3063,0,0.1532,0,0,0,0.3063,0,0.6126,0,0.6126,0.1532,0.1532,0,0.1532,0,0,0.1532,0,0.1532,0,0,0.1532,0,0,0.1532,0.4595,0.1532,0.919,0,0,0,0,0.6126,0.1532,0.3063,0,0,0.1532,0,0,0,0,0,0.1532,0.1532,0.1532,0,0.3063,0,0.919,0,0.1532,0.6126,0.1532,0,0.1532,0,0.1532,0,0.1532,0,0.1532,0.1532,0,0,0.1532,0.1532,0,0.3063,0,0.1532,0,0,0,0,0.3063,0,0.1532,0,0.4595,0.4595,0,0.4595,0.1532,0,0.4595,0,0.1532,0,0,0,0,0.1532,0,0.0948,0.1211,0.139,0.1422,0.1777,0.1722
0.9519,3.0143,1.1105,2.0624,0.7932,2.0624,0.4759,0.3173,3.0143,0.4759,0,0.1586,0.3173,0,0.1586,0.1586,0,0,0,0,0.1586,0.7932,0,0.1586,0.1586,0.9519,0,0,0.6346,0.1586,0.3173,0,0.1586,0.1586,0.1586,0,0,0,0.1586,0.1586,0.1586,0.1586,0.3173,0.1586,0,0,0.3173,0,0.9519,0,0.1586,0,0,0,0,0.1586,0,0.1586,0.3173,0,0.1586,0.6346,0,0.6346,0,0.1586,0.1586,0.1586,0.1586,0,0,0.1586,0.1586,0,0,0,0,0,0.1586,0,0,0.1586,0,0,0,0.1586,0,0,0,0,0,0.9519,0.1586,0.7932,0.1586,0.1586,0,0,0.6346,0.1586,0,0,0,0.1586,0,0.3173,0,0,0,0,0.1226,0.1702,0.1605,0.1372,0.1269,0.1239
1.6712,3.1752,1.504,2.0054,1.3369,2.0054,0.5013,2.5067,3.1752,0.5013,0.5013,0.3342,0.1671,0.1671,0.1671,0,0,0.1671,0,0,0,0.5013,0.1671,0.5013,0,0.3342,0.1671,0.1671,1.3369,0,0.1671,0,0.3342,0.1671,0.1671,0,0,0.3342,0.3342,0,0,0.6685,0,0.3342,0,0.3342,0,0.1671,0.3342,0.1671,0.3342,0,0.1671,0,0.3342,0,0,0.3342,0.1671,0,0.1671,0.5013,0,0,0,0.3342,0,0.5013,0.5013,0,0,0,0,0,0,0.1671,0,0,0,0.3342,0.3342,0.1671,0.3342,0.3342,0.3342,0.1671,0,0.8356,0,0,0.1671,0.6685,0.3342,0.5013,0,0.6685,0.3342,0,0.5013,0,0,0.3342,0,0,0.1671,0,0,0,0,0,0.1055,0.156,0.1712,0.1476,0.1248,0.1279
0.9009,2.2524,0.4505,1.5016,0.3003,1.5016,0.3003,0.4505,2.2524,0.3003,0,0.1502,0.1502,0.1502,0.1502,0,0,0.1502,0.1502,0,0,0.3003,0.1502,0.3003,0,0.1502,0.3003,0,0.9009,0,0,0.1502,0,0.3003,0,0,0,0,0,0,0.1502,0.3003,0,0.4505,0,0.3003,0,0,0.1502,0.1502,0,0,0,0,0,0,0,0.1502,0.1502,0,0.3003,0.3003,0,0,0,0.4505,0,0.1502,0.3003,0,0,0.1502,0,0,0,0.1502,0,0,0,0,0.3003,0,0.1502,0,0,0,0,0,0,0,0.1502,0.9009,0,0.3003,0,0.4505,0,0,0.3003,0.1502,0,0,0,0,0.1502,0,0,0,0.1502,0,0.104,0.1474,0.1756,0.1558,0.1392,0.1279
0.6111,2.1389,1.6806,2.75,0.3056,2.75,0.6111,0.9167,2.1389,0.6111,0,0,0.1528,0.1528,0,0.1528,0.1528,0,0,0,0.1528,0.6111,0,0.1528,0.1528,0.6111,0.3056,0.1528,0,0,0.1528,0,0.7639,0.1528,0,0.1528,0,0.3056,0,0,0,0.6111,0.3056,0.4583,0,0,0,0.4583,0.9167,0,0.1528,0,0,0,0,0,0,0,0,0.1528,0,0.4583,0.3056,1.2222,0,0.4583,0,0,0.1528,0.1528,0,0,0,0.1528,0,0,0,0,0.1528,0.3056,0,0,0,0,0.1528,0.7639,0,0,0,0,0,0.3056,0,0.4583,0,0.6111,0.1528,0,0.6111,0,0,0.1528,0.1528,0,0,0,0,0,0.3056,0,0.13,0.1669,0.1608,0.1101,0.1283,0.1511
1.5215,1.7981,0.4149,1.5215,0.6916,1.5215,0.5533,1.7981,1.7981,0.5533,0.4149,0,0,0.1383,0.2766,0,0,0.4149,0.1383,0,0,0.2766,0,0.2766,0.1383,0.1383,0.2766,0.1383,0.5533,0,0.1383,0.1383,0,0,0,0,0,0.1383,0,0,0,0.2766,0,0.5533,0,0,0.1383,0.2766,0.1383,0.1383,0.2766,0.2766,0,0,0.1383,0,0,0,0,0,0.1383,0.4149,0,0,0,0.5533,0,0,0.2766,0.1383,0,0.1383,0,0.1383,0,0.1383,0,0.1383,0,0,0.2766,0,0.2766,0,0,0.2766,0,0.6916,0.1383,0.1383,0.1383,0.1383,0.1383,0.4149,0.1383,0.2766,0.1383,0,0.2766,0.1383,0,0.1383,0,0,0,0.1383,0,0,0.2766,0,0.0916,0.1248,0.1549,0.1752,0.1573,0.1579
0.4423,2.2116,0.7372,1.7693,0.8847,1.7693,0.5898,1.7693,2.2116,0.5898,0,0,0,0,0,0,0,0.1474,0.1474,0,0,0.2949,0,0.5898,0.2949,0.1474,0.2949,0.1474,0.4423,0,0,0.1474,0.1474,0,0,0,0,0.1474,0.2949,0,0,0.5898,0,0.2949,0,0.2949,0,0.1474,0.1474,0.2949,0.1474,0,0.1474,0,0.1474,0,0,0.2949,0.1474,0,0.1474,0.4423,0,0,0.1474,0.2949,0.1474,0,0.4423,0.1474,0,0.1474,0,0.1474,0,0.2949,0,0,0,0,0,0,0.2949,0.1474,0.2949,0.1474,0,0.8847,0,0,0,0.4423,0.1474,0.4423,0,0.5898,0.1474,0,0.2949,0.1474,0,0.1474,0,0.1474,0,0,0,0,0.2949,0,0.0976,0.1193,0.1665,0.1545,0.1506,0.164
0.1974,3.1583,0.7896,1.9739,0.5922,1.9739,0.987,2.1713,3.1583,0.987,0,0,0,0,0,0,0,0.1974,0,0,0,0.5922,0.1974,0.1974,0,0.987,0.1974,0,0.7896,0.1974,0.1974,0.1974,0.1974,0,0,0,0,0.1974,0,0,0,0.7896,0,0.1974,0,0,0,0,0.987,0,0,0,0,0.1974,0,0,0,0.1974,0.1974,0,0,0.3948,0,0.1974,0.1974,0.1974,0.3948,0,0.1974,0.1974,0,0.3948,0,0.1974,0,0,0.1974,0,0.1974,0,0,0.3948,0.3948,0,0.1974,0,0,0.987,0.1974,0,0,0.1974,0,0.3948,0,0.7896,0.1974,0.5922,0.5922,0.3948,0,0.1974,0,0.3948,0.1974,0,0,0,0,0.1974,0.1105,0.1319,0.1235,0.1395,0.1351,0.1621
1.3604,2.1766,0.8162,2.7207,0.5441,2.7207,0.4081,1.0883,2.1766,0.4081,0.2721,0,0.2721,0.2721,0.136,0.136,0,0,0.136,0.136,0.2721,0.2721,0,0.2721,0.136,0.5441,0.136,0,0.5441,0,0,0.136,0,0.136,0,0,0,0.2721,0.2721,0,0.136,0.6802,0.136,0.4081,0,0,0.136,0.5441,0.5441,0.136,0.2721,0.2721,0,0,0,0,0,0,0,0,0,0.4081,0.2721,1.0883,0,0.4081,0.136,0.136,0.2721,0,0.136,0.136,0,0,0,0.136,0,0,0,0,0.136,0,0,0,0.136,0.6802,0,0,0,0,0.136,0.2721,0.136,0.4081,0.136,0.6802,0,0,0.2721,0.136,0,0,0,0.136,0,0.136,0,0,0.136,0,0.1389,0.1549,0.1659,0.1174,0.1433,0.1437
0.5598,1.2595,0.4198,1.6793,0,1.6793,0.8396,1.1195,1.2595,0.8396,0.1399,0,0,0.1399,0,0.1399,0,0.1399,0,0,0,0.1399,0,0.2799,0,0,0.1399,0,0.2799,0.4198,0.1399,0.1399,0,0,0,0,0,0.1399,0,0,0,0.9796,0.1399,0.1399,0,0,0.1399,0,0,0.2799,0,0,0,0,0,0,0,0,0,0,0,0,0.1399,0.5598,0,0.1399,0.1399,0.1399,0.2799,0.1399,0,0,0,0.1399,0,0.1399,0,0.1399,0.4198,0,0.1399,0,0.1399,0.1399,0,0.1399,0.1399,0.4198,0,0,0.1399,0,0,0,0,0.9796,0,0,0.1399,0,0,0,0,0.1399,0,0.1399,0.2799,0.1399,0.1399,0,0.112,0.147,0.1527,0.124,0.1627,0.1617
1.4688,2.4969,0.5875,1.7625,0.2938,1.7625,0.1469,0.1469,2.4969,0.1469,0.1469,0.1469,0,0,0.2938,0.5875,0.1469,0.1469,0,0,0.2938,0.4406,0.1469,0.8813,0,0.4406,0,0,0.2938,0,0,0.1469,0,0.1469,0,0,0,0,0.2938,0,0.4406,0.4406,0.1469,0.1469,0,0,0,0,0.4406,0.1469,0,0,0,0,0,0,0,0,0.2938,0,0,0.2938,0.2938,0.2938,0,0.1469,0,0,0.7344,0,0,0,0,0,0,0.1469,0,0,0,0,0.1469,0,0,0,0,0,0,0,0,0,0.2938,0.8813,0,0.2938,0,0.4406,0,0,0.4406,0,0.1469,0,0,0,0,0,0,0,0,0,0.1391,0.1567,0.1461,0.1352,0.1436,0.1324
0.865,1.8535,0.7414,1.6064,0.7414,1.6064,0.2471,0.6178,1.8535,0.2471,0.2471,0.1236,0,0,0,0.1236,0.1236,0.1236,0.1236,0,0,0.4943,0.1236,0.6178,0,0.3707,0,0,0.2471,0,0.1236,0,0,0.1236,0.2471,0,0,0.1236,0.1236,0,0.2471,0.6178,0,0.1236,0,0,0,0,0.3707,0.1236,0,0.1236,0.1236,0,0.1236,0.1236,0,0.2471,0,0,0,0.1236,0.1236,0.4943,0,0.1236,0,0.1236,0.4943,0.1236,0,0,0,0.1236,0,0.1236,0,0,0,0,0.2471,0,0.2471,0,0,0,0.1236,0,0,0,0,0.3707,0,0.1236,0.2471,0.6178,0,0,0.4943,0,0,0,0.1236,0,0.1236,0,0,0,0,0,0.0822,0.1302,0.1635,0.1668,0.1689,0.1648
1.0514,2.7037,0.4506,2.2531,0.9012,2.2531,0.9012,1.2016,2.7037,0.9012,0.1502,0.1502,0,0,0.1502,0.1502,0.1502,0.1502,0.1502,0,0.1502,0.4506,0,0.3004,0.1502,0.9012,0.3004,0,0,0.4506,0,0,0,0.1502,0,0,0,0.1502,0.1502,0,0,1.0514,0.1502,0.1502,0,0,0,0,0.9012,0,0.1502,0.1502,0,0.1502,0.1502,0,0,0.1502,0.1502,0,0,0.3004,0,0.6008,0,0.1502,0.1502,0.3004,0.3004,0.4506,0,0,0.1502,0.4506,0,0,0,0,0.3004,0,0.1502,0.3004,0,0,0.1502,0.1502,0,0.3004,0,0,0.3004,0,0,0.3004,0.3004,0.9012,0.3004,0.1502,0.4506,0,0.1502,0.3004,0,0.1502,0,0,0,0,0.3004,0,0.119,0.1418,0.1724,0.1484,0.1375,0.1308
0.5913,2.0696,0.887,2.0696,0.887,2.0696,0.887,1.0348,2.0696,0.887,0,0,0,0,0,0.1478,0.1478,0.1478,0,0,0,0.1478,0.1478,0.7392,0,0.4435,0,0,0.5913,0,0.1478,0.1478,0,0.1478,0,0,0,0.2957,0.1478,0,0,0.887,0,0.1478,0.2957,0,0,0,0.4435,0.2957,0.2957,0.1478,0.1478,0,0.1478,0,0,0.1478,0,0,0,0,0.1478,0.5913,0,0.1478,0,0,0.7392,0.4435,0,0.1478,0,0.4435,0,0.2957,0,0,0,0,0,0,0.1478,0,0.4435,0.1478,0.1478,0.1478,0,0,0,0.2957,0,0,0,0.887,0.2957,0.2957,0.1478,0.1478,0.1478,0.2957,0.1478,0,0,0,0.2957,0,0,0,0.1025,0.1289,0.1512,0.159,0.1547,0.1558
1.2738,1.7833,0.8916,2.4201,0.7643,2.4201,0.7643,1.019,1.7833,0.7643,0.2548,0,0.1274,0.1274,0.2548,0.3821,0,0,0.1274,0,0.1274,0.1274,0,0.3821,0.1274,0.6369,0,0.1274,0.2548,0,0.1274,0.2548,0.1274,0,0,0,0,0.1274,0,0.2548,0,0.8916,0.2548,0.1274,0,0,0,0.1274,0.7643,0.1274,0.1274,0.1274,0,0.2548,0,0,0,0.1274,0.1274,0,0.1274,0.1274,0.2548,0.7643,0.1274,0.1274,0.2548,0,0.3821,0.2548,0,0,0.1274,0.2548,0,0.1274,0.1274,0.1274,0,0,0.1274,0,0,0.1274,0.1274,0.1274,0.1274,0.3821,0,0,0.2548,0.2548,0,0.1274,0.1274,0.8916,0,0,0.1274,0,0,0,0,0.2548,0,0.1274,0.2548,0,0,0.1274,0.1231,0.1524,0.1615,0.132,0.1622,0.1415
0.3618,1.0853,0.9647,1.9295,0.7236,1.9295,0.3618,0.8442,1.0853,0.3618,0,0,0,0,0.1206,0.2412,0,0,0,0,0,0,0.1206,0.3618,0,0.4824,0.1206,0,0,0,0.1206,0,0.1206,0.1206,0,0,0.1206,0.2412,0.1206,0,0,0.7236,0.1206,0.3618,0.1206,0,0,0.1206,0.3618,0.1206,0,0,0.1206,0.1206,0.2412,0,0,0.2412,0,0,0,0.1206,0.1206,0.7236,0.1206,0.3618,0,0.1206,0.2412,0.1206,0,0,0,0.1206,0,0.1206,0.1206,0,0,0,0,0.1206,0.2412,0,0,0.2412,0,0,0.2412,0,0.2412,0,0,0.1206,0.1206,0.4824,0,0.1206,0,0,0,0,0.1206,0,0,0,0,0,0.1206,0.1206,0.1148,0.128,0.1485,0.1657,0.1595,0.163
0.1504,1.3532,0.7518,1.6539,0.6014,1.6539,1.0525,2.4057,1.3532,1.0525,0,0,0.1504,0,0,0,0,0,0,0,0,0.1504,0,0.3007,0,0.3007,0,0,0.3007,0.3007,0,0.1504,0,0,0,0.1504,0,0.4511,0,0,0,0.4511,0,0.4511,0,0,0.1504,0.1504,0.3007,0.1504,0,0.1504,0,0,0.1504,0,0,0,0,0.1504,0,0.1504,0,0.3007,0,0.4511,0,0.1504,0.3007,0.3007,0,0,0,0.3007,0,0.1504,0.1504,0.1504,0.3007,0,0,0,0.3007,0.1504,0.4511,0.1504,0.1504,1.2028,0,0,0.1504,0,0.1504,0.1504,0,0.3007,0.3007,0.1504,0.1504,0,0,0.3007,0,0,0,0.1504,0.3007,0.1504,0,0.1504,0.0944,0.1588,0.1468,0.1567,0.158,0.1349
0.3889,2.2038,1.1667,2.2038,0.7778,2.2038,0.6482,1.2963,2.2038,0.6482,0.1296,0.1296,0,0,0,0,0,0,0,0.1296,0,0.3889,0.1296,0.2593,0.1296,0.5185,0,0.2593,0.5185,0,0.1296,0.1296,0.1296,0.2593,0,0,0,0.2593,0.1296,0,0,0.7778,0,0.2593,0.1296,0,0.2593,0.1296,0.5185,0.1296,0,0.1296,0,0.2593,0.1296,0.1296,0,0.1296,0,0,0.1296,0,0.1296,0.7778,0,0.2593,0.1296,0.1296,0.3889,0.2593,0,0.1296,0.1296,0.2593,0,0.1296,0,0,0,0,0,0.1296,0.5185,0,0.1296,0,0.1296,0.1296,0.2593,0,0,0.2593,0,0,0.2593,0.7778,0.1296,0.2593,0.3889,0.1296,0,0.1296,0,0.1296,0,0.3889,0,0,0,0,0.1156,0.1237,0.1561,0.1688,0.1694,0.1369
1.4924,1.3568,1.0854,1.7638,0.5427,1.7638,0.6784,0.8141,1.3568,0.6784,0.2714,0.1357,0.1357,0.2714,0,0.1357,0.1357,0.407,0,0,0.1357,0.407,0,0.1357,0,0.2714,0,0,0.2714,0.1357,0.407,0.1357,0.2714,0,0,0.1357,0,0,0.1357,0,0.1357,0.1357,0.1357,0.2714,0.1357,0.2714,0,0.1357,0.2714,0.2714,0.1357,0,0,0,0,0.1357,0,0.1357,0,0,0,0.2714,0.1357,0.5427,0.1357,0.2714,0.1357,0,0.1357,0.1357,0,0.1357,0,0.1357,0,0.2714,0,0,0.1357,0,0.2714,0,0.2714,0,0.1357,0.1357,0,0,0,0,0,0,0.1357,0.2714,0,0.1357,0.1357,0.1357,0.407,0.1357,0,0.1357,0,0.1357,0.1357,0,0.2714,0,0,0,0.1189,0.1713,0.1747,0.1193,0.1194,0.1608
0.5286,0.9251,0.5286,1.718,0.6608,1.718,0.7929,0.3965,0.9251,0.7929,0,0.1322,0,0.1322,0,0.1322,0.1322,0,0,0,0,0,0.1322,0.2643,0.1322,0.3965,0,0,0,0,0.1322,0,0.1322,0.2643,0,0,0,0,0,0,0,0.2643,0,0.5286,0.1322,0,0,0,0.3965,0.3965,0.1322,0,0,0,0.2643,0,0,0.1322,0.1322,0,0.1322,0.2643,0,0,0.1322,0.5286,0,0.1322,0.2643,0.1322,0,0.2643,0,0.1322,0,0.3965,0,0,0,0,0.1322,0,0.1322,0,0,0,0,0,0.1322,0,0,0,0,0.2643,0,0.2643,0.1322,0,0,0.2643,0,0,0.1322,0,0,0,0.5286,0.1322,0,0,0.1183,0.1906,0.1496,0.0942,0.1309,0.1842
