1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
1.8247,1.8247,1.4337,1.8247,1.4337,1.8247,0.1303,1.3033,1.8247,0.1303,0.2607,0.6517,0.1303,0,0.391,0,0,0.2607,0,0,0,0.5213,0,0.2607,0,0.391,0,0.1303,0.5213,0,0.5213,0,0.2607,0.1303,0.2607,0.1303,0,0,0.1303,0,0.1303,0.391,0.1303,0.391,0,0,0,0.391,0.391,0,0.391,0,0.5213,0.1303,0,0.1303,0,0.1303,0,0.1303,0.1303,0.1303,0,0.782,0.1303,0.391,0,0,0.2607,0,0.1303,0,0,0,0,0,0,0,0,0,0,0,0.1303,0,0.391,0.391,0,0.391,0,0,0.1303,0,0.2607,0.1303,0.2607,0.391,0.1303,0,0.5213,0,0,0.1303,0,0,0,0,0,0,0,0,0.0992,0.1615,0.1518,0.1522,0.1432,0.1617
0.4725,1.8901,0.7875,1.5751,0.315,1.5751,0.7875,0.7875,1.8901,0.7875,0,0,0.315,0,0.1575,0,0,0,0,0,0,0.4725,0.315,0,0,0.315,0.4725,0,0.315,0,0,0,0,0,0,0.1575,0,0.1575,0.315,0.1575,0.1575,0.315,0,0.63,0,0,0,0,0.315,0.1575,0.1575,0,0,0.1575,0,0,0,0,0,0,0.1575,0.315,0,0,0,0.63,0.1575,0,0,0.1575,0,0.1575,0,0.1575,0,0,0,0.4725,0,0,0,0.1575,0.1575,0,0.1575,0.1575,0,0,0,0.1575,0,0.315,0,0.315,0,0.315,0.1575,0.1575,0.4725,0.1575,0,0.1575,0,0.1575,0,0,0,0,0.4725,0,0.1075,0.1881,0.1585,0.1086,0.1319,0.148
0.3305,1.9829,0.661,1.9829,0.8262,1.9829,0.4957,0.8262,1.9829,0.4957,0,0,0,0.1652,0,0,0,0,0.1652,0,0,0.3305,0,0.3305,0.1652,0.1652,0,0.3305,0.661,0,0,0.1652,0,0.1652,0,0,0,0.1652,0.1652,0,0,0.3305,0,0.3305,0,0.3305,0,0,0.3305,0.4957,0.1652,0,0.1652,0,0.1652,0,0,0.3305,0,0,0,0.4957,0.1652,0.661,0,0.3305,0,0,0.3305,0,0,0,0,0,0,0.4957,0,0,0,0,0,0.1652,0.1652,0,0.3305,0.1652,0,0,0,0,0.1652,0.3305,0.1652,0.3305,0.1652,0.3305,0.1652,0,0.3305,0,0,0.1652,0,0,0,0,0.3305,0,0,0,0.113,0.1186,0.1263,0.1562,0.1688,0.1518
0.4241,1.9789,1.1308,1.8376,0.2827,1.8376,0.7068,0.8481,1.9789,0.7068,0,0,0.1414,0.1414,0,0,0,0,0.1414,0,0,0.2827,0,0.2827,0,0.2827,0,0.4241,0.2827,0.4241,0.2827,0,0,0.2827,0,0,0,0.2827,0.1414,0,0,0.4241,0.1414,0.2827,0,0,0.2827,0,0.4241,0.2827,0,0,0.1414,0,0,0,0.1414,0,0,0,0,0.7068,0.4241,0,0,0.2827,0,0.1414,0.2827,0,0,0,0,0,0,0.2827,0,0,0.4241,0,0,0,0,0.1414,0.2827,0.2827,0.1414,0,0,0,0,0.5654,0,0.7068,0,0.4241,0,0,0.2827,0,0.1414,0,0.1414,0,0,0.2827,0.1414,0,0,0,0.1283,0.1256,0.1583,0.1546,0.145,0.1469
0.9572,1.0769,2.3931,2.752,0.8376,2.752,0.359,0.5983,1.0769,0.359,0.1197,0,0.1197,0.359,0.2393,0,0,0,0,0.1197,0,0,0.2393,0.359,0,0.4786,0,0,0,0,0.2393,0,0.4786,0.359,0.359,0.359,0,0.2393,0.2393,0,0.1197,0.9572,0.1197,0.7179,0,0.2393,0,0,0.4786,0.1197,0.1197,0,0.4786,0,0,0,0.1197,0.1197,0,0,0.2393,0,0.4786,0.4786,0.1197,0.5983,0.2393,0.2393,0.359,0,0.1197,0.1197,0.1197,0,0,0,0,0,0,0,0,0,0.2393,0.2393,0,0.1197,0,0,0,0,0,0,0,0,0,0.9572,0,0,0,0.1197,0,0,0,0.2393,0.1197,0,0,0,0,0,0.1229,0.1445,0.1525,0.1445,0.1691,0.1468
0.7901,1.1851,2.2385,3.292,0.6584,3.292,0.5267,0.7901,1.1851,0.5267,0.2634,0.1317,0.1317,0,0,0.2634,0,0,0,0,0.1317,0.1317,0,0.2634,0,0.2634,0.1317,0,0,0.2634,0.1317,0,0.6584,0,0.2634,0.5267,0,0.5267,0.1317,0,0,0.2634,0.6584,0.9217,0,0.9217,0.1317,0.1317,0.2634,0,0.1317,0,0.1317,0,0.1317,0,0,0,0,0.1317,0.1317,0.6584,0,1.0534,0,0.7901,0.2634,0,0.2634,0.1317,0,0,0,0.1317,0.1317,0,0,0,0.2634,0,0,0,0.395,0,0.1317,0.2634,0,0,0,0,0,0,0.1317,0.6584,0,0.2634,0,0,0.1317,0,0,0,0,0.2634,0,0,0,0.1317,0.1317,0,0.1015,0.1302,0.1516,0.164,0.1635,0.1575
0.9982,1.3725,0.6238,2.4954,0.2495,2.4954,0.8734,0.7486,1.3725,0.8734,0.2495,0,0.2495,0.2495,0,0.2495,0,0,0,0,0.1248,0.2495,0,0.2495,0,0.2495,0,0,0.4991,0,0,0,0,0.1248,0,0.2495,0.1248,0,0.1248,0,0.2495,0.4991,0,0.4991,0,0.1248,0.2495,0.3743,0.2495,0.2495,0,0,0.2495,0,0,0,0,0,0,0,0.1248,0.3743,0,0.2495,0.1248,0.3743,0.3743,0.1248,0.2495,0.3743,0,0.2495,0,0.3743,0,0.2495,0,0,0,0,0.1248,0,0,0,0.1248,0.3743,0.1248,0,0,0,0,0,0,0.3743,0,0.3743,0,0.1248,0.2495,0.2495,0,0,0.1248,0.3743,0,0.2495,0,0.1248,0,0,0.1471,0.1277,0.1715,0.1433,0.1551,0.1305
0.4451,0.5564,1.0015,1.6691,0.3338,1.6691,0.1113,0.6677,0.5564,0.1113,0,0,0.1113,0.1113,0.1113,0.1113,0,0,0,0,0,0.2226,0.1113,0.1113,0,0.1113,0,0,0,0,0,0.1113,0.2226,0.2226,0,0.1113,0,0.2226,0,0,0,0.1113,0.1113,0.3338,0,0.8902,0.1113,0,0.1113,0,0.2226,0,0,0.1113,0,0,0,0,0,0,0.2226,0.1113,0.2226,0.3338,0.1113,0.2226,0,0.2226,0.1113,0.1113,0,0,0,0.1113,0,0,0,0,0,0,0,0,0.1113,0.2226,0.1113,0,0,0.1113,0.1113,0,0,0,0,0.1113,0,0.1113,0,0.1113,0.2226,0,0,0,0,0,0,0.1113,0,0,0,0,0.13,0.1709,0.1372,0.1461,0.1411,0.1635
2.3981,1.0658,0.3997,1.5988,0.9326,1.5988,0.5329,1.0658,1.0658,0.5329,1.0658,0.1332,0.1332,0.1332,0.2665,0.2665,0,0.2665,0,0,0,0.1332,0,0.1332,0,0.2665,0.1332,0.1332,0.2665,0,0,0,0,0.1332,0,0,0,0.1332,0.1332,0,0.1332,0.7994,0.1332,0.2665,0,0,0,0,0.2665,0,0.3997,0,0,0,0.1332,0,0,0.2665,0,0.1332,0.1332,0,0,0.5329,0.1332,0.2665,0,0.1332,0.1332,0.2665,0,0,0,0.2665,0.1332,0,0.1332,0,0,0,0.5329,0,0,0.1332,0.2665,0,0,0.1332,0,0,0.1332,0,0,0,0,0.7994,0,0,0.1332,0,0,0,0,0,0,0,0.2665,0,0.1332,0.1332,0.0925,0.1391,0.1237,0.1519,0.1916,0.1681
1.4224,2.5287,0.6322,2.0545,0.9482,2.0545,0.7902,0.9482,2.5287,0.7902,0.3161,0.158,0,0,0.158,0.158,0,0.158,0.3161,0,0.4741,0.3161,0.158,0.3161,0.158,0.3161,0.3161,0,0.3161,0.158,0,0,0,0.158,0,0.158,0,0.158,0.158,0,0,0.7902,0.158,0.158,0.158,0.158,0,0.3161,0.3161,0,0.3161,0.158,0,0,0.158,0.158,0,0,0.158,0,0,0,0.158,0.6322,0,0.158,0.158,0.158,0.3161,0.4741,0,0.158,0,0.4741,0,0,0,0,0.158,0,0,0,0.158,0.158,0.158,0.158,0,0.158,0.158,0,0.158,0.6322,0,0,0.158,0.7902,0.3161,0,0.3161,0.158,0,0.3161,0,0.158,0,0,0,0,0.3161,0,0.1553,0.1237,0.1292,0.1563,0.1322,0.1453
2.134,2.4388,0.6097,1.8291,0.6097,1.8291,0.4573,1.6767,2.4388,0.4573,0.7621,0.3049,0,0.1524,0.1524,0,0,0.6097,0,0,0,0.3049,0,0.6097,0,0.4573,0.1524,0,0.9146,0,0,0.1524,0,0.1524,0,0.1524,0,0.1524,0,0,0.1524,0.7621,0,0.1524,0,0,0.1524,0,0.4573,0.1524,0.1524,0.1524,0,0.1524,0,0,0,0.1524,0,0,0,0,0.1524,0.6097,0.1524,0.1524,0,0.1524,0.6097,0,0,0.1524,0,0,0,0.1524,0,0.1524,0,0,0.6097,0.3049,0,0,0.1524,0,0.1524,0.3049,0,0.1524,0.4573,0.3049,0.1524,0,0.1524,0.7621,0,0.1524,0.3049,0.1524,0,0,0.1524,0,0,0.1524,0,0,0.1524,0,0.109,0.1416,0.1405,0.1608,0.145,0.1507
0.7181,1.8671,0.8618,1.149,0.1436,1.149,0.4309,0.5745,1.8671,0.4309,0,0.1436,0.1436,0.2873,0.1436,0,0,0,0,0,0,0.1436,0.1436,0,0,0.5745,0,0,0.8618,0.1436,0.2873,0.2873,0,0,0,0,0.1436,0,0,0.1436,0,0.5745,0,0,0,0,0,0,0.5745,0,0,0,0,0,0,0,0,0.1436,0,0,0,0.1436,0.1436,0.5745,0,0,0.1436,0,0,0,0,0.1436,0,0,0,0,0,0.1436,0.1436,0,0,0.2873,0.1436,0,0,0,0,0,0.1436,0,0.2873,0,0.2873,0,0,0.5745,0.1436,0.2873,0.1436,0.1436,0.1436,0.1436,0,0.1436,0,0,0,0,0,0,0.104,0.1464,0.1375,0.113,0.1772,0.1783
0.8572,1.8369,0.1225,1.592,0.9797,1.592,0.3674,0.7348,1.8369,0.3674,0,0.2449,0,0.2449,0.1225,0,0.2449,0,0,0,0,0.2449,0,0.2449,0.2449,0.3674,0,0,0.7348,0,0.1225,0,0,0,0,0,0,0,0,0,0,0.8572,0,0,0,0,0,0.1225,0.3674,0.1225,0,0,0,0.2449,0,0,0,0.4898,0.2449,0,0.2449,0.2449,0,0.4898,0.1225,0,0,0.1225,0.2449,0.1225,0,0,0,0.1225,0,0.1225,0.1225,0,0,0,0.3674,0,0,0,0.2449,0.1225,0,0,0,0,0,0.2449,0,0.2449,0.2449,0.8572,0,0,0.2449,0,0.1225,0,0.1225,0,0,0,0,0,0,0.1225,0.1003,0.1302,0.1512,0.1714,0.1711,0.1532
1.0612,2.6531,0.6633,2.2551,0.7959,2.2551,0.5306,0.7959,2.6531,0.5306,0.1327,0.398,0,0.1327,0.2653,0,0,0,0.1327,0,0,0.1327,0.1327,0.6633,0.1327,1.0612,0.1327,0.1327,0,0.2653,0,0.2653,0,0.1327,0,0,0.1327,0.1327,0,0,0,0.7959,0.1327,0.1327,0,0,0,0,1.1939,0,0.1327,0.1327,0.1327,0,0,0,0,0,0.2653,0,0,0.1327,0.1327,0.7959,0.1327,0,0,0.398,0.5306,0.1327,0,0.1327,0,0.1327,0,0,0,0,0.2653,0,0.1327,0,0.1327,0,0,0.398,0.1327,0,0,0,0.5306,0.5306,0,0.1327,0.1327,0.7959,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0,0.1327,0,0,0,0,0.1327,0,0.1181,0.1526,0.1327,0.1551,0.1623,0.1466
1.0311,2.2095,0.8838,1.9149,0.4419,1.9149,1.0311,1.473,2.2095,1.0311,0.1473,0,0.1473,0,0.4419,0,0.1473,0,0.1473,0,0.1473,0.4419,0,0.1473,0,0.7365,0.1473,0.1473,0,0.4419,0,0.1473,0,0.1473,0,0,0,0.1473,0.2946,0,0,0.4419,0.1473,0.1473,0,0,0.1473,0.1473,0.7365,0.1473,0.1473,0,0,0.1473,0,0,0,0.1473,0,0,0.2946,0,0.1473,0.5892,0,0.1473,0,0.4419,0.1473,0.1473,0,0.1473,0,0.2946,0,0.1473,0,0,0.4419,0,0.2946,0,0.1473,0.4419,0,0.2946,0.1473,0,0,0.1473,0,0.5892,0,0,0,0.4419,0.4419,0.2946,0.2946,0.1473,0,0.4419,0.2946,0,0,0.1473,0,0,0.1473,0,0.1451,0.1366,0.147,0.1319,0.1153,0.1768
0.9796,2.6122,0.3265,2.2857,0.4898,2.2857,0.4898,0.8163,2.6122,0.4898,0.3265,0,0,0,0.3265,0,0,0.1633,0.1633,0,0.3265,0.653,0,0.4898,0.1633,0.4898,0,0,0.3265,0.1633,0,0,0,0.3265,0,0,0,0,0,0,0,0.9796,0,0.1633,0,0,0,0.1633,0.653,0.1633,0.3265,0,0,0,0,0,0,0.1633,0,0,0,0,0.3265,0.9796,0,0.1633,0,0.1633,0.653,0,0,0.1633,0,0,0,0.1633,0,0,0.1633,0,0,0,0,0.3265,0,0.3265,0,0.1633,0,0,0,0.653,0,0,0,0.9796,0.1633,0,0.653,0.1633,0,0.1633,0,0,0,0,0.3265,0,0,0,0.1177,0.1273,0.1223,0.1875,0.134,0.1478
0.849,2.3773,0.3396,2.3773,0.5094,2.3773,0.849,1.8679,2.3773,0.849,0.1698,0,0,0,0,0,0,0.5094,0.1698,0,0,0.849,0,0.5094,0,0.5094,0,0.3396,0,0.1698,0,0,0,0.1698,0,0,0,0.1698,0,0,0.1698,1.0189,0,0.1698,0,0,0,0.1698,0.3396,0.5094,0,0,0,0,0.1698,0,0,0.3396,0,0,0,0,0,1.0189,0,0.1698,0,0.1698,0.849,0,0,0.1698,0,0,0,0.5094,0,0,0.1698,0,0.5094,0,0.3396,0.3396,0.1698,0.1698,0.1698,0.1698,0,0,0,0,0,0,0,1.0189,0.3396,0,0.849,0.1698,0,0.3396,0,0,0.1698,0,0.3396,0,0,0,0.1058,0.1438,0.1358,0.162,0.1325,0.1501
0.5964,2.3857,0.5964,2.2366,0.1491,2.2366,1.0438,1.0438,2.3857,1.0438,0,0,0,0.1491,0,0.1491,0,0.1491,0.1491,0,0.1491,0.1491,0.1491,0.5964,0.1491,0.2982,0,0.1491,0.2982,0.4473,0,0,0.1491,0,0,0,0,0.1491,0.1491,0,0.1491,0.8946,0,0.1491,0,0.1491,0.1491,0,0.2982,0.4473,0,0,0,0.1491,0,0,0,0,0,0,0.2982,0.7455,0,0.4473,0,0.1491,0,0,0.5964,0,0,0,0,0,0,0.4473,0.1491,0,0.4473,0,0,0,0.1491,0,0,0.1491,0.1491,0.2982,0.2982,0,0,0.2982,0,0.7455,0,0.7455,0.2982,0.1491,0.1491,0,0,0.2982,0.1491,0,0,0.1491,0.2982,0,0,0.1491,0.1154,0.1392,0.1662,0.164,0.133,0.1332
0.7599,1.2665,0.6332,1.7731,0.5066,1.7731,0.6332,0.2533,1.2665,0.6332,0,0,0,0.5066,0.1266,0,0,0,0.1266,0,0.1266,0.2533,0,0.1266,0,0.1266,0,0.1266,0.5066,0,0.1266,0,0.1266,0,0,0.1266,0,0,0.1266,0,0.1266,0.6332,0.1266,0.5066,0,0,0.1266,0,0.1266,0.1266,0,0,0,0.1266,0,0.1266,0.1266,0.1266,0,0,0.3799,0.1266,0.2533,0,0.2533,0.5066,0.2533,0,0,0,0,0.2533,0,0,0,0.1266,0.1266,0,0.1266,0,0,0,0,0.1266,0,0,0,0,0,0.1266,0,0,0,0.1266,0,0.6332,0,0,0.2533,0.2533,0,0,0,0.2533,0.1266,0.1266,0,0,0,0.1266,0.1533,0.1346,0.1407,0.1413,0.1404,0.163
0.9045,2.1105,0.603,1.5075,0.3015,1.5075,0.3015,0.3015,2.1105,0.3015,0.4522,0.1507,0.1507,0,0,0,0,0,0.1507,0,0,0.4522,0.1507,0.4522,0,0.4522,0,0.1507,0.3015,0.1507,0.1507,0.1507,0.1507,0.1507,0,0,0,0,0,0,0,0.7537,0,0.1507,0,0,0.1507,0,0.4522,0,0,0.1507,0,0,0.1507,0,0,0,0,0,0,0.1507,0,0.3015,0,0.1507,0,0.1507,0.603,0.1507,0,0,0,0.1507,0,0,0,0,0.1507,0,0,0,0.1507,0.1507,0,0,0,0,0,0,0.3015,0,0,0.1507,0.1507,0.7537,0.1507,0,0.4522,0,0,0.1507,0,0,0,0.1507,0,0,0,0,0.1002,0.1244,0.1206,0.1595,0.1878,0.1568
0.6705,1.8773,0.8046,1.4751,0.4023,1.4751,0.2682,0.6705,1.8773,0.2682,0.1341,0,0.2682,0.1341,0,0.1341,0,0,0,0,0.1341,0.2682,0.1341,0.5364,0,0.1341,0,0,0.5364,0,0.1341,0,0,0,0.1341,0.1341,0,0.4023,0,0,0.2682,0.4023,0,0.1341,0.1341,0.2682,0.1341,0,0.1341,0,0,0,0.1341,0,0,0.1341,0,0,0.1341,0,0,0.2682,0.2682,0.2682,0,0.1341,0,0,0.5364,0,0,0.1341,0,0,0,0,0,0.1341,0,0,0,0,0,0.1341,0.1341,0,0.1341,0,0.1341,0.1341,0,0.8046,0,0.2682,0,0.4023,0,0,0.2682,0.1341,0,0,0,0,0,0.1341,0,0.1341,0,0,0.1043,0.1466,0.1548,0.171,0.1451,0.1441
0.7969,1.7266,0.3985,0.9297,0.6641,0.9297,0.1328,0.2656,1.7266,0.1328,0.2656,0.1328,0.1328,0,0.1328,0.1328,0,0,0,0,0.1328,0.2656,0.1328,0.3985,0,0.1328,0.1328,0,0.5313,0,0.1328,0.1328,0,0,0,0.1328,0,0,0,0,0.1328,0.1328,0,0.1328,0.1328,0.2656,0,0,0.1328,0,0,0,0,0.1328,0,0,0,0.2656,0.1328,0,0.1328,0.1328,0,0,0,0.1328,0,0,0.3985,0.1328,0,0,0,0.1328,0,0,0,0,0,0,0,0,0,0,0.2656,0,0,0,0,0,0,0.7969,0.1328,0.1328,0.1328,0.1328,0,0,0.3985,0,0,0,0,0,0,0,0,0,0.1328,0,0.0969,0.1328,0.1681,0.1495,0.1584,0.1614
1.2122,1.0775,0.4041,1.8857,0.8081,1.8857,0.8081,0.2694,1.0775,0.8081,0.2694,0.1347,0.1347,0,0.2694,0.1347,0.1347,0.1347,0,0,0,0,0,0.4041,0.1347,0.4041,0.1347,0,0,0,0.1347,0,0,0.2694,0,0,0,0,0,0,0,0.5388,0,0.2694,0,0.2694,0,0,0.4041,0.4041,0.1347,0,0.1347,0.1347,0,0,0,0.1347,0.1347,0.1347,0.4041,0.2694,0,0,0,0.2694,0.2694,0,0.4041,0.1347,0,0,0,0.1347,0.1347,0.4041,0.1347,0,0,0,0.1347,0,0,0,0.1347,0,0,0,0,0,0.1347,0,0.1347,0.2694,0,0.4041,0.1347,0,0,0,0,0.1347,0,0.2694,0.1347,0,0,0,0.1347,0.1347,0.1164,0.1223,0.1594,0.1631,0.1563,0.1478
1.0973,1.7831,0.823,2.1946,0.2743,2.1946,0.2743,1.0973,1.7831,0.2743,0.1372,0.1372,0.2743,0.2743,0,0,0.1372,0.1372,0,0,0.1372,0.1372,0,0.2743,0,0.6858,0.1372,0.1372,0.2743,0,0.1372,0.1372,0,0,0.1372,0,0,0.1372,0.2743,0,0,0.6858,0,0.2743,0.1372,0.2743,0,0.1372,0.6858,0,0,0.2743,0,0,0,0,0,0,0,0,0,0.1372,0.4115,0.823,0,0.2743,0,0,0.2743,0.1372,0,0,0,0.1372,0,0,0,0.1372,0,0,0.2743,0,0,0.1372,0,0.1372,0,0.4115,0,0.1372,0.2743,0.2743,0.1372,0.1372,0,0.823,0,0,0.1372,0,0.1372,0,0,0,0,0,0,0,0.1372,0,0.1071,0.1594,0.1613,0.1512,0.1192,0.1646
0.669,1.0704,0.4014,1.8732,0.4014,1.8732,0.5352,0.4014,1.0704,0.5352,0.1338,0.1338,0.1338,0.1338,0,0,0.1338,0,0,0,0,0.1338,0,0.4014,0,0.1338,0.1338,0,0,0.2676,0,0.1338,0,0,0,0.2676,0,0,0,0,0.1338,0.2676,0,0.669,0,0,0.2676,0.1338,0.1338,0.1338,0.2676,0,0,0,0,0,0,0,0,0.1338,0,0.1338,0,0.5352,0.1338,0.669,0,0,0.4014,0,0,0,0,0,0.1338,0.1338,0,0,0.2676,0,0.1338,0,0.1338,0,0,0,0,0.1338,0,0,0,0.2676,0.1338,0.1338,0,0.2676,0,0.1338,0.1338,0,0,0,0,0,0.1338,0.2676,0,0,0.1338,0,0.0972,0.1823,0.1937,0.1398,0.1141,0.1392
0.3358,1.1192,1.7907,2.3504,0.4477,2.3504,0.1119,0.4477,1.1192,0.1119,0,0,0,0.3358,0,0,0,0,0,0,0,0.1119,0.1119,0.3358,0,0.5596,0,0,0,0,0.2238,0.1119,0.5596,0.1119,0.1119,0.3358,0,0.1119,0.1119,0,0,0.4477,0.1119,0.5596,0,0.4477,0,0.2238,0.5596,0,0,0,0.1119,0.3358,0,0,0,0,0,0,0.1119,0.1119,0.6715,0.2238,0.3358,0.4477,0.1119,0,0.2238,0.1119,0,0,0,0.1119,0,0,0,0,0,0,0,0.1119,0,0.1119,0,0,0,0.1119,0.1119,0,0,0.2238,0.2238,0.1119,0,0.4477,0,0,0.1119,0,0,0,0,0.1119,0,0,0,0,0,0,0.1418,0.1816,0.1658,0.1261,0.1364,0.1364
0.4639,2.0102,0,1.5463,0.9278,1.5463,1.0824,0.6185,2.0102,1.0824,0,0,0,0.1546,0.1546,0,0,0.1546,0,0,0,0.4639,0,0.4639,0,0.1546,0.1546,0,0.6185,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1546,0.9278,0,0,0.1546,0.3093,0.1546,0.3093,0,0.1546,0,0.1546,0,0,0,0.1546,0,0.3093,0,0,0.3093,0,0.1546,0.1546,0.3093,0.1546,0,0,0,0.1546,0.1546,0.3093,0.1546,0.1546,0.1546,0,0.1546,0,0,0,0.1546,0,0,0.1546,0.1546,0,0.1546,0.6185,0,0.3093,0,0,0.3093,0,0.4639,0.1546,0,0.3093,0,0.1546,0,0,0.3093,0,0.1546,0.1546,0.1151,0.1586,0.1697,0.1398,0.1219,0.1403
0.3122,1.4051,0.6245,1.8735,1.249,1.8735,0.6245,0.6245,1.4051,0.6245,0,0,0.1561,0.1561,0,0,0,0,0,0,0.1561,0,0,0.3122,0.1561,0.4684,0.1561,0,0,0.1561,0,0,0,0.1561,0.1561,0,0,0.1561,0,0,0.1561,0.3122,0.1561,0.1561,0,0.3122,0.1561,0,0.4684,0.1561,0,0.1561,0.1561,0,0.3122,0,0.1561,0.1561,0.3122,0,0,0.4684,0,0.3122,0,0.3122,0,0.3122,0.1561,0.3122,0,0,0,0.3122,0,0.1561,0,0,0.1561,0,0,0,0.1561,0,0.1561,0.1561,0,0,0.1561,0,0,0.3122,0,0.4684,0.1561,0.3122,0.1561,0,0,0,0,0.1561,0,0,0.1561,0.1561,0,0,0.1561,0,0.1398,0.1211,0.1114,0.1425,0.1457,0.1833
0.6812,1.8734,0.5109,2.5546,0,2.5546,0.6812,0.5109,1.8734,0.6812,0,0,0,0.1703,0,0.1703,0,0.1703,0.1703,0,0,0.1703,0.3406,0.6812,0,0.5109,0.1703,0,0,0,0.1703,0.1703,0,0,0,0.1703,0,0,0,0,0.1703,0.5109,0,1.0218,0,0.1703,0,0,0.6812,0,0,0,0,0,0,0,0,0,0,0,0.1703,0,0,0.1703,0,1.0218,0.1703,0,0.6812,0.1703,0,0.1703,0,0.1703,0,0,0,0.3406,0,0,0,0,0,0,0,0,0.1703,0,0,0.3406,0.1703,0.6812,0,0,0,0.5109,0.1703,0,0.1703,0.1703,0,0.1703,0.1703,0.1703,0,0,0,0,0.1703,0,0.1125,0.1463,0.1667,0.1486,0.1331,0.1224
1.11,1.6649,0.4162,1.2487,0.6937,1.2487,0.1387,0.555,1.6649,0.1387,0.1387,0.1387,0.2775,0.1387,0.2775,0,0,0.1387,0,0,0,0.4162,0,0.4162,0,0.4162,0.1387,0,0.2775,0,0,0,0,0.2775,0,0,0,0.1387,0,0,0.2775,0.2775,0,0.1387,0,0,0,0.1387,0.4162,0,0,0,0,0.1387,0,0.2775,0,0.1387,0,0,0.4162,0,0,0,0.1387,0.1387,0,0,0.4162,0.1387,0,0,0,0.1387,0,0,0,0,0,0,0.1387,0,0,0,0.2775,0.1387,0,0,0,0,0,0.8325,0.1387,0,0,0.2775,0,0,0.4162,0,0,0,0,0,0,0,0,0,0.1387,0,0.1409,0.154,0.1064,0.1656,0.1336,0.1608
