1.4405,2.2408,1.4405,1.7606,1.2805,1.7606,1.1204,1.1204,2.2408,1.1204,0.1601,0.3201,0.3201,0,0.1601,0,0,0.4802,0,0,0,0.3201,0,0.4802,0.1601,0.3201,0.3201,0.1601,0.3201,0.1601,0.1601,0,0.3201,0,0.1601,0,0,0.4802,0.1601,0,0,0.3201,0.1601,0.1601,0,0,0.3201,0,0.3201,0.4802,0.8003,0,0.1601,0.1601,0,0,0,0,0.1601,0,0,0.3201,0,0.3201,0.1601,0.1601,0,0,0.4802,0.3201,0,0.1601,0,0.3201,0,0.4802,0,0,0.1601,0,0,0,0.3201,0,0.4802,0.1601,0.1601,0,0,0,0.1601,0.6402,0.1601,0.3201,0.1601,0.3201,0,0,0.3201,0.1601,0,0.1601,0,0,0,0.3201,0.3201,0,0.3201,0,0.104,0.1173,0.128,0.1267,0.1754,0.1886
0.7746,3.0984,2.4787,2.6336,0.9295,2.6336,0.3098,1.5492,3.0984,0.3098,0,0.1549,0.1549,0.1549,0.1549,0.1549,0,0,0,0,0.1549,0.4648,0.3098,0.9295,0,0.7746,0,0,0.3098,0.1549,0.1549,0.1549,0.9295,0,0.1549,0.1549,0,0.4648,0.4648,0,0.1549,1.0844,0,0.3098,0,0,0,0.1549,0.7746,0,0.1549,0,0.3098,0,0,0,0,0.4648,0,0,0,0.1549,0.3098,0.3098,0,0.3098,0.3098,0.3098,0.9295,0,0,0.1549,0,0,0,0,0,0,0.1549,0,0.1549,0,0.4648,0.3098,0.3098,0.1549,0,0.1549,0,0,0,0.9295,0,0.3098,0.1549,1.0844,0,0,0.4648,0.1549,0,0,0,0.3098,0,0,0,0,0,0,0.1103,0.1234,0.1267,0.1597,0.147,0.1779
0.2881,1.4404,0,1.8725,1.0083,1.8725,0.2881,0.5762,1.4404,0.2881,0,0.144,0,0,0.144,0,0,0,0,0,0,0,0,0.144,0.2881,0.7202,0,0,0.2881,0,0,0,0,0,0,0,0,0,0,0,0.144,0.5762,0,0.144,0,0,0,0.2881,0.7202,0,0,0,0,0.2881,0.144,0.144,0,0.144,0.144,0.144,0.144,0.5762,0,0.2881,0.144,0.144,0.144,0,0.144,0.144,0,0,0,0.144,0,0,0,0,0.144,0,0,0,0,0,0.144,0.2881,0,0.144,0,0,0,0,0,0.5762,0.144,0.5762,0.144,0,0,0,0,0.144,0,0.144,0,0,0,0,0,0,0.1468,0.1077,0.146,0.1289,0.1669,0.1597
0.74,1.48,0.592,1.776,0.592,1.776,0.296,1.332,1.48,0.296,0.148,0.148,0,0,0.148,0,0,0.296,0,0,0,0.296,0.148,0.148,0,0.444,0,0.148,0.296,0,0,0,0,0.296,0,0,0.148,0.148,0,0,0,0.444,0,0.592,0,0,0,0,0.444,0.296,0.296,0,0.148,0,0.148,0,0,0,0,0,0.148,0.444,0,0,0,0.592,0,0.296,0.148,0,0,0,0,0,0,0.296,0,0,0,0,0.148,0.148,0.148,0.148,0.296,0,0.148,0.148,0.148,0,0,0,0.148,0.444,0,0.444,0,0.148,0.296,0,0,0,0,0,0,0,0,0.148,0.148,0,0.1047,0.1428,0.1096,0.1794,0.1667,0.1489
1.1044,2.2088,0.9203,1.4725,0.1841,1.4725,0.7363,0.9203,2.2088,0.7363,0.1841,0.1841,0,0,0,0,0.1841,0.5522,0,0,0,0.5522,0,0.3681,0,0.7363,0,0,0.3681,0.1841,0.3681,0.1841,0,0.1841,0,0,0,0.1841,0,0,0,0.3681,0,0.1841,0,0,0,0,0.7363,0.1841,0,0,0,0,0,0,0,0.1841,0,0,0.1841,0.3681,0,0.3681,0,0.1841,0,0,0.3681,0,0,0.3681,0,0,0,0.1841,0,0,0.1841,0,0.1841,0,0.3681,0,0.1841,0,0.1841,0,0,0,0,0,0.3681,0.3681,0,0.3681,0,0,0.5522,0.3681,0.1841,0,0.1841,0,0,0,0.3681,0,0,0,0.0828,0.1332,0.1544,0.1448,0.1522,0.1485
1.6212,1.4861,1.4861,2.5668,0.9457,2.5668,0.5404,1.4861,1.4861,0.5404,0.1351,0,0.4053,0,0.4053,0.2702,0,0.1351,0.2702,0,0.1351,0.1351,0.1351,0.4053,0,0.5404,0,0.1351,0,0,0.1351,0,0.1351,0.1351,0,0.1351,0,0.4053,0.2702,0.1351,0.2702,0.2702,0.1351,0.6755,0,0,0.1351,0.4053,0.4053,0.2702,0.6755,0.2702,0,0,0,0,0,0,0,0,0,0.2702,0.2702,0.8106,0,0.5404,0.1351,0.2702,0.2702,0,0,0.1351,0.1351,0,0,0.2702,0,0,0,0,0.2702,0,0.2702,0.1351,0.1351,0.4053,0,0.1351,0.1351,0,0,0.2702,0,0.2702,0.1351,0.2702,0.2702,0,0.1351,0.1351,0,0.1351,0,0.1351,0.1351,0.1351,0,0,0,0,0.1331,0.1677,0.1285,0.1318,0.1465,0.1574
1.2521,2.6608,0.6261,2.5042,0.4695,2.5042,0.9391,0.9391,2.6608,0.9391,0,0.1565,0,0.4695,0.1565,0,0.1565,0.1565,0,0.1565,0,0.4695,0,0.6261,0.1565,1.2521,0.1565,0,0,0,0.1565,0,0.1565,0,0,0.1565,0,0,0,0,0,0.7826,0,0.1565,0,0,0,0.1565,1.2521,0.1565,0.1565,0,0,0,0,0,0,0.313,0,0,0.313,0.7826,0.1565,0,0,0.1565,0.1565,0,0.6261,0.313,0.1565,0.1565,0,0.313,0,0.1565,0,0,0.1565,0,0.1565,0.1565,0,0,0.1565,0.1565,0,0.1565,0,0.1565,0.1565,0,0.1565,0.7826,0,0.6261,0.1565,0.1565,0.4695,0.1565,0,0.1565,0.1565,0.1565,0,0,0.313,0,0.1565,0,0.1227,0.1239,0.1552,0.1423,0.1452,0.1542
0.2614,1.0456,0.7842,2.0913,0.1307,2.0913,0.2614,0.5228,1.0456,0.2614,0,0,0.1307,0.1307,0,0,0,0,0,0,0.1307,0,0,0.2614,0,0.5228,0,0,0,0.1307,0,0,0.2614,0.2614,0,0,0,0.1307,0.1307,0,0,0.5228,0.1307,0.7842,0,0,0,0,0.5228,0.1307,0,0,0.1307,0,0,0,0,0,0,0,0.1307,0.1307,0.1307,0.1307,0,0.7842,0.1307,0.2614,0.2614,0,0,0,0,0,0,0.1307,0,0,0.1307,0,0,0,0,0.1307,0.1307,0.2614,0,0,0,0,0,0.2614,0,0.1307,0,0.3921,0.1307,0.1307,0,0,0,0.1307,0,0.1307,0,0,0,0,0,0,0.1242,0.1361,0.1703,0.1577,0.1516,0.1294
0.3377,2.0263,0.5066,1.6885,0.3377,1.6885,0.5066,1.3508,2.0263,0.5066,0,0,0,0.1689,0,0,0,0,0.1689,0,0,0.5066,0,0.5066,0,0.5066,0,0,0.3377,0.1689,0,0,0.1689,0,0,0,0,0.3377,0,0,0,0.3377,0,0.3377,0,0,0,0.3377,0.5066,0.1689,0.1689,0,0.1689,0,0,0,0,0,0,0,0.1689,0,0,0.3377,0.1689,0.1689,0.1689,0.1689,0.3377,0,0,0.1689,0,0,0,0.1689,0,0,0.1689,0,0,0,0.1689,0,0.1689,0.5066,0.3377,0.1689,0,0,0,1.0131,0,0,0,0.3377,0,0,0.5066,0.1689,0,0,0,0.1689,0,0,0,0.3377,0,0,0.1309,0.1136,0.1285,0.1174,0.1598,0.1809
1.6271,2.0709,0.5917,2.2188,0.2958,2.2188,0.1479,1.4792,2.0709,0.1479,0.5917,0.2958,0,0.1479,0,0.1479,0,0.4438,0,0,0,0.5917,0,0.7396,0,0.2958,0,0.2958,0,0.1479,0.1479,0.1479,0,0.1479,0,0,0,0.1479,0,0,0,0.4438,0.1479,0.4438,0,0.5917,0,0.1479,0.2958,0,0.1479,0,0,0,0.1479,0,0,0,0,0,0.2958,0.2958,0.1479,0.2958,0,0.1479,0.1479,0.1479,0.7396,0,0,0,0,0,0,0,0,0,0.1479,0,0.1479,0.2958,0.2958,0,0,0.2958,0,0.1479,0.2958,0,0.2958,0,0,0.2958,0.1479,0.5917,0,0.1479,0.5917,0,0,0,0,0.1479,0,0,0,0,0,0,0.128,0.1559,0.1409,0.1369,0.1421,0.1483
1.1722,1.4326,0.6512,2.2141,1.1722,2.2141,0.521,0.2605,1.4326,0.521,0.1302,0,0,0.3907,0.2605,0.2605,0,0,0,0,0.1302,0.3907,0,0.3907,0,0,0.2605,0,0,0.2605,0.2605,0,0,0,0,0.1302,0,0.2605,0,0,0,0.6512,0.2605,0.7814,0,0.2605,0.1302,0,0.1302,0,0.3907,0,0.2605,0.2605,0.1302,0,0,0,0,0.1302,0.2605,0.2605,0,0,0.521,0.6512,0.1302,0,0.3907,0,0,0.1302,0,0,0.1302,0,0,0,0.2605,0,0,0,0.1302,0,0,0.1302,0,0,0,0,0,0,0,0.2605,0,0.6512,0,0,0.3907,0.1302,0,0,0,0.1302,0,0.1302,0,0,0.2605,0,0.122,0.1557,0.1284,0.1569,0.1668,0.14
1.5557,1.815,0.9075,1.6854,0.3889,1.6854,0.5186,0.6482,1.815,0.5186,0.7779,0,0.2593,0.1296,0,0,0,0.1296,0.1296,0,0.3889,0.3889,0.1296,0.2593,0,0,0,0,0.5186,0.1296,0.2593,0.1296,0.1296,0,0,0,0,0.2593,0.1296,0,0,0.9075,0,0.1296,0.1296,0,0.1296,0,0,0.3889,0.1296,0,0,0,0,0,0.1296,0,0.1296,0,0,0.3889,0.2593,0.5186,0,0.1296,0.1296,0,0.2593,0,0,0,0,0,0,0.3889,0,0,0.1296,0,0,0,0.1296,0,0.2593,0,0.1296,0.1296,0,0,0,0,0,0.3889,0,0.9075,0,0,0.5186,0,0,0,0,0.2593,0,0.2593,0,0,0,0,0.0849,0.1252,0.1688,0.1562,0.1741,0.1612
1.1325,1.0067,0.5033,1.2583,1.2583,1.2583,0.3775,0.8808,1.0067,0.3775,0.1258,0.1258,0.2517,0,0.2517,0.1258,0.1258,0.1258,0,0,0,0.1258,0,0.3775,0,0,0,0,0.5033,0,0.3775,0,0,0,0,0,0,0.1258,0,0,0.1258,0.3775,0,0.5033,0,0.2517,0,0,0,0,0.1258,0,0.1258,0.1258,0.2517,0,0.1258,0.3775,0,0.1258,0.1258,0.1258,0,0,0,0.5033,0.1258,0,0.3775,0,0,0.2517,0,0,0.1258,0,0,0,0,0,0.1258,0,0,0,0.3775,0,0,0.2517,0,0,0,0,0.1258,0.1258,0,0.3775,0,0,0.1258,0.2517,0,0,0,0.1258,0.2517,0,0,0,0,0,0.0539,0.1165,0.1488,0.1658,0.1848,0.2044
0.8472,1.4523,0.4841,1.4523,0.9682,1.4523,0,0.9682,1.4523,0,0.242,0,0.242,0.121,0.121,0,0,0.121,0,0,0,0.3631,0.121,0.3631,0.121,0.121,0,0.121,0.242,0,0.121,0,0,0.121,0,0,0,0.121,0.121,0,0,0.4841,0,0.4841,0,0.242,0,0.121,0.121,0,0.242,0,0,0,0.4841,0,0,0.121,0.121,0,0,0.121,0,0.242,0,0.6051,0,0.121,0.3631,0,0,0,0,0,0,0,0,0,0,0,0.242,0.121,0.121,0,0.242,0,0,0.121,0.121,0,0,0.242,0,0.121,0,0.4841,0,0.121,0.3631,0,0,0,0,0,0,0,0,0,0,0,0.0563,0.0995,0.1519,0.1841,0.1978,0.1894
0.7028,1.5461,1.1244,1.9678,0.1406,1.9678,0.4217,0.5622,1.5461,0.4217,0.1406,0,0.1406,0,0.1406,0.1406,0.1406,0,0,0,0.1406,0.4217,0,0.1406,0,0.4217,0,0.1406,0.2811,0,0.1406,0.2811,0.1406,0.2811,0,0,0,0.1406,0.1406,0,0.1406,0.4217,0.1406,0.2811,0,0.2811,0.1406,0,0.4217,0.1406,0.1406,0,0,0,0,0,0,0,0,0,0,0.1406,0.1406,0.8433,0,0.2811,0.1406,0.1406,0.1406,0.1406,0,0.1406,0,0.1406,0,0.1406,0,0,0,0,0,0,0.2811,0,0,0,0,0.1406,0.1406,0,0,0,0.1406,0.1406,0,0.5622,0,0,0.4217,0.1406,0,0,0.1406,0.1406,0,0.1406,0,0,0,0,0.1109,0.1577,0.1314,0.1606,0.1516,0.1472
0.4676,2.3379,2.0262,2.1821,0.4676,2.1821,0.1559,1.5586,2.3379,0.1559,0,0,0.1559,0.1559,0,0,0,0,0.1559,0,0,0.3117,0.1559,0.4676,0.1559,0.6234,0,0,0.6234,0,0,0.3117,0.1559,0.3117,0,0.1559,0,0.7793,0.1559,0,0,1.091,0.1559,0.3117,0,0,0,0,0.6234,0,0,0,0,0.1559,0,0,0.1559,0,0,0.1559,0.1559,0.3117,0.3117,0.3117,0.1559,0.3117,0,0.1559,0.4676,0,0,0,0,0,0.1559,0,0,0,0,0,0.1559,0,0.6234,0.3117,0,0,0,0.4676,0,0,0,0.3117,0.3117,0.1559,0,1.091,0,0.1559,0.3117,0,0.1559,0,0,0,0,0,0,0,0,0,0.1332,0.1247,0.1435,0.1262,0.1588,0.1577
0.9654,2.2065,1.1033,1.9307,0.9654,1.9307,0.8275,1.1033,2.2065,0.8275,0.1379,0,0,0.4137,0,0.1379,0.1379,0,0.1379,0,0,0.5516,0,0.6895,0.1379,0.4137,0,0,0.2758,0.1379,0,0.4137,0,0.1379,0,0.1379,0,0.2758,0,0,0.1379,0.5516,0.2758,0.1379,0,0,0.1379,0.2758,0.4137,0,0.1379,0.1379,0.2758,0,0.2758,0,0,0,0,0.1379,0.1379,0.1379,0,0.2758,0.2758,0.2758,0,0,0.6895,0.1379,0.1379,0.2758,0,0.1379,0,0,0.1379,0,0.1379,0,0.1379,0,0.1379,0,0.1379,0.2758,0.1379,0.2758,0,0,0.1379,0,0.2758,0.1379,0,0.5516,0.1379,0.1379,0.5516,0.2758,0,0.1379,0.1379,0,0.1379,0.1379,0.1379,0,0,0.1379,0.1311,0.1489,0.1538,0.1756,0.1274,0.1253
0.8825,2.6474,0.353,2.1179,0.5295,2.1179,1.4119,0.8825,2.6474,1.4119,0,0,0,0,0.1765,0.1765,0.1765,0,0.353,0,0.1765,0.706,0,0.706,0,0.706,0,0.1765,0.1765,0,0,0,0,0,0,0,0,0,0.1765,0,0.1765,0.706,0,0.1765,0,0,0.1765,0,0.706,0.1765,0.1765,0.1765,0,0,0,0,0,0.1765,0,0,0.1765,0.353,0,0,0,0.1765,0.1765,0,0.5295,0.706,0,0.1765,0,0.706,0,0.1765,0.353,0,0,0,0,0,0.1765,0,0.1765,0,0,0.5295,0,0,0,0,0,0.353,0.1765,0.706,0.5295,0,0.706,0.1765,0,0.5295,0.1765,0.1765,0,0.1765,0,0,0,0.353,0.1244,0.1548,0.1257,0.1255,0.1412,0.1519
0.15,2.0995,1.4997,1.6496,0.15,1.6496,1.0498,1.3497,2.0995,1.0498,0,0,0.15,0,0,0,0,0,0,0,0,0.15,0.2999,0.5999,0,0.4499,0.15,0.15,0.2999,0,0.15,0.2999,0.2999,0,0,0.15,0.15,0.15,0.2999,0,0,0.4499,0.15,0.15,0,0,0.15,0,0.4499,0.2999,0,0,0,0,0,0,0,0,0,0,0,0.2999,0,0,0,0.15,0.2999,0,0.5999,0.2999,0,0.2999,0,0.2999,0,0.2999,0,0.15,0,0,0,0.15,0.5999,0,0,0,0,0.4499,0.15,0,0,0,0,0.2999,0.15,0.4499,0.2999,0.4499,0.15,0.2999,0,0.2999,0,0.2999,0,0.15,0,0,0.15,0.15,0.1157,0.1619,0.1163,0.1318,0.1732,0.1511
1.3236,1.5643,0.8423,2.6472,0.722,2.6472,0.361,1.2033,1.5643,0.361,0.2407,0.1203,0.1203,0,0.1203,0.361,0,0.1203,0,0.1203,0,0,0,0.6016,0,0.722,0.1203,0,0,0.1203,0.2407,0.1203,0.1203,0.1203,0,0.1203,0,0,0.1203,0,0.2407,0.722,0.2407,0.4813,0.2407,0,0,0.1203,0.4813,0.1203,0.2407,0,0.1203,0.1203,0.1203,0,0,0.1203,0,0,0.2407,0.2407,0.1203,0.4813,0,0.4813,0.2407,0.2407,0.6016,0,0,0,0,0.1203,0,0.1203,0,0,0.1203,0,0.1203,0.1203,0.1203,0.2407,0.2407,0.1203,0,0.1203,0.1203,0,0,0.2407,0,0.2407,0,0.722,0,0.361,0,0,0,0,0,0.2407,0,0,0,0,0.1203,0,0.1281,0.1618,0.1727,0.1389,0.1426,0.1356
0.6158,2.1554,0.6158,2.1554,0.3079,2.1554,0.4619,0.6158,2.1554,0.4619,0,0,0,0.154,0.154,0.154,0,0,0.154,0,0.3079,0.3079,0.154,0.6158,0.154,0.3079,0.154,0,0,0.154,0,0.3079,0,0,0,0.154,0,0,0.154,0,0,0.7698,0.3079,0.4619,0,0,0,0.154,0.3079,0,0,0,0,0.154,0,0,0,0,0.154,0,0,0.3079,0,0.3079,0,0.4619,0.154,0.154,0.7698,0,0,0.3079,0,0,0,0,0,0,0.154,0,0.154,0.154,0,0,0,0.154,0.154,0,0,0,0.154,0,0.154,0.3079,0,0.7698,0,0.154,0.3079,0.3079,0,0,0,0.154,0,0,0,0.154,0.154,0,0.1462,0.1847,0.135,0.1283,0.1058,0.146
1.4655,1.4655,0.1628,1.954,0.8142,1.954,0.4885,0.8142,1.4655,0.4885,0.3257,0,0,0,0.3257,0.1628,0,0.4885,0.1628,0,0.1628,0.3257,0.1628,0.1628,0,0.3257,0,0.1628,0,0,0,0,0,0,0,0.1628,0,0,0,0,0.1628,0.3257,0,0.6513,0,0,0,0.1628,0.4885,0.1628,0.4885,0.1628,0,0,0.1628,0,0,0,0,0,0,0.3257,0,0.3257,0,0.6513,0.3257,0,0.1628,0.1628,0,0.1628,0,0.1628,0,0.1628,0,0,0,0,0.3257,0,0,0,0.1628,0.1628,0,0,0.1628,0,0,0,0,0.3257,0.1628,0.3257,0.1628,0,0.3257,0.1628,0,0.1628,0,0.3257,0,0,0,0,0,0,0.1205,0.1263,0.1503,0.1567,0.153,0.1303
0.6433,1.6725,1.0292,2.7017,0.6433,2.7017,0.7719,1.0292,1.6725,0.7719,0,0,0,0,0.1287,0.1287,0.1287,0,0.1287,0,0,0.386,0.386,0.2573,0.1287,0.5146,0,0,0,0,0.2573,0,0.1287,0,0,0,0,0.5146,0.1287,0,0,0.6433,0.2573,0.6433,0,0,0,0.2573,0.5146,0.386,0.1287,0.1287,0,0,0,0,0.1287,0.1287,0.1287,0,0.1287,0.386,0,0.7719,0,0.6433,0.2573,0,0.2573,0.2573,0,0,0,0.2573,0,0.386,0.1287,0,0,0,0,0,0.1287,0,0.2573,0.5146,0,0,0.1287,0,0.1287,0,0,0.386,0,0.5146,0.1287,0.1287,0.386,0,0,0.1287,0.1287,0.2573,0.1287,0,0,0,0,0.1287,0.1093,0.1633,0.1684,0.1549,0.1345,0.141
0.6043,1.5107,1.0575,1.6618,0.1511,1.6618,0.6043,0.9064,1.5107,0.6043,0.1511,0,0.1511,0,0,0.1511,0,0.1511,0,0,0,0.1511,0,0.1511,0,0.4532,0.4532,0,0,0.3021,0.1511,0,0.1511,0.3021,0,0.1511,0,0.3021,0,0,0.1511,0.6043,0.1511,0.1511,0,0,0,0,0.4532,0.1511,0,0,0.1511,0,0,0,0,0,0,0,0,0.6043,0.1511,0,0,0.1511,0.1511,0.3021,0.1511,0,0,0.1511,0,0,0,0.1511,0,0,0.3021,0,0.1511,0,0.3021,0.1511,0.1511,0,0,0.1511,0,0,0,0,0,0.6043,0,0.6043,0,0,0.1511,0.1511,0,0,0,0.1511,0,0,0,0,0.4532,0,0.1281,0.1227,0.1339,0.1492,0.1631,0.152
0.569,2.276,0.7112,1.707,0.9957,1.707,0.7112,0.1422,2.276,0.7112,0,0.1422,0.1422,0.1422,0,0.1422,0,0,0,0,0,0.569,0.2845,0.2845,0.2845,0.4267,0.1422,0,0.2845,0,0.1422,0,0,0.1422,0,0.1422,0,0,0.2845,0,0.1422,0.2845,0.2845,0.1422,0.1422,0.2845,0,0,0.4267,0,0.1422,0,0,0,0.1422,0.2845,0.1422,0,0.1422,0,0.1422,0.4267,0,0.569,0.1422,0.1422,0,0,0.2845,0,0,0.2845,0,0,0,0,0.1422,0,0,0.2845,0,0,0,0,0,0,0,0,0.1422,0,0,0.569,0,0.4267,0.1422,0.2845,0,0,0.569,0.2845,0,0,0,0,0.1422,0,0.2845,0,0.1422,0.1422,0.1221,0.1714,0.1323,0.1354,0.1546,0.1419
1.4532,2.1798,1.7438,3.197,0.5813,3.197,0.2906,0.8719,2.1798,0.2906,0.1453,0,0.7266,0.1453,0.1453,0.1453,0,0.1453,0,0,0,0.1453,0,0.7266,0,0.8719,0.1453,0,0.2906,0,0.7266,0.1453,0.2906,0.1453,0.1453,0,0,0.2906,0,0,0,1.4532,0,0.5813,0,0,0,0.1453,0.8719,0.1453,0.1453,0,0.2906,0,0.1453,0,0,0,0,0,0.2906,0.2906,0.1453,0.8719,0,0.436,0,0.2906,0.7266,0.1453,0,0,0,0.1453,0,0.1453,0,0,0,0,0,0,0.2906,0.2906,0,0.1453,0,0,0,0,0.1453,0,0,0.2906,0,1.4532,0.1453,0,0.1453,0,0,0.1453,0,0,0,0,0,0,0.1453,0,0.0971,0.1017,0.1423,0.1497,0.1733,0.1906
1.8904,2.3267,1.1633,2.0358,1.3088,2.0358,0.7271,1.4542,2.3267,0.7271,0.4363,0.1454,0,0.1454,0.4363,0.2908,0,0.2908,0,0,0,0.5817,0.1454,0.5817,0,0.1454,0,0.1454,0.2908,0.4363,0,0.1454,0.1454,0,0.1454,0,0.2908,0.2908,0,0.1454,0.4363,0.5817,0.1454,0.1454,0,0.2908,0,0,0.2908,0.1454,0.5817,0,0.2908,0.1454,0.1454,0,0,0.1454,0,0,0.1454,0.4363,0,0.5817,0.1454,0.1454,0,0,0.5817,0,0.1454,0,0,0,0,0.1454,0,0,0.4363,0,0.1454,0.2908,0.1454,0,0.2908,0.2908,0,0.1454,0.1454,0,0,0,0.1454,0.4363,0.1454,0.5817,0.1454,0.2908,0.5817,0,0,0.1454,0.1454,0,0,0,0.2908,0.1454,0,0,0.1062,0.139,0.1549,0.1449,0.1385,0.1711
1.2067,1.5688,1.3274,2.1721,1.2067,2.1721,0.362,1.3274,1.5688,0.362,0.362,0.1207,0.2413,0.1207,0,0,0,0.1207,0,0.1207,0,0.4827,0,0.362,0,0.362,0,0,0.2413,0.1207,0.1207,0,0.1207,0.2413,0.2413,0.2413,0,0.362,0,0,0.1207,0.6034,0.1207,0.2413,0,0.2413,0.1207,0.362,0.362,0,0.6034,0,0.1207,0,0.2413,0.1207,0,0,0,0.1207,0,0.2413,0.2413,0.724,0.1207,0.2413,0.1207,0.1207,0.362,0,0,0,0,0,0.2413,0,0,0,0.1207,0,0,0.1207,0.2413,0.1207,0.1207,0.2413,0.1207,0.362,0,0,0,0,0.1207,0.2413,0.1207,0.6034,0,0,0.4827,0,0,0,0.1207,0.1207,0,0.1207,0,0,0,0,0.101,0.1627,0.1719,0.1485,0.1292,0.1662
0.6706,2.28,1.0729,2.4141,0.8047,2.4141,0.6706,1.4753,2.28,0.6706,0,0.1341,0,0,0.1341,0,0,0.1341,0.1341,0.1341,0,0.4024,0,0.6706,0,0.8047,0.1341,0,0.2682,0,0.2682,0,0.2682,0.1341,0,0.1341,0,0.2682,0,0,0.1341,0.9388,0.4024,0,0,0,0.1341,0.1341,0.6706,0,0.1341,0,0,0,0.1341,0.1341,0,0.2682,0,0.1341,0,0.4024,0,0.2682,0,0,0.2682,0.2682,0.6706,0.4024,0,0,0.1341,0.4024,0,0,0,0.1341,0,0,0.1341,0,0.1341,0.2682,0.4024,0.4024,0,0.1341,0,0,0,0.2682,0.1341,0.4024,0.1341,0.8047,0.1341,0,0.4024,0,0,0.1341,0,0.2682,0,0.1341,0,0,0.1341,0,0.1216,0.0964,0.1599,0.1453,0.189,0.1537
1.2483,1.8031,1.5257,2.3579,0.9709,2.3579,0.4161,0.6935,1.8031,0.4161,0.2774,0,0.2774,0,0.2774,0.2774,0,0,0,0,0,0.2774,0.1387,0.2774,0,0.5548,0,0.1387,0.2774,0.1387,0.6935,0,0.1387,0.2774,0.1387,0.1387,0,0.1387,0,0,0.1387,0.8322,0.4161,0.2774,0,0,0,0,0.6935,0,0,0.1387,0.2774,0,0,0.1387,0.1387,0.1387,0,0.1387,0.1387,0.4161,0,0.8322,0,0.1387,0.2774,0.1387,0.2774,0.1387,0,0,0,0.1387,0.1387,0,0,0,0.1387,0,0,0.1387,0,0,0.1387,0.2774,0,0,0.1387,0,0,0,0.1387,0.2774,0.1387,0.8322,0,0.1387,0.2774,0,0,0,0,0.2774,0.1387,0,0,0,0,0,0.1247,0.1375,0.1513,0.1617,0.1444,0.1417
0.6512,2.1165,0.6512,1.9537,0.1628,1.9537,0.814,0.4884,2.1165,0.814,0,0.1628,0,0,0.1628,0,0,0,0,0.1628,0.1628,0.4884,0.1628,0.6512,0,0.3256,0,0,0.3256,0,0.1628,0,0,0,0,0,0,0.1628,0.1628,0.1628,0,0.3256,0,0.6512,0,0.3256,0.1628,0,0.3256,0.1628,0,0,0,0,0,0,0,0.1628,0,0,0,0.1628,0,0.3256,0,0.6512,0.1628,0,0.6512,0,0.3256,0.1628,0.1628,0,0,0.1628,0,0,0,0,0,0,0,0,0,0,0,0.1628,0.1628,0.1628,0,0.6512,0.1628,0.1628,0,0.3256,0.1628,0,0.4884,0.1628,0,0.1628,0,0.1628,0,0.1628,0.3256,0,0,0,0.0697,0.1414,0.1661,0.1743,0.1613,0.1243
1.1205,1.8209,0.8404,1.6808,0.2801,1.6808,0.2801,0.2801,1.8209,0.2801,0.2801,0.1401,0.1401,0,0.1401,0.1401,0.1401,0,0,0.1401,0.1401,0.4202,0,0.5603,0,0.2801,0.1401,0,0.2801,0,0.2801,0.1401,0,0.1401,0,0.1401,0,0.1401,0,0,0.1401,0.2801,0.1401,0.5603,0,0.2801,0,0,0.2801,0,0,0,0,0,0,0,0,0,0.1401,0,0.1401,0.1401,0,0.2801,0,0.5603,0,0,0.5603,0,0,0.1401,0.1401,0,0,0,0,0,0,0,0,0,0.1401,0,0.1401,0,0,0,0,0,0.1401,0.5603,0.1401,0.1401,0,0.2801,0,0,0.4202,0.1401,0,0,0.1401,0,0,0,0,0,0.1401,0,0.0821,0.1537,0.1429,0.1664,0.1739,0.1409
