6.7925,10.566,6.7925,8.3019,6.0377,8.3019,5.283,5.283,10.566,5.283,0.7547,1.5094,1.5094,0,0.7547,0,0,2.2642,0,0,0,1.5094,0,2.2642,0.7547,1.5094,1.5094,0.7547,1.5094,0.7547,0.7547,0,1.5094,0,0.7547,0,0,2.2642,0.7547,0,0,1.5094,0.7547,0.7547,0,0,1.5094,0,1.5094,2.2642,3.7736,0,0.7547,0.7547,0,0,0,0,0.7547,0,0,1.5094,0,1.5094,0.7547,0.7547,0,0,2.2642,1.5094,0,0.7547,0,1.5094,0,2.2642,0,0,0.7547,0,0,0,1.5094,0,2.2642,0.7547,0.7547,0,0,0,0.7547,3.0189,0.7547,1.5094,0.7547,1.5094,0,0,1.5094,0.7547,0,0.7547,0,0,0,1.5094,1.5094,0,1.5094,0,0.2453
6.631,11.7885,9.5782,15.4724,8.8414,15.4724,2.9471,11.7885,11.7885,2.9471,0.7368,0,0.7368,0,1.4736,2.2103,0.7368,0.7368,0,0,0,1.4736,0,2.2103,0,2.2103,1.4736,1.4736,2.9471,0,1.4736,0,3.6839,0,1.4736,0,0,1.4736,0.7368,0,1.4736,2.9471,0.7368,2.2103,2.2103,2.9471,0,0.7368,2.2103,0,0.7368,0,1.4736,0.7368,0.7368,2.2103,0,2.2103,0,0.7368,0.7368,2.9471,0,5.8943,0,1.4736,0,0.7368,2.2103,1.4736,0,0.7368,0,1.4736,0.7368,0,0,0,0,0,1.4736,0,1.4736,0,2.2103,1.4736,0,4.4207,0.7368,0,0,2.9471,0,2.9471,0,2.9471,0.7368,0,1.4736,0.7368,0,0.7368,0.7368,0,0,0,0,0,1.4736,0,0.2632
6.3941,12.7882,9.9464,7.815,2.8418,7.815,3.5523,8.5255,12.7882,3.5523,0.7105,0,2.1314,0,0.7105,0,0,2.8418,0,0,1.4209,1.4209,1.4209,1.4209,0,2.1314,0.7105,1.4209,1.4209,1.4209,1.4209,1.4209,0.7105,0.7105,0,0,0,1.4209,3.5523,0,0,2.8418,1.4209,0.7105,0,0,0,0,2.1314,0.7105,0,0.7105,1.4209,0,0,0,0,0,0.7105,0,0,2.1314,0.7105,1.4209,0,0.7105,0.7105,0.7105,1.4209,0,0,0.7105,0,0,0,0.7105,0.7105,0,1.4209,0,1.4209,1.4209,0.7105,0.7105,2.1314,1.4209,0,0.7105,0,0,1.4209,0,1.4209,2.1314,0,2.8418,1.4209,1.4209,1.4209,0.7105,0,1.4209,0,0.7105,0,0,0,0,0.7105,0.7105,0.2895
6.9754,9.7656,12.5558,15.346,2.7902,15.346,3.4877,8.3705,9.7656,3.4877,2.7902,0.6975,1.3951,0,0,0.6975,0,0,1.3951,0,0,2.0926,1.3951,2.0926,0,2.7902,0,0,1.3951,0,1.3951,0.6975,3.4877,0,0.6975,0.6975,0,5.5804,0,0,1.3951,1.3951,1.3951,3.4877,0,0,0.6975,2.7902,2.7902,1.3951,0,0,0.6975,0.6975,0.6975,0,0,0,0,0,0,3.4877,0.6975,4.1853,0,3.4877,0,0,1.3951,2.0926,0,0,0,2.0926,0,1.3951,0,0,0,0,1.3951,0,2.7902,0,0,3.4877,0,0,0.6975,0,0,0,0.6975,2.7902,1.3951,1.3951,1.3951,0,2.0926,0,0,1.3951,0,0,0,0.6975,1.3951,0,0,0,0.3025
6.0325,15.0812,5.2784,12.819,3.7703,12.819,5.2784,17.3434,15.0812,5.2784,0,1.5081,0,0,0.7541,0,0.7541,2.2622,0,0,0,2.2622,0,0.7541,0,6.0325,2.2622,1.5081,1.5081,0.7541,0.7541,1.5081,1.5081,0.7541,0,0,0,0.7541,0,0,0,2.2622,0,2.2622,0,0,0,2.2622,6.0325,0,0.7541,0.7541,0,0,0,0,0,2.2622,0,0,0,2.2622,0,3.0162,0,3.0162,0,0.7541,0.7541,3.0162,0,1.5081,0,3.0162,0,0,0,0,0.7541,0,3.0162,0.7541,3.0162,0.7541,0.7541,0.7541,2.2622,4.5244,1.5081,0,0.7541,1.5081,0,2.2622,2.2622,2.2622,0,1.5081,3.0162,1.5081,0.7541,0,0.7541,0,0,0.7541,0,1.5081,1.5081,0,0.2459
21.3914,4.1403,4.1403,15.181,7.5905,15.181,5.5204,2.0701,4.1403,5.5204,11.0407,0,1.3801,2.0701,2.0701,0.69,0,2.0701,0,1.3801,0.69,0,0,0.69,0.69,1.3801,0,0,0,0.69,2.0701,0,0,0.69,0,0,0.69,0,0,0.69,0.69,2.7602,0,5.5204,0,1.3801,2.0701,0,1.3801,1.3801,2.0701,0,0.69,1.3801,1.3801,0.69,0,0,1.3801,0,1.3801,0.69,1.3801,0.69,2.0701,4.8303,2.0701,0,0.69,1.3801,1.3801,0,0,1.3801,0.69,1.3801,0,0,0.69,0,0.69,0,0.69,0.69,0,0,0,0,0,0,0,0,0,0.69,0,2.7602,0.69,0,0,0,0.69,0.69,0,1.3801,0.69,2.0701,0,0,0,0,0.31
15.828,10.3226,8.2581,11.6989,5.5054,11.6989,2.0645,11.0108,10.3226,2.0645,4.8172,2.0645,0.6882,1.3763,1.3763,2.0645,0,3.4409,0,0,1.3763,0.6882,0,1.3763,0,4.129,0.6882,0,1.3763,0.6882,0.6882,0.6882,2.0645,1.3763,0.6882,0,0,2.7527,0,0,1.3763,0.6882,2.0645,2.7527,0,0,0,0.6882,4.129,0,2.0645,0.6882,0.6882,0,0.6882,0.6882,0,0,0.6882,0,1.3763,2.0645,0.6882,2.0645,0,2.7527,0,1.3763,1.3763,0,0,1.3763,0,0,0,0,0,0,0.6882,0,2.7527,0.6882,1.3763,0.6882,1.3763,1.3763,0,2.0645,0,0,1.3763,0,0,2.0645,1.3763,0.6882,1.3763,0.6882,1.3763,1.3763,0,1.3763,0,0,0,0,0,0,0.6882,0,0.3118
16.3765,8.8706,6.8235,11.6,4.7765,11.6,2.7294,5.4588,8.8706,2.7294,8.1882,2.0471,1.3647,0,0.6824,0.6824,0.6824,0.6824,0.6824,1.3647,2.7294,0.6824,0,2.7294,0,1.3647,0.6824,0,0,0.6824,1.3647,0,1.3647,2.0471,0,0.6824,0,0,1.3647,0,0,3.4118,1.3647,0.6824,0,2.0471,0.6824,1.3647,1.3647,0.6824,1.3647,0.6824,0.6824,0.6824,0,0,0,0.6824,0.6824,0,2.7294,2.0471,0,2.7294,0,0.6824,0.6824,0,2.7294,0,0,0,0,0,1.3647,0.6824,0,0,0.6824,0,0,0,0,0,1.3647,1.3647,0,2.0471,0,0,0,0,1.3647,2.0471,1.3647,3.4118,0,0,0.6824,0,0,0,0.6824,0.6824,0,0.6824,0,0,0.6824,0,0.3176
7.5765,15.1531,2.7551,7.5765,4.8214,7.5765,4.1327,6.199,15.1531,4.1327,1.3776,0.6888,1.3776,0,0,2.0663,0.6888,0.6888,0.6888,0,0.6888,3.4439,0,1.3776,0.6888,2.0663,0,1.3776,4.1327,1.3776,0.6888,0,0.6888,0,0,0,0,0.6888,0.6888,0,2.0663,2.0663,0.6888,0.6888,0,0,0,0,1.3776,0.6888,1.3776,0.6888,0,0,0,0,0,0.6888,0.6888,0.6888,0,2.0663,0,0,0.6888,0.6888,0.6888,0.6888,1.3776,1.3776,0,0,0,1.3776,0.6888,0.6888,0,0,1.3776,0,0,2.0663,0,0.6888,1.3776,0.6888,0,0,1.3776,0,1.3776,1.3776,0,2.7551,0.6888,1.3776,2.7551,1.3776,3.4439,0,0,2.7551,0,0.6888,0.6888,0,0,0,0,0,0.3112
4.8262,5.4294,5.4294,14.4785,4.2229,14.4785,3.6196,10.2556,5.4294,3.6196,0.6033,0,0,0,0.6033,2.4131,0,1.2065,0,0,0.6033,0.6033,0,0.6033,0,1.8098,0.6033,1.2065,0,0,1.8098,0,0.6033,0,0,0.6033,0,1.8098,0.6033,0,1.8098,1.2065,1.8098,2.4131,1.2065,1.2065,0.6033,3.0164,1.2065,0,0,0,0.6033,1.2065,0,1.2065,0,1.2065,0,0,0,3.0164,0,3.6196,1.2065,2.4131,1.2065,0.6033,0.6033,1.8098,0,0.6033,0.6033,1.2065,0.6033,0,0.6033,0,0,0,0,0,1.2065,1.2065,0.6033,3.0164,0.6033,1.2065,1.8098,0,0,0,0,3.0164,0,1.2065,0,0,0.6033,0.6033,0,0,0,1.2065,0,0.6033,0,0,0.6033,1.2065,0.3967
11.6788,14.5985,6.5693,8.7591,5.8394,8.7591,5.8394,5.8394,14.5985,5.8394,2.9197,0.7299,0.7299,1.4599,0.7299,1.4599,0.7299,2.9197,0,0,0,3.6496,0,1.4599,0.7299,1.4599,1.4599,0,2.9197,2.9197,1.4599,0.7299,1.4599,0,0,0,0,1.4599,0.7299,0,1.4599,2.9197,0,1.4599,0,0,0,0,1.4599,1.4599,2.1898,1.4599,0,0.7299,0,0.7299,0,0,0.7299,0,0.7299,1.4599,0.7299,1.4599,1.4599,0.7299,0.7299,0,1.4599,0,0,0.7299,0.7299,0,0,1.4599,0,0,2.9197,0,1.4599,0,1.4599,0,1.4599,0,0.7299,0,0,0.7299,1.4599,1.4599,0.7299,1.4599,0.7299,2.9197,2.1898,0,2.9197,0.7299,0,1.4599,0.7299,0.7299,0.7299,0,0,0.7299,1.4599,0,0.2701
11.4815,9.4553,6.7538,11.4815,4.7277,11.4815,6.0784,7.4292,9.4553,6.0784,2.7015,0,0,2.0261,1.3508,2.0261,0.6754,1.3508,0.6754,0,0.6754,0,0,0.6754,0,2.7015,2.0261,1.3508,1.3508,0.6754,3.3769,0,0.6754,0,0,0,0,0.6754,1.3508,0.6754,1.3508,2.7015,0.6754,1.3508,0,0,1.3508,1.3508,2.0261,0.6754,1.3508,0.6754,0.6754,0,1.3508,0,0,0.6754,0,0,0.6754,2.7015,1.3508,1.3508,0,1.3508,1.3508,0.6754,0.6754,1.3508,0.6754,2.7015,0,1.3508,0,0.6754,0,0,0.6754,0,0,0,2.0261,0.6754,1.3508,1.3508,0,1.3508,0.6754,0,0,0,0,2.7015,0.6754,2.7015,0.6754,0,0,2.7015,0.6754,0.6754,0.6754,1.3508,0,0.6754,0,0,2.0261,0,0.3246
8.3007,11.0675,4.842,11.7593,4.1503,11.7593,6.2255,13.1427,11.0675,6.2255,2.0752,0,1.3834,1.3834,1.3834,0,0.6917,0.6917,0.6917,0,0,2.7669,0,2.0752,1.3834,3.4586,0.6917,0,0,0.6917,1.3834,0.6917,0.6917,0,0,0,0,1.3834,0,0,0.6917,2.7669,0.6917,0.6917,0,0,0,2.7669,3.4586,0.6917,0,0,0,0,0,0,0.6917,1.3834,1.3834,0.6917,0.6917,1.3834,0.6917,1.3834,0,1.3834,0.6917,1.3834,2.0752,2.0752,0,0.6917,0,2.0752,0.6917,0.6917,0.6917,0.6917,0.6917,0,1.3834,0,1.3834,1.3834,0,2.7669,1.3834,4.1503,0,0.6917,0.6917,1.3834,0,1.3834,0,2.7669,1.3834,0,2.7669,0.6917,1.3834,1.3834,0,1.3834,0.6917,0,0,0.6917,0,0.6917,0.3083
11.1146,12.5965,1.4819,14.0785,10.3736,14.0785,2.9639,6.6687,12.5965,2.9639,3.7049,0.741,0.741,0,2.9639,0.741,0.741,0.741,0,0,0,2.2229,0,4.4458,0,3.7049,0,0.741,1.4819,0,1.4819,0,0,0,0,0,0,0,0,0,0,3.7049,0,3.7049,0.741,0,0.741,0.741,3.7049,0.741,0.741,0.741,0,1.4819,3.7049,0.741,0.741,1.4819,0.741,0,2.2229,0.741,0,1.4819,0,3.7049,0.741,0,4.4458,0.741,0,0.741,0,0.741,0,0.741,0,0.741,0,0,1.4819,0.741,0,0.741,0.741,0.741,0,1.4819,0,0.741,1.4819,2.9639,0,0.741,0.741,2.9639,0,0.741,2.2229,0.741,0,0,0.741,0.741,0.741,0.741,0,0,0,0,0.259
4.9876,11.4002,3.5626,13.5378,5.7001,13.5378,4.2751,9.9752,11.4002,4.2751,0.7125,0.7125,0,0.7125,0.7125,0,0,1.425,0,0.7125,1.425,0.7125,0,2.1375,0.7125,3.5626,1.425,0,1.425,0,0,0.7125,1.425,0,0,0,0,1.425,0,0,0.7125,2.1375,0.7125,3.5626,0,0,0,1.425,4.2751,0.7125,0.7125,1.425,0,0,0,0,0.7125,1.425,0.7125,0,0.7125,3.5626,0,2.1375,0.7125,3.5626,0,0.7125,2.1375,0,0,2.1375,0,0,0,1.425,0.7125,0,0,0,0,0,1.425,1.425,2.1375,2.8501,1.425,0.7125,0,0,0.7125,0,0,3.5626,0.7125,2.1375,0,0.7125,1.425,2.1375,0,0,0,0,0.7125,0,0,1.425,1.425,0.7125,0.2875
10.4533,13.44,0.7467,9.7067,9.7067,9.7067,5.9733,5.2267,13.44,5.9733,2.9867,0.7467,0,0,2.9867,0.7467,0,1.4933,1.4933,0,0.7467,0.7467,0,2.24,2.24,2.24,2.9867,0,1.4933,0.7467,0,0,0,0,0,0,0,0.7467,0,0,0,2.24,0.7467,2.9867,0,0,0.7467,0,2.24,0.7467,2.24,1.4933,0,1.4933,0,0,0,0,2.24,1.4933,0.7467,1.4933,0,0.7467,0.7467,2.9867,0,0.7467,2.24,0,0.7467,0.7467,0,0,0.7467,0.7467,0.7467,0,0.7467,1.4933,2.24,0,0,0.7467,0.7467,0,0,1.4933,0,0,0.7467,4.48,0,1.4933,1.4933,2.24,1.4933,0,0.7467,0.7467,0,1.4933,0,0,0,0.7467,0,0.7467,2.24,0.7467,0.2533
4.192,9.0826,3.4933,13.2746,6.9866,13.2746,5.5893,10.48,9.0826,5.5893,0.6987,0,0,0.6987,0.6987,0,1.3973,0.6987,0,0,0,0.6987,0,2.096,0,3.4933,2.096,0.6987,0,0,1.3973,0,0,0.6987,0,0,0,1.3973,0,0,0.6987,2.096,0,3.4933,0,0,0,1.3973,3.4933,2.096,0.6987,0.6987,2.096,0,0.6987,0.6987,0,2.096,0,0,0.6987,2.7947,0,0,0.6987,3.4933,0.6987,1.3973,2.096,1.3973,0,1.3973,0,1.3973,0,2.096,0.6987,0,0,0,0,0,1.3973,2.096,1.3973,1.3973,0.6987,2.096,0.6987,0,0,1.3973,0,2.096,1.3973,2.096,0,0,0.6987,1.3973,0,0,0,0.6987,2.096,0,0,0,2.096,0.6987,0.3013
8.968,9.6578,1.3797,13.7969,10.3477,13.7969,6.2086,6.8985,9.6578,6.2086,0.6898,0.6898,0,0,2.0695,2.0695,1.3797,0.6898,0.6898,0.6898,1.3797,0.6898,0,1.3797,0.6898,2.7594,1.3797,0.6898,0,0.6898,0.6898,0.6898,0,0,0,0,0,0,0,0,2.0695,4.1391,0,2.0695,0,0,0,1.3797,2.7594,1.3797,0.6898,0,0,1.3797,1.3797,0,2.0695,1.3797,2.0695,1.3797,0.6898,2.0695,0,4.1391,0.6898,2.7594,1.3797,0.6898,1.3797,0,0,0,0.6898,0,1.3797,1.3797,0,0.6898,0.6898,1.3797,2.0695,0.6898,0,1.3797,1.3797,0,0,0,0,0.6898,0.6898,0,0.6898,2.0695,0,4.1391,0,1.3797,0.6898,0,0,0.6898,0,1.3797,2.7594,0,0,0,1.3797,0,0.3102
4.4062,9.4418,1.8884,8.8124,6.924,8.8124,6.2945,5.0356,9.4418,6.2945,0,0,0,0.6295,0.6295,1.2589,0,0.6295,1.2589,0,0,1.8884,0.6295,1.2589,1.8884,0.6295,0.6295,1.2589,1.2589,0,0,0.6295,0,0,0,0,0,0,1.2589,0,1.2589,2.5178,0,0.6295,0,0,0,1.8884,0.6295,1.8884,1.8884,0.6295,0,0.6295,1.2589,0,1.2589,0,0.6295,0,0,1.2589,0,0,1.2589,0.6295,1.8884,0,1.2589,2.5178,0,1.2589,0,2.5178,0,1.8884,0,0.6295,0,0,0,0.6295,0,0,0.6295,1.8884,0.6295,0,0.6295,0.6295,0,0,1.2589,1.2589,0.6295,2.5178,0.6295,0,1.8884,1.2589,0.6295,0.6295,0,1.8884,0.6295,0,1.2589,0.6295,0.6295,0,0.3705
4.0696,12.8872,9.4958,10.8523,1.3565,10.8523,2.0348,10.8523,12.8872,2.0348,1.3565,0,1.3565,0,0,0,0,1.3565,0,0,0.6783,3.3914,2.0348,2.0348,0,2.0348,0.6783,0,1.3565,0.6783,0,0.6783,0.6783,1.3565,0,0.6783,0,3.3914,2.0348,0,0,2.0348,0.6783,1.3565,0.6783,0.6783,0,2.7131,2.7131,0,0,0,0,0.6783,0,0,0,0.6783,0,0,0.6783,3.3914,0,1.3565,0,2.0348,0.6783,0.6783,2.0348,0,0,1.3565,0,0,0,0,0,0,0.6783,0,1.3565,0,1.3565,0.6783,0.6783,4.0696,0,2.0348,0.6783,0,0,1.3565,2.7131,2.7131,0,1.3565,0.6783,0,2.7131,1.3565,0,0.6783,0,0.6783,0,0,0,0,0.6783,0,0.3217
10.93,12.9793,2.0494,10.2468,11.6131,10.2468,2.0494,6.8312,12.9793,2.0494,2.7325,0,0.6831,0.6831,3.4156,0,0,1.3662,2.0494,0,0.6831,2.0494,0,1.3662,0.6831,3.4156,0.6831,1.3662,2.7325,0,0,0.6831,0,0.6831,0,0,0,0.6831,0,0,1.3662,4.0987,0,0,0,0,0,0,4.7819,0,2.0494,2.0494,0.6831,1.3662,2.7325,1.3662,0,0.6831,0,0.6831,0.6831,2.0494,0.6831,1.3662,1.3662,0,1.3662,1.3662,0.6831,0.6831,0.6831,0.6831,0,0.6831,0,0,0,0,0,0,1.3662,0,0,0.6831,2.0494,1.3662,0,0.6831,0,0,1.3662,1.3662,0,2.0494,1.3662,4.0987,0,0,2.0494,0.6831,0,0,0,1.3662,0,0,0,0,0.6831,0,0.3169
4.8491,9.6982,5.5418,8.3128,0,8.3128,6.9273,10.3909,9.6982,6.9273,0.6927,0.6927,0,0.6927,0,0.6927,0,0.6927,0.6927,0,0,0.6927,0,1.3855,0,0.6927,2.0782,0,4.1564,0.6927,0.6927,0.6927,0.6927,0.6927,0,0,0,1.3855,0.6927,0.6927,0.6927,2.0782,0,2.0782,0,0,0,0.6927,0.6927,2.0782,0,0,0,0,0,0,0,0,0,0,1.3855,0,0.6927,0,0,2.0782,2.0782,0.6927,0.6927,0.6927,0.6927,2.0782,0.6927,0.6927,0,2.0782,0,0,0.6927,0,0,0.6927,1.3855,0.6927,0,0.6927,1.3855,4.8491,0,0.6927,0,2.7709,1.3855,0,0,2.0782,0,1.3855,0,2.0782,0,0,0.6927,2.0782,0,0,1.3855,0.6927,2.0782,0,0.3073
9.0341,16.5625,3.7642,7.5284,8.2812,7.5284,3.0114,5.2699,16.5625,3.0114,4.517,1.5057,1.5057,0.7528,0,0,0,0,0.7528,0,0.7528,4.517,0,1.5057,3.0114,3.7642,0.7528,0,2.2585,0,0.7528,0.7528,0.7528,0,0,0,0,0,1.5057,0,0,0.7528,0,1.5057,0.7528,0,0,0,3.7642,0.7528,0.7528,0,0.7528,0.7528,1.5057,0.7528,0,1.5057,1.5057,0,0.7528,2.2585,0,0,0.7528,1.5057,0,0,1.5057,0.7528,0,0,0,0.7528,0.7528,0,0,1.5057,0,0,0.7528,0,0.7528,0,0,0.7528,0,1.5057,0,1.5057,0.7528,4.517,0,2.2585,0.7528,0.7528,2.2585,0.7528,4.517,0,0,2.2585,0,0,0,0,0,0,0.7528,0,0.2472
11.1111,12.5,11.8056,12.5,0.6944,12.5,6.25,4.8611,12.5,6.25,2.0833,0.6944,1.3889,0,0,2.7778,1.3889,0,2.0833,0.6944,0.6944,1.3889,2.0833,2.0833,0,0.6944,2.0833,0,1.3889,2.0833,4.8611,1.3889,2.7778,0,0,0,0,1.3889,0.6944,0,1.3889,2.7778,2.0833,1.3889,0,0.6944,0.6944,0.6944,0.6944,2.0833,0,0,0.6944,0,0,0,0,0,0,0,0.6944,3.4722,0,3.4722,0,1.3889,0,0.6944,2.0833,0.6944,0,0.6944,0.6944,0.6944,0,2.0833,0,0,2.0833,0,0.6944,0.6944,0,1.3889,0.6944,0.6944,0,0.6944,0,0,0.6944,0,0.6944,3.4722,0,3.4722,1.3889,0.6944,1.3889,0.6944,0,1.3889,1.3889,0,0,0.6944,0.6944,0,2.0833,0,0.3056
2.7527,17.2046,6.8819,6.8819,4.8173,6.8819,3.4409,8.9464,17.2046,3.4409,0.6882,0,0.6882,0,0,0,0,0.6882,0,0,0,4.1291,2.7527,0.6882,1.3764,2.0646,1.3764,1.3764,2.0646,1.3764,0,2.0646,0.6882,0,0,0.6882,0,1.3764,2.0646,0,0.6882,2.7527,0,0,0.6882,0,0.6882,0,1.3764,0.6882,0,1.3764,0,0,0.6882,0,0,0.6882,2.0646,0,0,2.7527,0,1.3764,0,0,0,2.0646,0.6882,0,0,0.6882,0,0,0,0.6882,0.6882,0,1.3764,0,0.6882,1.3764,0.6882,2.0646,0.6882,0,0,1.3764,2.0646,0,0.6882,1.3764,1.3764,2.7527,1.3764,2.7527,0.6882,1.3764,4.1291,0.6882,0,0.6882,0,0,0,0.6882,0,0,1.3764,0.6882,0.3118
12.5931,11.8935,3.4981,9.7946,2.7985,9.7946,3.4981,7.6958,11.8935,3.4981,4.1977,0.6996,1.3992,2.7985,0.6996,0.6996,0,1.3992,0,0,0,2.7985,0,0.6996,0,2.7985,1.3992,0.6996,2.7985,0.6996,2.0988,0.6996,0,0,0,0,0,0.6996,0,0,2.0988,2.7985,0,0.6996,0,0,0,0.6996,2.7985,0.6996,0,0,0,1.3992,0,0,0,1.3992,0,0,2.0988,2.7985,0,0,0.6996,2.0988,0,0,0.6996,1.3992,0,0,0.6996,1.3992,0,0.6996,0,0,0.6996,0,0.6996,0.6996,1.3992,0,0.6996,0,0.6996,2.0988,0.6996,0.6996,0.6996,0,0,2.7985,0.6996,2.7985,1.3992,0.6996,2.7985,0,0,1.3992,0,0,0,0.6996,0,0,1.3992,0,0.3004
7.9962,12.3578,7.9962,10.177,5.8154,10.177,5.0885,7.2693,12.3578,5.0885,1.4539,0.7269,0,0,2.9077,0.7269,0,0,1.4539,0.7269,1.4539,1.4539,0.7269,4.3616,0,2.1808,0.7269,0,1.4539,0,1.4539,0.7269,2.1808,0.7269,0,0,0,2.1808,0.7269,0,0.7269,5.0885,0,0,0.7269,0,0,0.7269,2.1808,0.7269,0.7269,0,1.4539,0,0,1.4539,0,1.4539,0,0.7269,0,2.1808,0,0,0,0,0.7269,0,4.3616,2.9077,0,0,0.7269,2.1808,0.7269,0.7269,0.7269,0,0,0,1.4539,0.7269,1.4539,0,0.7269,0.7269,0,1.4539,0,0,0.7269,0,0.7269,2.1808,0,4.3616,1.4539,1.4539,1.4539,0,0,1.4539,0,0.7269,0.7269,0,1.4539,0,0.7269,0,0.2731
8.3514,8.3514,0.6959,11.8311,5.5676,11.8311,4.8716,7.6554,8.3514,4.8716,1.3919,0,0,1.3919,2.7838,0.6959,0.6959,1.3919,0,0,0,1.3919,0,0.6959,0,2.7838,1.3919,0,1.3919,0.6959,0.6959,0,0,0,0,0,0,0,0,0,2.0878,2.7838,0,1.3919,0,0,0,1.3919,2.7838,1.3919,0.6959,0.6959,0,1.3919,0,2.0878,0,0.6959,0,0,0.6959,1.3919,0,4.1757,0.6959,2.0878,0.6959,0,0.6959,0.6959,0,1.3919,0,0.6959,0.6959,1.3919,0,0,0.6959,0,2.7838,0,0,0.6959,0.6959,0,0.6959,2.7838,0,0,0,0,0,0.6959,0.6959,2.7838,0.6959,0.6959,1.3919,1.3919,0,0.6959,0.6959,0.6959,0,0,0.6959,0,1.3919,0.6959,0.3041
