6.7925,10.566,6.7925,8.3019,6.0377,8.3019,5.283,5.283,10.566,5.283,0.7547,1.5094,1.5094,0,0.7547,0,0,2.2642,0,0,0,1.5094,0,2.2642,0.7547,1.5094,1.5094,0.7547,1.5094,0.7547,0.7547,0,1.5094,0,0.7547,0,0,2.2642,0.7547,0,0,1.5094,0.7547,0.7547,0,0,1.5094,0,1.5094,2.2642,3.7736,0,0.7547,0.7547,0,0,0,0,0.7547,0,0,1.5094,0,1.5094,0.7547,0.7547,0,0,2.2642,1.5094,0,0.7547,0,1.5094,0,2.2642,0,0,0.7547,0,0,0,1.5094,0,2.2642,0.7547,0.7547,0,0,0,0.7547,3.0189,0.7547,1.5094,0.7547,1.5094,0,0,1.5094,0.7547,0,0.7547,0,0,0,1.5094,1.5094,0,1.5094,0,0.2453
8.5523,17.1047,5.7016,11.4031,5.7016,11.4031,4.2762,6.4143,17.1047,4.2762,1.4254,0.7127,1.4254,0,0.7127,1.4254,0,1.4254,0.7127,0.7127,1.4254,2.8508,1.4254,1.4254,0,3.5635,1.4254,0.7127,4.2762,0,1.4254,2.1381,0,0,0,0.7127,0,0.7127,0,0,0.7127,2.8508,0.7127,2.1381,0,0,0.7127,0,3.5635,0.7127,0.7127,1.4254,0,0.7127,0,0,1.4254,1.4254,0,0,1.4254,3.5635,0,1.4254,0.7127,1.4254,0,0,0.7127,2.1381,0.7127,0.7127,0,2.1381,0,0.7127,0,0,0,0,0.7127,0.7127,0.7127,0,1.4254,0,0,0,2.8508,0,0,1.4254,0.7127,3.5635,2.1381,2.8508,0.7127,1.4254,3.5635,0.7127,0,0.7127,0,0,0.7127,0.7127,0,0.7127,1.4254,0,0.2873
5.7305,11.461,1.4326,7.1631,5.7305,7.1631,7.8794,7.1631,11.461,7.8794,0.7163,1.4326,0.7163,0.7163,0.7163,0,0,0.7163,0.7163,0,0,2.1489,0,0,0.7163,1.4326,2.1489,0,2.1489,2.8652,0.7163,0,0,0.7163,0,0,0,0,0,0,0.7163,1.4326,0,1.4326,0,0,0,0,1.4326,2.1489,0,0,0,0.7163,2.8652,0.7163,0,0,0.7163,0,1.4326,2.1489,0,0,0.7163,1.4326,1.4326,0,0,0,0,0.7163,0,0,0,2.1489,1.4326,0.7163,2.8652,0,0.7163,1.4326,0,0,0,0,0.7163,3.5816,0,0.7163,0.7163,0,0.7163,2.1489,0.7163,1.4326,2.1489,1.4326,1.4326,0.7163,0,2.1489,0,1.4326,0,0,0,0.7163,2.1489,1.4326,0.2837
7.2878,6.6253,13.2505,17.2257,3.9752,17.2257,3.3126,6.6253,6.6253,3.3126,1.3251,0.6625,0.6625,1.3251,1.3251,0,0,1.3251,0,0,0.6625,0,1.3251,0,0.6625,3.3126,0,0.6625,0,0,1.9876,0,5.3002,0.6625,0,1.3251,0.6625,0.6625,2.6501,0,0.6625,5.3002,1.9876,3.9752,0,0.6625,0.6625,1.3251,2.6501,0,0.6625,0,1.9876,0,1.3251,0,0,0,0,0,0.6625,0.6625,0.6625,5.3002,0.6625,3.9752,1.3251,1.3251,0,2.6501,0,0,0,2.6501,0,0,0.6625,0,0,0,0.6625,0,0.6625,1.3251,0,1.9876,0,0.6625,1.3251,0,0,0,0.6625,0.6625,0,5.3002,0,0,0,0,0,0,0,1.3251,0,0.6625,0,0.6625,0,0.6625,0.3375
5,12.1429,3.5714,17.1429,6.4286,17.1429,3.5714,7.8571,12.1429,3.5714,0,0,0,0,2.1429,0.7143,0.7143,0,0.7143,0.7143,0.7143,2.8571,0.7143,2.1429,0.7143,3.5714,0.7143,0,0,0.7143,0.7143,0,0.7143,1.4286,0,0,0,0,0,0,2.1429,4.2857,0,5.7143,0,0,0,1.4286,2.8571,0.7143,1.4286,0.7143,0,0,0.7143,0.7143,0.7143,1.4286,0.7143,0,0,2.8571,0.7143,3.5714,0,5.7143,0.7143,1.4286,2.1429,0,0,1.4286,0,0,0.7143,0.7143,0,0,0.7143,0,0,0,0.7143,1.4286,1.4286,1.4286,0.7143,1.4286,0.7143,0,0,0,0,2.1429,0.7143,4.2857,0,0.7143,2.8571,1.4286,0,0,0.7143,0.7143,0,0,0,0.7143,1.4286,0,0.2857
18.4211,11.7895,3.6842,11.7895,7.3684,11.7895,1.4737,3.6842,11.7895,1.4737,5.8947,0.7368,1.4737,1.4737,2.9474,0.7368,0,2.2105,2.2105,0,1.4737,0.7368,0,3.6842,1.4737,4.4211,0,0,0,0,1.4737,0,0,0,0.7368,0,0,0,0.7368,0.7368,0.7368,7.3684,0,0,0,0,0,0,3.6842,0,3.6842,0,0,0.7368,0.7368,0,0,0,2.2105,0,2.2105,2.2105,0.7368,2.9474,0.7368,0,0,0.7368,2.2105,0,0,0.7368,0.7368,0,0,0,0,0,0,0,1.4737,0,0.7368,0,0.7368,0,0,0.7368,0,0,0.7368,0,0,2.9474,0,6.6316,0,0,0.7368,0.7368,0,0,0,0,0,0,1.4737,0,0,0,0.2632
24.521,11.865,6.328,8.701,3.164,8.701,1.582,8.701,11.865,1.582,11.865,0.791,2.373,1.582,0.791,0,0.791,3.955,1.582,0,3.164,1.582,0.791,0.791,0.791,2.373,0.791,0,1.582,0,1.582,0,1.582,0,0,0,0,0.791,2.373,0,0,3.955,0,2.373,0,0,0,0,2.373,0,0.791,0,0.791,0,0,0,0,0.791,0.791,0,1.582,0.791,0,1.582,0.791,2.373,0,0,0,1.582,0,0,0,1.582,0,0,0,0,0,0,3.955,0,0.791,0,0.791,0,0,2.373,0.791,0,0.791,4.746,0,0.791,0,3.955,0,0,1.582,0,0.791,0,0,0,0,0,0,0,0.791,0,0.209
22.3666,5.2189,14.9111,10.4378,1.4911,10.4378,1.4911,8.9466,5.2189,1.4911,5.2189,0.7456,8.2011,0,1.4911,3.7278,0.7456,1.4911,0.7456,0,0.7456,0,0,2.2367,0,1.4911,0.7456,0,0,0,6.71,0.7456,3.7278,0,0,0,0,2.9822,0,0,1.4911,1.4911,0.7456,3.7278,0,0,0,0.7456,1.4911,0.7456,0.7456,0,0.7456,0,0,0,0,0,0,0,1.4911,0.7456,0,2.9822,0,1.4911,0,0.7456,2.2367,0.7456,0,0,0,0.7456,0,0.7456,0,0,0,0,3.7278,0,1.4911,0,0,1.4911,0,2.2367,0,0,1.4911,1.4911,0,0.7456,0,1.4911,0,0,0,0,0.7456,0,0,0,0,0,0,0,0.7456,0,0.2544
3.6835,11.0505,5.8936,11.0505,4.4202,11.0505,4.4202,13.2606,11.0505,4.4202,0.7367,0,0.7367,0,0.7367,0,0,1.4734,0,0,0,1.4734,0.7367,2.2101,0,2.2101,0,1.4734,1.4734,1.4734,0.7367,0,0.7367,1.4734,0,0,0,2.9468,0,0,0,3.6835,0.7367,2.2101,0,0,0,0.7367,3.6835,0,0,1.4734,1.4734,0,0.7367,0,0.7367,0,0,0,0,1.4734,0,1.4734,0,2.9468,0,2.2101,2.2101,0,0,1.4734,0.7367,0,0,0,0.7367,0,1.4734,0,1.4734,0,0.7367,2.2101,1.4734,2.2101,0.7367,2.9468,0.7367,0.7367,0,0,0,1.4734,0.7367,3.6835,2.2101,0,1.4734,1.4734,0,1.4734,0,0,0.7367,0,0,1.4734,0,0.7367,0.2633
5.7023,13.543,7.8407,16.3941,5.7023,16.3941,6.4151,5.7023,13.543,6.4151,1.4256,0,0,0.7128,1.4256,0,0,0.7128,1.4256,0,2.1384,0.7128,1.4256,1.4256,1.4256,3.5639,0.7128,0,1.4256,0.7128,0.7128,0,0,0.7128,0,0,0,3.5639,2.1384,0.7128,0,2.8512,1.4256,2.8512,0,1.4256,0,0,3.5639,4.2767,0,0,2.1384,0,0,0,0.7128,0.7128,1.4256,0,1.4256,4.2767,0.7128,3.5639,0,2.8512,2.1384,0,1.4256,0,0,0.7128,0.7128,0,0,4.2767,0,0,0.7128,0,0,1.4256,0.7128,0.7128,1.4256,0.7128,0.7128,0,0,0,0,1.4256,0.7128,4.2767,0,3.5639,2.1384,0,0.7128,0.7128,0,2.1384,0,2.1384,0.7128,0,0,0.7128,0.7128,0,0.2872
9.365,17.2892,7.9242,18.0096,1.4408,18.0096,1.4408,5.7631,17.2892,1.4408,1.4408,0.7204,0.7204,2.1612,0,2.1612,0,1.4408,0.7204,0,0,4.3223,0.7204,0.7204,0.7204,6.4835,0.7204,1.4408,1.4408,0.7204,1.4408,0.7204,1.4408,0.7204,0,0.7204,0,1.4408,1.4408,0,0.7204,5.7631,1.4408,3.6019,0,0,0,0,6.4835,0,0,0,0,0,0.7204,0,0,0.7204,0,0,2.1612,4.3223,1.4408,5.7631,0,2.8815,0,0,0.7204,0.7204,0,0,0,0.7204,0,0,0,0,0.7204,0,2.1612,1.4408,1.4408,0,0,0,0,0,0,0,0.7204,0,0.7204,4.3223,0,5.7631,0.7204,0.7204,4.3223,0,0.7204,0,0,0,0,0,0,0,0.7204,0,0.2796
7.4773,10.1964,8.1571,15.6344,6.7976,15.6344,2.0393,14.2749,10.1964,2.0393,0,1.3595,1.3595,0,0.6798,0.6798,0.6798,2.0393,0,0,0,0.6798,0,2.0393,1.3595,5.4381,0,0,0,0.6798,2.719,0.6798,2.0393,0.6798,0,0,0,2.0393,0,0,0,3.3988,0,3.3988,1.3595,1.3595,0,0.6798,5.4381,0,0,0,1.3595,2.0393,0,0.6798,0,1.3595,1.3595,0,2.0393,2.0393,0,1.3595,0.6798,2.719,0.6798,2.719,2.0393,1.3595,0,0,0,1.3595,0,0,0,0,0.6798,0,2.0393,2.0393,2.719,1.3595,0.6798,1.3595,0.6798,3.3988,0,0,0.6798,0,0.6798,2.719,0.6798,3.3988,0,1.3595,0.6798,0,0,0,0,0.6798,0.6798,0,0,0.6798,0,0,0.3202
4.0023,16.0093,4.8028,12.007,8.0046,12.007,12.8074,12.8074,16.0093,12.8074,0.8005,0.8005,0.8005,0,0.8005,0,0,0.8005,0,0,0.8005,0.8005,0,1.6009,1.6009,2.4014,4.8028,0.8005,0,3.2019,0.8005,1.6009,0.8005,0,0,0,0,1.6009,0,0,0,3.2019,0,4.0023,0.8005,0,0,0,1.6009,2.4014,0.8005,0,0,0,1.6009,0,1.6009,2.4014,0.8005,0.8005,0,3.2019,0,0,0,4.0023,0.8005,0,1.6009,2.4014,0,1.6009,0,2.4014,0.8005,2.4014,1.6009,0.8005,3.2019,0,0,0,3.2019,0,0.8005,0,2.4014,4.8028,0,0.8005,0,3.2019,0,3.2019,0.8005,3.2019,1.6009,0.8005,1.6009,1.6009,0.8005,1.6009,0,0.8005,0.8005,0,0,0.8005,6.4037,1.6009,0.1995
4.7222,8.0952,2.6984,17.5397,9.4444,17.5397,7.4206,9.4444,8.0952,7.4206,0.6746,0,0.6746,0,2.6984,0,0.6746,0,0,0,0,0,0,0.6746,0,5.3968,0.6746,0,0,1.3492,0,0.6746,0.6746,0.6746,0,0,0,0.6746,0,0,0,2.6984,0.6746,4.7222,0.6746,0,0,1.3492,4.7222,2.6984,1.3492,2.0238,0,0.6746,0.6746,0.6746,2.0238,1.3492,0,0,0,2.6984,0,2.6984,0.6746,3.373,1.3492,2.6984,0.6746,3.373,0.6746,0,0,2.6984,0,2.6984,0,0,1.3492,0,0.6746,0,0.6746,1.3492,0.6746,2.0238,1.3492,2.0238,0.6746,0,0.6746,0,0,2.6984,1.3492,2.6984,0,0.6746,0,0,0,0,0,1.3492,2.6984,0.6746,1.3492,0.6746,0.6746,0,0.3254
10.3819,11.074,6.2291,11.7661,7.6134,11.7661,4.1527,2.7685,11.074,4.1527,0.6921,0.6921,2.0764,1.3842,2.0764,0.6921,0,0,2.0764,0,2.7685,1.3842,0,2.0764,0.6921,3.4606,0.6921,0,0,0,2.0764,0,0.6921,0.6921,1.3842,0,0,0.6921,0.6921,0,0,2.7685,0,0.6921,1.3842,1.3842,1.3842,0,3.4606,0.6921,1.3842,0,0.6921,1.3842,0.6921,0.6921,0,0.6921,0.6921,1.3842,1.3842,4.1527,0,0,0.6921,0.6921,0.6921,0.6921,2.7685,0.6921,0.6921,0.6921,0,0.6921,0.6921,0.6921,0.6921,0,0,0,0,0.6921,1.3842,0,0,0,0,0.6921,0,0,0.6921,0,0.6921,4.8449,0,2.7685,0.6921,0,0.6921,0.6921,0.6921,0.6921,0,0,0,1.3842,0,0,0.6921,0.6921,0.3079
9.392,8.0503,2.0126,14.7589,8.7212,14.7589,4.696,11.4046,8.0503,4.696,1.3417,0.6709,0,1.3417,1.3417,2.0126,0,2.6834,0,0,0.6709,0,0,0.6709,0,4.696,0,0.6709,0,1.3417,0.6709,0,0,0.6709,0.6709,0,0,0,0,0,0.6709,2.6834,0.6709,4.0252,0,0,0,1.3417,4.696,0.6709,0.6709,0.6709,0,0.6709,1.3417,0,0,4.0252,0.6709,0,4.0252,2.0126,0,1.3417,1.3417,2.6834,1.3417,0,0.6709,1.3417,0,0,0.6709,2.0126,0,0.6709,0,0,1.3417,0,1.3417,0.6709,0,0.6709,2.6834,0.6709,1.3417,2.6834,0.6709,0.6709,0,0,0,2.0126,0.6709,3.3543,2.0126,0,0,0,0,1.3417,0,1.3417,0.6709,0.6709,0,0,0,0.6709,0.3291
8.8254,10.8621,9.5043,15.6142,6.1099,15.6142,1.3578,6.1099,10.8621,1.3578,0.6789,2.0366,2.0366,0.6789,2.0366,0.6789,0,0.6789,0,0,1.3578,0.6789,0.6789,2.0366,0,6.1099,0,0,0,0,2.7155,0,2.0366,1.3578,0,0.6789,0,1.3578,1.3578,0,0,2.7155,0.6789,2.7155,2.0366,0,0,1.3578,5.431,0.6789,0,0.6789,2.0366,0,0,0.6789,0,0.6789,1.3578,0,2.0366,3.3944,0,3.3944,0,2.7155,0.6789,0.6789,2.0366,0.6789,0,0,0,0.6789,0,0.6789,0,0,0,0,0.6789,0,1.3578,0,0.6789,2.0366,0.6789,0.6789,0,0,0.6789,1.3578,0,4.0733,1.3578,2.0366,0,0.6789,0.6789,0,0,0,0.6789,0.6789,0,0,0,0,0,0,0.3211
6.3669,11.3189,7.7818,12.7338,4.2446,12.7338,3.5372,10.6115,11.3189,3.5372,2.1223,0,1.4149,0.7074,0.7074,0,0,0.7074,0.7074,0,0,3.5372,0,0.7074,1.4149,2.8297,0,2.1223,0,0.7074,1.4149,0,0.7074,0.7074,1.4149,0.7074,0,0.7074,2.1223,0,0,3.5372,0.7074,2.8297,0,1.4149,0.7074,0.7074,2.8297,0,0.7074,0,1.4149,0,0,0,0,0.7074,0.7074,0,0.7074,0.7074,0.7074,2.8297,0,2.8297,0.7074,2.1223,0,2.1223,0,0.7074,0,2.1223,0,0,0,0,0.7074,0,1.4149,0.7074,1.4149,1.4149,0.7074,0.7074,0,2.8297,1.4149,0,0,1.4149,1.4149,0.7074,0,3.5372,0.7074,0,2.8297,0.7074,0,0.7074,0,0.7074,0,0.7074,1.4149,0,0,0,0.2926
6.342,7.0466,8.456,21.8446,9.1606,21.8446,4.228,6.342,7.0466,4.228,0,0.7047,0.7047,0,1.4093,1.4093,0,1.4093,0.7047,0,0,2.114,0.7047,0,1.4093,2.8187,0,0,0,0,1.4093,0,1.4093,0.7047,1.4093,1.4093,0.7047,1.4093,0,0,0,4.228,0.7047,6.342,0,3.5233,1.4093,0,3.5233,1.4093,2.8187,0,2.114,1.4093,1.4093,0,0.7047,0,0,0.7047,0.7047,0,1.4093,8.456,1.4093,5.6373,0.7047,1.4093,0,2.114,0,0,0,2.114,0.7047,1.4093,0,0,0,0,0.7047,0,0.7047,1.4093,0.7047,0.7047,0.7047,1.4093,0,0,0.7047,0,0.7047,0,0,3.5233,0,0,2.114,0,0,0,0,1.4093,0,1.4093,0,0.7047,0.7047,0,0.2953
11.377,9.2438,9.2438,14.2212,5.6885,14.2212,4.2664,8.5327,9.2438,4.2664,2.8442,0,0.7111,1.4221,2.8442,2.1332,0.7111,0,0,0,0.7111,1.4221,0,2.8442,0,2.1332,1.4221,0.7111,0,0,2.8442,1.4221,1.4221,0,0,0.7111,0,1.4221,0.7111,0.7111,0,2.8442,2.1332,3.5553,0,1.4221,0,0,2.1332,2.1332,2.1332,0,0,0,0.7111,0,0,1.4221,0.7111,0.7111,0,1.4221,2.1332,2.1332,0.7111,2.8442,0.7111,0.7111,2.8442,0.7111,0.7111,0,0,0.7111,0.7111,2.1332,0,0,0,0,2.1332,0,2.1332,1.4221,0,0,0.7111,2.1332,0,0,0,1.4221,0.7111,1.4221,0,2.8442,0.7111,0.7111,1.4221,0,0,0.7111,0,0.7111,0.7111,0,0,0.7111,1.4221,0,0.2889
8.8139,6.2956,11.9617,20.146,7.5547,20.146,1.8887,2.5182,6.2956,1.8887,1.8887,0,1.8887,1.2591,0.6296,2.5182,0,0.6296,0,0,1.2591,0.6296,1.8887,0,0,1.8887,0.6296,0,0,0,1.8887,0,2.5182,0.6296,1.2591,2.5182,0,0.6296,2.5182,0,0.6296,1.8887,3.1478,6.2956,2.5182,1.2591,0,0.6296,1.8887,1.8887,0.6296,0.6296,0.6296,1.8887,1.2591,1.2591,0,0.6296,0.6296,0,1.2591,3.1478,1.2591,5.6661,0.6296,6.9252,1.2591,0,0,0,0.6296,0,0,0,0,1.2591,0,0,0,0,0.6296,0,0.6296,0,0,0.6296,0,0,0,0,0,0,0,3.1478,0.6296,1.8887,0,0,0.6296,0,0,0,0,1.2591,0,0,0,0,0.6296,0,0.3704
15.901,18.0693,5.7822,12.2871,7.9505,12.2871,1.4455,13.0099,18.0693,1.4455,5.7822,2.8911,0.7228,0.7228,0,0.7228,0,2.1683,2.8911,0,2.1683,2.1683,0.7228,2.1683,0.7228,3.6139,1.4455,1.4455,2.8911,0.7228,0,0,0,1.4455,0,0,0,2.8911,1.4455,0,1.4455,4.3366,0.7228,0.7228,0,0,0,1.4455,3.6139,0,2.1683,1.4455,0.7228,0,2.1683,0,0,0.7228,0,0,1.4455,5.0594,0.7228,1.4455,0,0.7228,0,0,2.1683,0.7228,0,0,0,0.7228,0,0,0,0,0.7228,0,1.4455,0.7228,1.4455,0,4.3366,1.4455,0,3.6139,0,0,1.4455,1.4455,0.7228,5.0594,0.7228,5.7822,0,0,2.8911,0,0,0,0,0,0,0,0,0,1.4455,0,0.2772
8.9417,20.1188,4.4708,13.4125,6.7063,13.4125,5.216,5.9611,20.1188,5.216,0.7451,0,0.7451,0.7451,2.2354,0,2.9806,0,1.4903,0,0.7451,5.9611,0,3.7257,0,4.4708,0,0.7451,4.4708,0,0.7451,1.4903,0,0.7451,0,0,0,0.7451,0,0.7451,0.7451,5.9611,0,0.7451,0,0,0.7451,0.7451,3.7257,0.7451,3.7257,0,0.7451,0,0.7451,0,0,0.7451,0,0,0.7451,2.2354,2.2354,0,0,1.4903,0,0.7451,3.7257,2.2354,0,1.4903,0,2.2354,0,0.7451,0,0.7451,0,0,1.4903,0,0,1.4903,0.7451,0,0,1.4903,0.7451,0,0,1.4903,0.7451,2.9806,0,5.9611,1.4903,0,5.9611,1.4903,0,1.4903,0,0.7451,2.2354,0.7451,0,0,0,0,0.2549
8.2243,6.729,5.2336,10.4673,8.2243,10.4673,5.2336,5.9813,6.729,5.2336,2.9907,0,0,0,1.4953,0,0,1.4953,0.7477,0.7477,0,2.9907,0.7477,0,0.7477,0.7477,1.4953,0,0,0,1.4953,0,0.7477,0.7477,0,0,0,2.243,0,0,0,0.7477,0.7477,4.486,0,1.4953,0,0,0.7477,2.243,1.4953,0.7477,2.243,0.7477,0.7477,0,0.7477,0,1.4953,0,0,0,0,2.9907,0.7477,3.7383,0.7477,1.4953,0,0.7477,0,0.7477,0,0.7477,0.7477,2.243,0.7477,0,0,0,1.4953,0,0.7477,0,1.4953,1.4953,0,0.7477,0,0,0,0,0,0,1.4953,0.7477,1.4953,0,2.243,0.7477,0,1.4953,0,0.7477,0.7477,0,0,0,1.4953,0.7477,0.2523
9.1981,13.1401,5.913,19.0531,1.971,19.0531,1.971,4.599,13.1401,1.971,1.971,0,0,3.285,0.657,0.657,0,0.657,1.314,0.657,0,1.314,1.314,3.285,0,4.599,0,0,2.628,0,0,1.314,0.657,0.657,0,1.971,0,0.657,0,0,3.285,3.285,0.657,5.256,0,1.314,0,1.314,3.942,0,0,0.657,0.657,0,0,0.657,0,0,0,0,1.314,2.628,2.628,2.628,0.657,5.256,0,0,3.285,0.657,0,0.657,0,0.657,0.657,0,0,0,0,0,0.657,0,0,0,0,1.314,0,1.971,0.657,0,1.971,1.314,0,2.628,0,3.285,1.971,0,1.314,0.657,0,1.971,0,0,0,0,0,0,0,0,0.343
1.9006,3.1676,16.4717,22.1735,3.1676,22.1735,1.2671,8.2359,3.1676,1.2671,0,0,0.6335,1.2671,0,0,0,0,0,0,0,0,0.6335,0,0,2.5341,0,0,0,0,0,0,6.3353,1.9006,0.6335,3.8012,1.2671,2.5341,0,0,1.2671,1.9006,1.2671,7.6023,0,3.8012,0,2.5341,2.5341,1.2671,0.6335,0,0.6335,0,0,0,0,1.2671,0,0,0,1.2671,4.4347,6.3353,1.2671,7.6023,0,1.2671,0,0,0,0,0,0,0,1.2671,0,0,0,0,0,0,1.9006,2.5341,1.2671,1.2671,0,0.6335,0.6335,0,0,0,0,1.2671,0,1.9006,0,0,0,0,0,0,0,1.2671,0,0,0,0,0,0,0.3665
5.6889,11.3778,9.2444,14.9333,0.7111,14.9333,7.8222,7.8222,11.3778,7.8222,2.1333,1.4222,0.7111,0,0,0,0,1.4222,0,0,0,0.7111,0,1.4222,0,6.4,1.4222,0,0,1.4222,0.7111,1.4222,1.4222,1.4222,0,0.7111,0,2.8444,0,0,0.7111,2.1333,0.7111,3.5556,0,0,0,0,6.4,1.4222,0.7111,0,0,0,0,0,0,0,0,0,0,2.8444,0.7111,0,0,3.5556,3.5556,2.1333,1.4222,0.7111,0,1.4222,0,0.7111,0,1.4222,0,0,1.4222,2.8444,1.4222,0,2.1333,1.4222,0,0.7111,1.4222,0.7111,0,0,0,0,2.8444,2.8444,0,2.1333,1.4222,0,0.7111,1.4222,0,1.4222,0.7111,3.5556,0,0,0,0.7111,1.4222,0,0.2889
9.5824,10.2668,8.8979,12.3202,5.4756,12.3202,4.1067,4.1067,10.2668,4.1067,0.6845,0,2.7378,0.6845,1.3689,1.3689,0.6845,0.6845,0.6845,0,4.7912,1.3689,0.6845,1.3689,0.6845,0.6845,0,0,0,0.6845,1.3689,0,2.7378,0,0,0,0,2.0534,2.7378,0,1.3689,3.4223,0.6845,2.7378,0.6845,0,0,0,1.3689,2.0534,1.3689,0,0,1.3689,0,0.6845,0,0,2.0534,0,0,2.7378,0,2.7378,1.3689,2.7378,0.6845,0.6845,1.3689,0,0,0.6845,0,0,0,2.0534,0.6845,0,0.6845,0,0,0,1.3689,0,0.6845,1.3689,0,0.6845,0,0,0,0,0,2.7378,0,3.4223,2.0534,0,1.3689,0.6845,0,2.0534,0,0.6845,0.6845,0,0,0,0,0.6845,0.3155
