6.7925,10.566,6.7925,8.3019,6.0377,8.3019,5.283,5.283,10.566,5.283,0.7547,1.5094,1.5094,0,0.7547,0,0,2.2642,0,0,0,1.5094,0,2.2642,0.7547,1.5094,1.5094,0.7547,1.5094,0.7547,0.7547,0,1.5094,0,0.7547,0,0,2.2642,0.7547,0,0,1.5094,0.7547,0.7547,0,0,1.5094,0,1.5094,2.2642,3.7736,0,0.7547,0.7547,0,0,0,0,0.7547,0,0,1.5094,0,1.5094,0.7547,0.7547,0,0,2.2642,1.5094,0,0.7547,0,1.5094,0,2.2642,0,0,0.7547,0,0,0,1.5094,0,2.2642,0.7547,0.7547,0,0,0,0.7547,3.0189,0.7547,1.5094,0.7547,1.5094,0,0,1.5094,0.7547,0,0.7547,0,0,0,1.5094,1.5094,0,1.5094,0,0.2453
19.3705,13.9467,6.9734,13.9467,9.2978,13.9467,0.7748,6.9734,13.9467,0.7748,6.9734,0.7748,3.0993,0,3.8741,3.0993,0,1.5496,0,0,0,2.3245,0,4.6489,0,2.3245,0,0,4.6489,0,5.4237,0,0,0,0,0,0,1.5496,0,0,0.7748,4.6489,1.5496,2.3245,0,0,0.7748,0.7748,2.3245,0.7748,3.0993,0.7748,0.7748,0.7748,2.3245,0,0,0.7748,0,0,0,3.0993,0.7748,3.0993,0.7748,1.5496,0,0,4.6489,0,0,0,0,0,0,0.7748,0,0,0,0,1.5496,0.7748,0.7748,0,1.5496,0.7748,0,1.5496,0,0,0.7748,1.5496,0,3.0993,0.7748,4.6489,0,0.7748,2.3245,0,0,0,0,0,0,0.7748,0,0,0,0,0.2252
13.5593,8.8136,8.1356,14.2373,7.4576,14.2373,2.7119,6.7797,8.8136,2.7119,4.0678,0,0.678,1.3559,2.7119,2.7119,0,0,2.0339,0,0.678,2.0339,0,0.678,2.0339,2.0339,0.678,0.678,0,0,1.3559,0.678,2.0339,0.678,0,0,0,2.0339,1.3559,0,0.678,2.0339,0.678,5.4237,0.678,0,1.3559,0,1.3559,2.0339,1.3559,0.678,0.678,1.3559,1.3559,0,0,0.678,0.678,0,3.3898,2.7119,1.3559,1.3559,0,4.0678,0.678,0,0.678,0,0,0.678,0,0,0,2.0339,0,0,0,0,0,0,2.7119,0,0.678,0,0,3.3898,0,0,1.3559,0,0,2.7119,0,2.0339,0,0,2.0339,0.678,0,0,0,0.678,0,1.3559,0,0,0.678,0,0.322
6.1976,7.5749,12.3952,21.3473,3.4431,21.3473,2.7545,10.3293,7.5749,2.7545,1.3772,0,1.3772,0.6886,0,2.0659,0,0.6886,0,0,0.6886,2.0659,0,0.6886,0.6886,2.0659,0.6886,0,0,0.6886,0,0,4.1317,1.3772,0.6886,0.6886,0.6886,4.8204,0,0,0.6886,1.3772,0.6886,7.5749,0,5.509,0.6886,1.3772,2.0659,1.3772,0.6886,0.6886,0,0.6886,0,0,0,0.6886,0.6886,0,2.0659,2.0659,2.0659,5.509,0.6886,5.509,0,1.3772,0.6886,0.6886,0,0,0,0.6886,0,1.3772,0,0,0.6886,0,0.6886,0.6886,3.4431,0.6886,0.6886,2.0659,0,1.3772,0.6886,0,0,0,0,2.7545,0.6886,1.3772,0.6886,0,2.0659,0,0,0.6886,0.6886,0,0,0.6886,0,0,0.6886,0,0.3114
7.702,3.5009,4.9013,15.4039,2.8007,15.4039,0,2.1005,3.5009,0,2.8007,0,0.7002,1.4004,0,2.8007,0,0,0,0,0,0,0,0,0,3.5009,0,0,0,0,2.1005,0,1.4004,0.7002,0,0,0,0.7002,0,0,1.4004,0.7002,1.4004,6.3016,0.7002,2.1005,0,0,2.8007,0,0.7002,0,0.7002,0,0.7002,0,0,0.7002,0,0,0.7002,2.8007,0,3.5009,0.7002,6.3016,0,0.7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7002,0.7002,0,0,0,0,0.7002,0,0,0,0,2.8007,0,0.7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2998
10.5814,9.8256,4.5349,13.6047,3.7791,13.6047,2.2674,9.0698,9.8256,2.2674,4.5349,0.7558,0,0,1.5116,1.5116,0,0.7558,0.7558,0.7558,0,1.5116,0,2.2674,0.7558,1.5116,0,2.2674,1.5116,0,2.2674,0.7558,0,0,0,0,0,0.7558,0.7558,0,0.7558,3.7791,0.7558,6.0465,0,0,0,0,1.5116,0.7558,1.5116,0,0.7558,0.7558,0.7558,0,0,0,0,0,0,1.5116,0.7558,1.5116,0.7558,6.0465,0,0,2.2674,0.7558,0,0.7558,0,0.7558,0,0.7558,0,0,0,0,0.7558,0,1.5116,1.5116,0,0,0,4.5349,0,0,0.7558,0,0.7558,0.7558,0,3.7791,0.7558,0.7558,2.2674,0,0,0.7558,0,0,0,0,1.5116,0,0,0,0.2442
10.5942,5.6087,4.9855,20.5652,4.9855,20.5652,1.8696,4.3623,5.6087,1.8696,2.4928,0,0,0,1.2464,5.6087,0,0,1.2464,0,0.6232,0,1.2464,1.2464,0.6232,1.8696,0,0,0,0,1.8696,0.6232,0,0.6232,0.6232,0.6232,0,0.6232,0,0,2.4928,3.1159,1.8696,6.2319,1.2464,0.6232,0.6232,1.8696,2.4928,0,0.6232,0,0.6232,0,0.6232,1.2464,0.6232,0.6232,0,0,0.6232,1.2464,0.6232,9.971,0,4.9855,0,1.2464,1.2464,0.6232,0,0.6232,0,0.6232,0,0,0.6232,0,0,0,0.6232,0,0,0.6232,0,2.4928,0,0,0.6232,0,0,0,0.6232,1.2464,0.6232,2.4928,0,0,0,0.6232,0.6232,0,0,0,0,0.6232,0,0,0,0.6232,0.3768
4.8511,13.7447,4.8511,6.4681,3.234,6.4681,3.234,2.4255,13.7447,3.234,1.617,0.8085,0.8085,0,0.8085,0,0,0,0.8085,0,0,2.4255,0.8085,1.617,0,1.617,0.8085,0.8085,4.8511,0.8085,0,0.8085,0.8085,0.8085,0,0,0,1.617,0.8085,0,0,2.4255,0,0.8085,0,0,0,0,1.617,0.8085,0.8085,0,2.4255,0,0,0,0,0,0,0,0.8085,0.8085,0,1.617,0,0.8085,0.8085,0,1.617,0,0,0.8085,0,0,0,0.8085,0.8085,0,0.8085,0,0.8085,0,0,0,1.617,0,0,0,0,0,0.8085,4.8511,0,0.8085,0.8085,2.4255,0.8085,0,2.4255,0.8085,0,0.8085,0,0.8085,0,0,0,0,0.8085,0.8085,0.1915
3.7657,9.7908,3.0126,7.5314,0.7531,7.5314,4.5188,3.7657,9.7908,4.5188,0,0.7531,0,0.7531,0.7531,0,0,1.5063,0,0,0,1.5063,0,0.7531,0,1.5063,1.5063,0,3.0126,1.5063,1.5063,0,0,0.7531,0,0,0,0.7531,0,0,0,3.0126,0,1.5063,0,0,0,0.7531,1.5063,0.7531,0,0,0.7531,0,0,0,0,0,0,0,1.5063,0.7531,0,0,0,2.2594,0,0.7531,0.7531,0.7531,0,0,0,1.5063,0,0.7531,0.7531,0,1.5063,0,0.7531,0,1.5063,0.7531,0,0,0,0,0,0.7531,0,3.0126,0.7531,0.7531,0,3.0126,0.7531,0,1.5063,0,0,0.7531,0,0,0,0,1.5063,0,1.5063,0.7531,0.2469
2.6052,9.118,4.559,11.0719,1.9539,11.0719,3.2564,7.1642,9.118,3.2564,0,0.6513,0,0,0,0.6513,0,0.6513,0,0,0,1.9539,0.6513,1.9539,0,1.9539,0.6513,0,0,1.9539,0,1.3026,0,1.3026,0.6513,0,0,1.3026,0,0,1.3026,3.2564,1.3026,2.6052,0,0,0.6513,0,1.9539,0,0,0,0,0.6513,0,0.6513,0,0.6513,0,0,0.6513,1.3026,0,1.3026,0,1.9539,1.3026,1.9539,1.9539,0.6513,0,0,0,0.6513,0,0,0,0.6513,1.9539,0,0,0.6513,1.3026,0,0.6513,1.9539,0.6513,0.6513,0.6513,0.6513,0.6513,0,0.6513,1.3026,0.6513,2.6052,0,1.3026,1.9539,0,0,0,0.6513,1.3026,0,0.6513,0,0,0.6513,0,0.3487
0.7231,9.4,2.1692,13.7385,2.1692,13.7385,5.0615,7.2308,9.4,5.0615,0,0,0,0.7231,0,0,0,0,0,0,0,2.1692,0,2.1692,0,2.1692,0.7231,0,1.4462,0.7231,0,0,0,0,0,0,0,1.4462,0,0,0,0.7231,0,4.3385,0,2.8923,0,1.4462,2.1692,2.1692,0,0.7231,0,0,0,0,0.7231,0.7231,0,0,0,0,0.7231,4.3385,0.7231,3.6154,1.4462,0.7231,2.1692,0,0,0.7231,0,0,0,1.4462,0,0.7231,0.7231,1.4462,0,0.7231,1.4462,0.7231,0,2.8923,0.7231,0.7231,0,0,0,2.8923,0,0,0.7231,0.7231,1.4462,0.7231,2.1692,0.7231,0,1.4462,0,1.4462,0.7231,0,0,0.7231,0.7231,0,0.2769
3.8182,9.9273,2.2909,12.2182,3.0545,12.2182,3.8182,3.8182,9.9273,3.8182,0.7636,0,0,0,0,1.5273,0,0.7636,0,0,0,1.5273,0,3.0545,0,3.0545,0.7636,0.7636,0,0.7636,0,0,0.7636,0,0.7636,0,0,0.7636,0,0,0.7636,2.2909,0.7636,4.5818,0,0,0,0,3.0545,0.7636,1.5273,0,0,0.7636,0,0,0,0,0,0.7636,0.7636,0.7636,0,1.5273,0,4.5818,0,0.7636,3.0545,0.7636,0,0.7636,0,0.7636,0,0.7636,0,0.7636,0.7636,0,0,0.7636,0.7636,0,1.5273,0,0.7636,0,0,0,0,1.5273,0,0.7636,0,2.2909,2.2909,0,2.2909,0.7636,0,2.2909,0,0.7636,0,0,0,0,0.7636,0,0.2364
4.3274,13.7034,5.0486,9.376,3.6062,9.376,2.1637,1.4425,13.7034,2.1637,0,0.7212,1.4425,0,0.7212,0.7212,0,0,0,0,0.7212,3.6062,0,0.7212,0.7212,4.3274,0,0,2.8849,0.7212,1.4425,0,0.7212,0.7212,0.7212,0,0,0,0.7212,0.7212,0.7212,0.7212,1.4425,0.7212,0,0,1.4425,0,4.3274,0,0.7212,0,0,0,0,0.7212,0,0.7212,1.4425,0,0.7212,2.8849,0,2.8849,0,0.7212,0.7212,0.7212,0.7212,0,0,0.7212,0.7212,0,0,0,0,0,0.7212,0,0,0.7212,0,0,0,0.7212,0,0,0,0,0,4.3274,0.7212,3.6062,0.7212,0.7212,0,0,2.8849,0.7212,0,0,0,0.7212,0,1.4425,0,0,0,0,0.2788
7.6011,14.4421,6.841,9.1213,6.0809,9.1213,2.2803,11.4017,14.4421,2.2803,2.2803,1.5202,0.7601,0.7601,0.7601,0,0,0.7601,0,0,0,2.2803,0.7601,2.2803,0,1.5202,0.7601,0.7601,6.0809,0,0.7601,0,1.5202,0.7601,0.7601,0,0,1.5202,1.5202,0,0,3.0404,0,1.5202,0,1.5202,0,0.7601,1.5202,0.7601,1.5202,0,0.7601,0,1.5202,0,0,1.5202,0.7601,0,0.7601,2.2803,0,0,0,1.5202,0,2.2803,2.2803,0,0,0,0,0,0,0.7601,0,0,0,1.5202,1.5202,0.7601,1.5202,1.5202,1.5202,0.7601,0,3.8006,0,0,0.7601,3.0404,1.5202,2.2803,0,3.0404,1.5202,0,2.2803,0,0,1.5202,0,0,0.7601,0,0,0,0,0,0.2399
4.4568,11.1419,2.2284,7.4279,1.4856,7.4279,1.4856,2.2284,11.1419,1.4856,0,0.7428,0.7428,0.7428,0.7428,0,0,0.7428,0.7428,0,0,1.4856,0.7428,1.4856,0,0.7428,1.4856,0,4.4568,0,0,0.7428,0,1.4856,0,0,0,0,0,0,0.7428,1.4856,0,2.2284,0,1.4856,0,0,0.7428,0.7428,0,0,0,0,0,0,0,0.7428,0.7428,0,1.4856,1.4856,0,0,0,2.2284,0,0.7428,1.4856,0,0,0.7428,0,0,0,0.7428,0,0,0,0,1.4856,0,0.7428,0,0,0,0,0,0,0,0.7428,4.4568,0,1.4856,0,2.2284,0,0,1.4856,0.7428,0,0,0,0,0.7428,0,0,0,0.7428,0,0.2572
2.806,9.8209,7.7164,12.6269,1.403,12.6269,2.806,4.209,9.8209,2.806,0,0,0.7015,0.7015,0,0.7015,0.7015,0,0,0,0.7015,2.806,0,0.7015,0.7015,2.806,1.403,0.7015,0,0,0.7015,0,3.5075,0.7015,0,0.7015,0,1.403,0,0,0,2.806,1.403,2.1045,0,0,0,2.1045,4.209,0,0.7015,0,0,0,0,0,0,0,0,0.7015,0,2.1045,1.403,5.6119,0,2.1045,0,0,0.7015,0.7015,0,0,0,0.7015,0,0,0,0,0.7015,1.403,0,0,0,0,0.7015,3.5075,0,0,0,0,0,1.403,0,2.1045,0,2.806,0.7015,0,2.806,0,0,0.7015,0.7015,0,0,0,0,0,1.403,0,0.2985
8.2642,9.7668,2.2539,8.2642,3.7565,8.2642,3.0052,9.7668,9.7668,3.0052,2.2539,0,0,0.7513,1.5026,0,0,2.2539,0.7513,0,0,1.5026,0,1.5026,0.7513,0.7513,1.5026,0.7513,3.0052,0,0.7513,0.7513,0,0,0,0,0,0.7513,0,0,0,1.5026,0,3.0052,0,0,0.7513,1.5026,0.7513,0.7513,1.5026,1.5026,0,0,0.7513,0,0,0,0,0,0.7513,2.2539,0,0,0,3.0052,0,0,1.5026,0.7513,0,0.7513,0,0.7513,0,0.7513,0,0.7513,0,0,1.5026,0,1.5026,0,0,1.5026,0,3.7565,0.7513,0.7513,0.7513,0.7513,0.7513,2.2539,0.7513,1.5026,0.7513,0,1.5026,0.7513,0,0.7513,0,0,0,0.7513,0,0,1.5026,0,0.2487
2.2539,11.2694,3.7565,9.0155,4.5078,9.0155,3.0052,9.0155,11.2694,3.0052,0,0,0,0,0,0,0,0.7513,0.7513,0,0,1.5026,0,3.0052,1.5026,0.7513,1.5026,0.7513,2.2539,0,0,0.7513,0.7513,0,0,0,0,0.7513,1.5026,0,0,3.0052,0,1.5026,0,1.5026,0,0.7513,0.7513,1.5026,0.7513,0,0.7513,0,0.7513,0,0,1.5026,0.7513,0,0.7513,2.2539,0,0,0.7513,1.5026,0.7513,0,2.2539,0.7513,0,0.7513,0,0.7513,0,1.5026,0,0,0,0,0,0,1.5026,0.7513,1.5026,0.7513,0,4.5078,0,0,0,2.2539,0.7513,2.2539,0,3.0052,0.7513,0,1.5026,0.7513,0,0.7513,0,0.7513,0,0,0,0,1.5026,0,0.2487
0.7813,12.5,3.125,7.8125,2.3438,7.8125,3.9063,8.5938,12.5,3.9063,0,0,0,0,0,0,0,0.7813,0,0,0,2.3438,0.7813,0.7813,0,3.9063,0.7813,0,3.125,0.7813,0.7813,0.7813,0.7813,0,0,0,0,0.7813,0,0,0,3.125,0,0.7813,0,0,0,0,3.9063,0,0,0,0,0.7813,0,0,0,0.7813,0.7813,0,0,1.5625,0,0.7813,0.7813,0.7813,1.5625,0,0.7813,0.7813,0,1.5625,0,0.7813,0,0,0.7813,0,0.7813,0,0,1.5625,1.5625,0,0.7813,0,0,3.9063,0.7813,0,0,0.7813,0,1.5625,0,3.125,0.7813,2.3438,2.3438,1.5625,0,0.7813,0,1.5625,0.7813,0,0,0,0,0.7813,0.2187
6.6204,10.5927,3.9723,13.2409,2.6482,13.2409,1.9861,5.2963,10.5927,1.9861,1.3241,0,1.3241,1.3241,0.662,0.662,0,0,0.662,0.662,1.3241,1.3241,0,1.3241,0.662,2.6482,0.662,0,2.6482,0,0,0.662,0,0.662,0,0,0,1.3241,1.3241,0,0.662,3.3102,0.662,1.9861,0,0,0.662,2.6482,2.6482,0.662,1.3241,1.3241,0,0,0,0,0,0,0,0,0,1.9861,1.3241,5.2963,0,1.9861,0.662,0.662,1.3241,0,0.662,0.662,0,0,0,0.662,0,0,0,0,0.662,0,0,0,0.662,3.3102,0,0,0,0,0.662,1.3241,0.662,1.9861,0.662,3.3102,0,0,1.3241,0.662,0,0,0,0.662,0,0.662,0,0,0.662,0,0.338
2.8571,6.4286,2.1429,8.5714,0,8.5714,4.2857,5.7143,6.4286,4.2857,0.7143,0,0,0.7143,0,0.7143,0,0.7143,0,0,0,0.7143,0,1.4286,0,0,0.7143,0,1.4286,2.1429,0.7143,0.7143,0,0,0,0,0,0.7143,0,0,0,5,0.7143,0.7143,0,0,0.7143,0,0,1.4286,0,0,0,0,0,0,0,0,0,0,0,0,0.7143,2.8571,0,0.7143,0.7143,0.7143,1.4286,0.7143,0,0,0,0.7143,0,0.7143,0,0.7143,2.1429,0,0.7143,0,0.7143,0.7143,0,0.7143,0.7143,2.1429,0,0,0.7143,0,0,0,0,5,0,0,0.7143,0,0,0,0,0.7143,0,0.7143,1.4286,0.7143,0.7143,0,0.2857
6.7857,11.5357,2.7143,8.1429,1.3571,8.1429,0.6786,0.6786,11.5357,0.6786,0.6786,0.6786,0,0,1.3571,2.7143,0.6786,0.6786,0,0,1.3571,2.0357,0.6786,4.0714,0,2.0357,0,0,1.3571,0,0,0.6786,0,0.6786,0,0,0,0,1.3571,0,2.0357,2.0357,0.6786,0.6786,0,0,0,0,2.0357,0.6786,0,0,0,0,0,0,0,0,1.3571,0,0,1.3571,1.3571,1.3571,0,0.6786,0,0,3.3929,0,0,0,0,0,0,0.6786,0,0,0,0,0.6786,0,0,0,0,0,0,0,0,0,1.3571,4.0714,0,1.3571,0,2.0357,0,0,2.0357,0,0.6786,0,0,0,0,0,0,0,0,0,0.3214
5.2532,11.2568,4.5027,9.7559,4.5027,9.7559,1.5009,3.7523,11.2568,1.5009,1.5009,0.7505,0,0,0,0.7505,0.7505,0.7505,0.7505,0,0,3.0018,0.7505,3.7523,0,2.2514,0,0,1.5009,0,0.7505,0,0,0.7505,1.5009,0,0,0.7505,0.7505,0,1.5009,3.7523,0,0.7505,0,0,0,0,2.2514,0.7505,0,0.7505,0.7505,0,0.7505,0.7505,0,1.5009,0,0,0,0.7505,0.7505,3.0018,0,0.7505,0,0.7505,3.0018,0.7505,0,0,0,0.7505,0,0.7505,0,0,0,0,1.5009,0,1.5009,0,0,0,0.7505,0,0,0,0,2.2514,0,0.7505,1.5009,3.7523,0,0,3.0018,0,0,0,0.7505,0,0.7505,0,0,0,0,0,0.2495
5.0142,12.8936,2.1489,10.7447,4.2979,10.7447,4.2979,5.7305,12.8936,4.2979,0.7163,0.7163,0,0,0.7163,0.7163,0.7163,0.7163,0.7163,0,0.7163,2.1489,0,1.4326,0.7163,4.2979,1.4326,0,0,2.1489,0,0,0,0.7163,0,0,0,0.7163,0.7163,0,0,5.0142,0.7163,0.7163,0,0,0,0,4.2979,0,0.7163,0.7163,0,0.7163,0.7163,0,0,0.7163,0.7163,0,0,1.4326,0,2.8652,0,0.7163,0.7163,1.4326,1.4326,2.1489,0,0,0.7163,2.1489,0,0,0,0,1.4326,0,0.7163,1.4326,0,0,0.7163,0.7163,0,1.4326,0,0,1.4326,0,0,1.4326,1.4326,4.2979,1.4326,0.7163,2.1489,0,0.7163,1.4326,0,0.7163,0,0,0,0,1.4326,0,0.2837
2.9703,10.396,4.4554,10.396,4.4554,10.396,4.4554,5.198,10.396,4.4554,0,0,0,0,0,0.7426,0.7426,0.7426,0,0,0,0.7426,0.7426,3.7129,0,2.2277,0,0,2.9703,0,0.7426,0.7426,0,0.7426,0,0,0,1.4851,0.7426,0,0,4.4554,0,0.7426,1.4851,0,0,0,2.2277,1.4851,1.4851,0.7426,0.7426,0,0.7426,0,0,0.7426,0,0,0,0,0.7426,2.9703,0,0.7426,0,0,3.7129,2.2277,0,0.7426,0,2.2277,0,1.4851,0,0,0,0,0,0,0.7426,0,2.2277,0.7426,0.7426,0.7426,0,0,0,1.4851,0,0,0,4.4554,1.4851,1.4851,0.7426,0.7426,0.7426,1.4851,0.7426,0,0,0,1.4851,0,0,0,0.2574
6.7416,9.4382,4.7191,12.809,4.0449,12.809,4.0449,5.3933,9.4382,4.0449,1.3483,0,0.6742,0.6742,1.3483,2.0225,0,0,0.6742,0,0.6742,0.6742,0,2.0225,0.6742,3.3708,0,0.6742,1.3483,0,0.6742,1.3483,0.6742,0,0,0,0,0.6742,0,1.3483,0,4.7191,1.3483,0.6742,0,0,0,0.6742,4.0449,0.6742,0.6742,0.6742,0,1.3483,0,0,0,0.6742,0.6742,0,0.6742,0.6742,1.3483,4.0449,0.6742,0.6742,1.3483,0,2.0225,1.3483,0,0,0.6742,1.3483,0,0.6742,0.6742,0.6742,0,0,0.6742,0,0,0.6742,0.6742,0.6742,0.6742,2.0225,0,0,1.3483,1.3483,0,0.6742,0.6742,4.7191,0,0,0.6742,0,0,0,0,1.3483,0,0.6742,1.3483,0,0,0.6742,0.3258
2.0326,6.0978,5.4202,10.8405,4.0652,10.8405,2.0326,4.7427,6.0978,2.0326,0,0,0,0,0.6775,1.3551,0,0,0,0,0,0,0.6775,2.0326,0,2.7101,0.6775,0,0,0,0.6775,0,0.6775,0.6775,0,0,0.6775,1.3551,0.6775,0,0,4.0652,0.6775,2.0326,0.6775,0,0,0.6775,2.0326,0.6775,0,0,0.6775,0.6775,1.3551,0,0,1.3551,0,0,0,0.6775,0.6775,4.0652,0.6775,2.0326,0,0.6775,1.3551,0.6775,0,0,0,0.6775,0,0.6775,0.6775,0,0,0,0,0.6775,1.3551,0,0,1.3551,0,0,1.3551,0,1.3551,0,0,0.6775,0.6775,2.7101,0,0.6775,0,0,0,0,0.6775,0,0,0,0,0,0.6775,0.6775,0.3225
0.7611,6.8497,3.8054,8.3719,3.0443,8.3719,5.3276,12.1773,6.8497,5.3276,0,0,0.7611,0,0,0,0,0,0,0,0,0.7611,0,1.5222,0,1.5222,0,0,1.5222,1.5222,0,0.7611,0,0,0,0.7611,0,2.2832,0,0,0,2.2832,0,2.2832,0,0,0.7611,0.7611,1.5222,0.7611,0,0.7611,0,0,0.7611,0,0,0,0,0.7611,0,0.7611,0,1.5222,0,2.2832,0,0.7611,1.5222,1.5222,0,0,0,1.5222,0,0.7611,0.7611,0.7611,1.5222,0,0,0,1.5222,0.7611,2.2832,0.7611,0.7611,6.0886,0,0,0.7611,0,0.7611,0.7611,0,1.5222,1.5222,0.7611,0.7611,0,0,1.5222,0,0,0,0.7611,1.5222,0.7611,0,0.7611,0.2389
2.0751,11.7589,6.2253,11.7589,4.1502,11.7589,3.4585,6.917,11.7589,3.4585,0.6917,0.6917,0,0,0,0,0,0,0,0.6917,0,2.0751,0.6917,1.3834,0.6917,2.7668,0,1.3834,2.7668,0,0.6917,0.6917,0.6917,1.3834,0,0,0,1.3834,0.6917,0,0,4.1502,0,1.3834,0.6917,0,1.3834,0.6917,2.7668,0.6917,0,0.6917,0,1.3834,0.6917,0.6917,0,0.6917,0,0,0.6917,0,0.6917,4.1502,0,1.3834,0.6917,0.6917,2.0751,1.3834,0,0.6917,0.6917,1.3834,0,0.6917,0,0,0,0,0,0.6917,2.7668,0,0.6917,0,0.6917,0.6917,1.3834,0,0,1.3834,0,0,1.3834,4.1502,0.6917,1.3834,2.0751,0.6917,0,0.6917,0,0.6917,0,2.0751,0,0,0,0,0.3083
7.649,6.9536,5.5629,9.0397,2.7815,9.0397,3.4768,4.1722,6.9536,3.4768,1.3907,0.6954,0.6954,1.3907,0,0.6954,0.6954,2.0861,0,0,0.6954,2.0861,0,0.6954,0,1.3907,0,0,1.3907,0.6954,2.0861,0.6954,1.3907,0,0,0.6954,0,0,0.6954,0,0.6954,0.6954,0.6954,1.3907,0.6954,1.3907,0,0.6954,1.3907,1.3907,0.6954,0,0,0,0,0.6954,0,0.6954,0,0,0,1.3907,0.6954,2.7815,0.6954,1.3907,0.6954,0,0.6954,0.6954,0,0.6954,0,0.6954,0,1.3907,0,0,0.6954,0,1.3907,0,1.3907,0,0.6954,0.6954,0,0,0,0,0,0,0.6954,1.3907,0,0.6954,0.6954,0.6954,2.0861,0.6954,0,0.6954,0,0.6954,0.6954,0,1.3907,0,0,0,0.3046
