6.7925,10.566,6.7925,8.3019,6.0377,8.3019,5.283,5.283,10.566,5.283,0.7547,1.5094,1.5094,0,0.7547,0,0,2.2642,0,0,0,1.5094,0,2.2642,0.7547,1.5094,1.5094,0.7547,1.5094,0.7547,0.7547,0,1.5094,0,0.7547,0,0,2.2642,0.7547,0,0,1.5094,0.7547,0.7547,0,0,1.5094,0,1.5094,2.2642,3.7736,0,0.7547,0.7547,0,0,0,0,0.7547,0,0,1.5094,0,1.5094,0.7547,0.7547,0,0,2.2642,1.5094,0,0.7547,0,1.5094,0,2.2642,0,0,0.7547,0,0,0,1.5094,0,2.2642,0.7547,0.7547,0,0,0,0.7547,3.0189,0.7547,1.5094,0.7547,1.5094,0,0,1.5094,0.7547,0,0.7547,0,0,0,1.5094,1.5094,0,1.5094,0,0.2453
2.7629,4.8351,2.7629,8.9794,3.4536,8.9794,4.1443,2.0722,4.8351,4.1443,0,0.6907,0,0.6907,0,0.6907,0.6907,0,0,0,0,0,0.6907,1.3814,0.6907,2.0722,0,0,0,0,0.6907,0,0.6907,1.3814,0,0,0,0,0,0,0,1.3814,0,2.7629,0.6907,0,0,0,2.0722,2.0722,0.6907,0,0,0,1.3814,0,0,0.6907,0.6907,0,0.6907,1.3814,0,0,0.6907,2.7629,0,0.6907,1.3814,0.6907,0,1.3814,0,0.6907,0,2.0722,0,0,0,0,0.6907,0,0.6907,0,0,0,0,0,0.6907,0,0,0,0,1.3814,0,1.3814,0.6907,0,0,1.3814,0,0,0.6907,0,0,0,2.7629,0.6907,0,0,0.3093
10.1406,10.1406,7.9677,10.1406,7.9677,10.1406,0.7243,7.2433,10.1406,0.7243,1.4487,3.6217,0.7243,0,2.173,0,0,1.4487,0,0,0,2.8973,0,1.4487,0,2.173,0,0.7243,2.8973,0,2.8973,0,1.4487,0.7243,1.4487,0.7243,0,0,0.7243,0,0.7243,2.173,0.7243,2.173,0,0,0,2.173,2.173,0,2.173,0,2.8973,0.7243,0,0.7243,0,0.7243,0,0.7243,0.7243,0.7243,0,4.346,0.7243,2.173,0,0,1.4487,0,0.7243,0,0,0,0,0,0,0,0,0,0,0,0.7243,0,2.173,2.173,0,2.173,0,0,0.7243,0,1.4487,0.7243,1.4487,2.173,0.7243,0,2.8973,0,0,0.7243,0,0,0,0,0,0,0,0,0.2757
2.2368,8.9474,3.7281,7.4561,1.4912,7.4561,3.7281,3.7281,8.9474,3.7281,0,0,1.4912,0,0.7456,0,0,0,0,0,0,2.2368,1.4912,0,0,1.4912,2.2368,0,1.4912,0,0,0,0,0,0,0.7456,0,0.7456,1.4912,0.7456,0.7456,1.4912,0,2.9825,0,0,0,0,1.4912,0.7456,0.7456,0,0,0.7456,0,0,0,0,0,0,0.7456,1.4912,0,0,0,2.9825,0.7456,0,0,0.7456,0,0.7456,0,0.7456,0,0,0,2.2368,0,0,0,0.7456,0.7456,0,0.7456,0.7456,0,0,0,0.7456,0,1.4912,0,1.4912,0,1.4912,0.7456,0.7456,2.2368,0.7456,0,0.7456,0,0.7456,0,0,0,0,2.2368,0,0.2544
1.4903,8.9417,2.9806,8.9417,3.7257,8.9417,2.2354,3.7257,8.9417,2.2354,0,0,0,0.7451,0,0,0,0,0.7451,0,0,1.4903,0,1.4903,0.7451,0.7451,0,1.4903,2.9806,0,0,0.7451,0,0.7451,0,0,0,0.7451,0.7451,0,0,1.4903,0,1.4903,0,1.4903,0,0,1.4903,2.2354,0.7451,0,0.7451,0,0.7451,0,0,1.4903,0,0,0,2.2354,0.7451,2.9806,0,1.4903,0,0,1.4903,0,0,0,0,0,0,2.2354,0,0,0,0,0,0.7451,0.7451,0,1.4903,0.7451,0,0,0,0,0.7451,1.4903,0.7451,1.4903,0.7451,1.4903,0.7451,0,1.4903,0,0,0.7451,0,0,0,0,1.4903,0,0,0,0.2549
2.0638,9.6309,5.5034,8.943,1.3758,8.943,3.4396,4.1275,9.6309,3.4396,0,0,0.6879,0.6879,0,0,0,0,0.6879,0,0,1.3758,0,1.3758,0,1.3758,0,2.0638,1.3758,2.0638,1.3758,0,0,1.3758,0,0,0,1.3758,0.6879,0,0,2.0638,0.6879,1.3758,0,0,1.3758,0,2.0638,1.3758,0,0,0.6879,0,0,0,0.6879,0,0,0,0,3.4396,2.0638,0,0,1.3758,0,0.6879,1.3758,0,0,0,0,0,0,1.3758,0,0,2.0638,0,0,0,0,0.6879,1.3758,1.3758,0.6879,0,0,0,0,2.7517,0,3.4396,0,2.0638,0,0,1.3758,0,0.6879,0,0.6879,0,0,1.3758,0.6879,0,0,0,0.3121
5.2848,5.9455,13.2121,15.1939,4.6242,15.1939,1.9818,3.303,5.9455,1.9818,0.6606,0,0.6606,1.9818,1.3212,0,0,0,0,0.6606,0,0,1.3212,1.9818,0,2.6424,0,0,0,0,1.3212,0,2.6424,1.9818,1.9818,1.9818,0,1.3212,1.3212,0,0.6606,5.2848,0.6606,3.9636,0,1.3212,0,0,2.6424,0.6606,0.6606,0,2.6424,0,0,0,0.6606,0.6606,0,0,1.3212,0,2.6424,2.6424,0.6606,3.303,1.3212,1.3212,1.9818,0,0.6606,0.6606,0.6606,0,0,0,0,0,0,0,0,0,1.3212,1.3212,0,0.6606,0,0,0,0,0,0,0,0,0,5.2848,0,0,0,0.6606,0,0,0,1.3212,0.6606,0,0,0,0,0,0.3394
4.3311,6.4967,12.2715,18.0464,3.6093,18.0464,2.8874,4.3311,6.4967,2.8874,1.4437,0.7219,0.7219,0,0,1.4437,0,0,0,0,0.7219,0.7219,0,1.4437,0,1.4437,0.7219,0,0,1.4437,0.7219,0,3.6093,0,1.4437,2.8874,0,2.8874,0.7219,0,0,1.4437,3.6093,5.053,0,5.053,0.7219,0.7219,1.4437,0,0.7219,0,0.7219,0,0.7219,0,0,0,0,0.7219,0.7219,3.6093,0,5.7748,0,4.3311,1.4437,0,1.4437,0.7219,0,0,0,0.7219,0.7219,0,0,0,1.4437,0,0,0,2.1656,0,0.7219,1.4437,0,0,0,0,0,0,0.7219,3.6093,0,1.4437,0,0,0.7219,0,0,0,0,1.4437,0,0,0,0.7219,0.7219,0,0.2781
5.0328,6.9201,3.1455,12.5819,1.2582,12.5819,4.4037,3.7746,6.9201,4.4037,1.2582,0,1.2582,1.2582,0,1.2582,0,0,0,0,0.6291,1.2582,0,1.2582,0,1.2582,0,0,2.5164,0,0,0,0,0.6291,0,1.2582,0.6291,0,0.6291,0,1.2582,2.5164,0,2.5164,0,0.6291,1.2582,1.8873,1.2582,1.2582,0,0,1.2582,0,0,0,0,0,0,0,0.6291,1.8873,0,1.2582,0.6291,1.8873,1.8873,0.6291,1.2582,1.8873,0,1.2582,0,1.8873,0,1.2582,0,0,0,0,0.6291,0,0,0,0.6291,1.8873,0.6291,0,0,0,0,0,0,1.8873,0,1.8873,0,0.6291,1.2582,1.2582,0,0,0.6291,1.8873,0,1.2582,0,0.6291,0,0,0.3709
2.5251,3.1563,5.6814,9.4689,1.8938,9.4689,0.6313,3.7876,3.1563,0.6313,0,0,0.6313,0.6313,0.6313,0.6313,0,0,0,0,0,1.2625,0.6313,0.6313,0,0.6313,0,0,0,0,0,0.6313,1.2625,1.2625,0,0.6313,0,1.2625,0,0,0,0.6313,0.6313,1.8938,0,5.0501,0.6313,0,0.6313,0,1.2625,0,0,0.6313,0,0,0,0,0,0,1.2625,0.6313,1.2625,1.8938,0.6313,1.2625,0,1.2625,0.6313,0.6313,0,0,0,0.6313,0,0,0,0,0,0,0,0,0.6313,1.2625,0.6313,0,0,0.6313,0.6313,0,0,0,0,0.6313,0,0.6313,0,0.6313,1.2625,0,0,0,0,0,0,0.6313,0,0,0,0,0.3687
13.3631,5.9392,2.2272,8.9088,5.1968,8.9088,2.9696,5.9392,5.9392,2.9696,5.9392,0.7424,0.7424,0.7424,1.4848,1.4848,0,1.4848,0,0,0,0.7424,0,0.7424,0,1.4848,0.7424,0.7424,1.4848,0,0,0,0,0.7424,0,0,0,0.7424,0.7424,0,0.7424,4.4544,0.7424,1.4848,0,0,0,0,1.4848,0,2.2272,0,0,0,0.7424,0,0,1.4848,0,0.7424,0.7424,0,0,2.9696,0.7424,1.4848,0,0.7424,0.7424,1.4848,0,0,0,1.4848,0.7424,0,0.7424,0,0,0,2.9696,0,0,0.7424,1.4848,0,0,0.7424,0,0,0.7424,0,0,0,0,4.4544,0,0,0.7424,0,0,0,0,0,0,0,1.4848,0,0.7424,0.7424,0.2576
6.035,10.7289,2.6822,8.7172,4.0233,8.7172,3.3528,4.0233,10.7289,3.3528,1.3411,0.6706,0,0,0.6706,0.6706,0,0.6706,1.3411,0,2.0117,1.3411,0.6706,1.3411,0.6706,1.3411,1.3411,0,1.3411,0.6706,0,0,0,0.6706,0,0.6706,0,0.6706,0.6706,0,0,3.3528,0.6706,0.6706,0.6706,0.6706,0,1.3411,1.3411,0,1.3411,0.6706,0,0,0.6706,0.6706,0,0,0.6706,0,0,0,0.6706,2.6822,0,0.6706,0.6706,0.6706,1.3411,2.0117,0,0.6706,0,2.0117,0,0,0,0,0.6706,0,0,0,0.6706,0.6706,0.6706,0.6706,0,0.6706,0.6706,0,0.6706,2.6822,0,0,0.6706,3.3528,1.3411,0,1.3411,0.6706,0,1.3411,0,0.6706,0,0,0,0,1.3411,0,0.3294
10.3135,11.7868,2.9467,8.8401,2.9467,8.8401,2.21,8.1034,11.7868,2.21,3.6834,1.4734,0,0.7367,0.7367,0,0,2.9467,0,0,0,1.4734,0,2.9467,0,2.21,0.7367,0,4.4201,0,0,0.7367,0,0.7367,0,0.7367,0,0.7367,0,0,0.7367,3.6834,0,0.7367,0,0,0.7367,0,2.21,0.7367,0.7367,0.7367,0,0.7367,0,0,0,0.7367,0,0,0,0,0.7367,2.9467,0.7367,0.7367,0,0.7367,2.9467,0,0,0.7367,0,0,0,0.7367,0,0.7367,0,0,2.9467,1.4734,0,0,0.7367,0,0.7367,1.4734,0,0.7367,2.21,1.4734,0.7367,0,0.7367,3.6834,0,0.7367,1.4734,0.7367,0,0,0.7367,0,0,0.7367,0,0,0.7367,0,0.2633
3.6713,9.5455,4.4056,5.8741,0.7343,5.8741,2.2028,2.9371,9.5455,2.2028,0,0.7343,0.7343,1.4685,0.7343,0,0,0,0,0,0,0.7343,0.7343,0,0,2.9371,0,0,4.4056,0.7343,1.4685,1.4685,0,0,0,0,0.7343,0,0,0.7343,0,2.9371,0,0,0,0,0,0,2.9371,0,0,0,0,0,0,0,0,0.7343,0,0,0,0.7343,0.7343,2.9371,0,0,0.7343,0,0,0,0,0.7343,0,0,0,0,0,0.7343,0.7343,0,0,1.4685,0.7343,0,0,0,0,0,0.7343,0,1.4685,0,1.4685,0,0,2.9371,0.7343,1.4685,0.7343,0.7343,0.7343,0.7343,0,0.7343,0,0,0,0,0,0,0.2657
4.9658,10.641,0.7094,9.2222,5.6752,9.2222,2.1282,4.2564,10.641,2.1282,0,1.4188,0,1.4188,0.7094,0,1.4188,0,0,0,0,1.4188,0,1.4188,1.4188,2.1282,0,0,4.2564,0,0.7094,0,0,0,0,0,0,0,0,0,0,4.9658,0,0,0,0,0,0.7094,2.1282,0.7094,0,0,0,1.4188,0,0,0,2.8376,1.4188,0,1.4188,1.4188,0,2.8376,0.7094,0,0,0.7094,1.4188,0.7094,0,0,0,0.7094,0,0.7094,0.7094,0,0,0,2.1282,0,0,0,1.4188,0.7094,0,0,0,0,0,1.4188,0,1.4188,1.4188,4.9658,0,0,1.4188,0,0.7094,0,0.7094,0,0,0,0,0,0,0.7094,0.2906
5.5352,13.8381,3.4595,11.7624,4.1514,11.7624,2.7676,4.1514,13.8381,2.7676,0.6919,2.0757,0,0.6919,1.3838,0,0,0,0.6919,0,0,0.6919,0.6919,3.4595,0.6919,5.5352,0.6919,0.6919,0,1.3838,0,1.3838,0,0.6919,0,0,0.6919,0.6919,0,0,0,4.1514,0.6919,0.6919,0,0,0,0,6.2272,0,0.6919,0.6919,0.6919,0,0,0,0,0,1.3838,0,0,0.6919,0.6919,4.1514,0.6919,0,0,2.0757,2.7676,0.6919,0,0.6919,0,0.6919,0,0,0,0,1.3838,0,0.6919,0,0.6919,0,0,2.0757,0.6919,0,0,0,2.7676,2.7676,0,0.6919,0.6919,4.1514,0.6919,0.6919,0.6919,0.6919,0.6919,0.6919,0,0.6919,0,0,0,0,0.6919,0,0.3081
4.6897,10.0494,4.0197,8.7094,2.0099,8.7094,4.6897,6.6996,10.0494,4.6897,0.67,0,0.67,0,2.0099,0,0.67,0,0.67,0,0.67,2.0099,0,0.67,0,3.3498,0.67,0.67,0,2.0099,0,0.67,0,0.67,0,0,0,0.67,1.3399,0,0,2.0099,0.67,0.67,0,0,0.67,0.67,3.3498,0.67,0.67,0,0,0.67,0,0,0,0.67,0,0,1.3399,0,0.67,2.6798,0,0.67,0,2.0099,0.67,0.67,0,0.67,0,1.3399,0,0.67,0,0,2.0099,0,1.3399,0,0.67,2.0099,0,1.3399,0.67,0,0,0.67,0,2.6798,0,0,0,2.0099,2.0099,1.3399,1.3399,0.67,0,2.0099,1.3399,0,0,0.67,0,0,0.67,0,0.33
4.4102,11.7604,1.4701,10.2904,2.2051,10.2904,2.2051,3.6751,11.7604,2.2051,1.4701,0,0,0,1.4701,0,0,0.735,0.735,0,1.4701,2.9401,0,2.2051,0.735,2.2051,0,0,1.4701,0.735,0,0,0,1.4701,0,0,0,0,0,0,0,4.4102,0,0.735,0,0,0,0.735,2.9401,0.735,1.4701,0,0,0,0,0,0,0.735,0,0,0,0,1.4701,4.4102,0,0.735,0,0.735,2.9401,0,0,0.735,0,0,0,0.735,0,0,0.735,0,0,0,0,1.4701,0,1.4701,0,0.735,0,0,0,2.9401,0,0,0,4.4102,0.735,0,2.9401,0.735,0,0.735,0,0,0,0,1.4701,0,0,0,0.265
3.8121,10.6738,1.5248,10.6738,2.2872,10.6738,3.8121,8.3865,10.6738,3.8121,0.7624,0,0,0,0,0,0,2.2872,0.7624,0,0,3.8121,0,2.2872,0,2.2872,0,1.5248,0,0.7624,0,0,0,0.7624,0,0,0,0.7624,0,0,0.7624,4.5745,0,0.7624,0,0,0,0.7624,1.5248,2.2872,0,0,0,0,0.7624,0,0,1.5248,0,0,0,0,0,4.5745,0,0.7624,0,0.7624,3.8121,0,0,0.7624,0,0,0,2.2872,0,0,0.7624,0,2.2872,0,1.5248,1.5248,0.7624,0.7624,0.7624,0.7624,0,0,0,0,0,0,0,4.5745,1.5248,0,3.8121,0.7624,0,1.5248,0,0,0.7624,0,1.5248,0,0,0,0.2376
2.8843,11.5372,2.8843,10.8162,0.7211,10.8162,5.0475,5.0475,11.5372,5.0475,0,0,0,0.7211,0,0.7211,0,0.7211,0.7211,0,0.7211,0.7211,0.7211,2.8843,0.7211,1.4422,0,0.7211,1.4422,2.1632,0,0,0.7211,0,0,0,0,0.7211,0.7211,0,0.7211,4.3265,0,0.7211,0,0.7211,0.7211,0,1.4422,2.1632,0,0,0,0.7211,0,0,0,0,0,0,1.4422,3.6054,0,2.1632,0,0.7211,0,0,2.8843,0,0,0,0,0,0,2.1632,0.7211,0,2.1632,0,0,0,0.7211,0,0,0.7211,0.7211,1.4422,1.4422,0,0,1.4422,0,3.6054,0,3.6054,1.4422,0.7211,0.7211,0,0,1.4422,0.7211,0,0,0.7211,1.4422,0,0,0.7211,0.2789
3.7374,6.229,3.1145,8.7205,2.4916,8.7205,3.1145,1.2458,6.229,3.1145,0,0,0,2.4916,0.6229,0,0,0,0.6229,0,0.6229,1.2458,0,0.6229,0,0.6229,0,0.6229,2.4916,0,0.6229,0,0.6229,0,0,0.6229,0,0,0.6229,0,0.6229,3.1145,0.6229,2.4916,0,0,0.6229,0,0.6229,0.6229,0,0,0,0.6229,0,0.6229,0.6229,0.6229,0,0,1.8687,0.6229,1.2458,0,1.2458,2.4916,1.2458,0,0,0,0,1.2458,0,0,0,0.6229,0.6229,0,0.6229,0,0,0,0,0.6229,0,0,0,0,0,0.6229,0,0,0,0.6229,0,3.1145,0,0,1.2458,1.2458,0,0,0,1.2458,0.6229,0.6229,0,0,0,0.6229,0.3771
4.5035,10.5081,3.0023,7.5058,1.5012,7.5058,1.5012,1.5012,10.5081,1.5012,2.2517,0.7506,0.7506,0,0,0,0,0,0.7506,0,0,2.2517,0.7506,2.2517,0,2.2517,0,0.7506,1.5012,0.7506,0.7506,0.7506,0.7506,0.7506,0,0,0,0,0,0,0,3.7529,0,0.7506,0,0,0.7506,0,2.2517,0,0,0.7506,0,0,0.7506,0,0,0,0,0,0,0.7506,0,1.5012,0,0.7506,0,0.7506,3.0023,0.7506,0,0,0,0.7506,0,0,0,0,0.7506,0,0,0,0.7506,0.7506,0,0,0,0,0,0,1.5012,0,0,0.7506,0.7506,3.7529,0.7506,0,2.2517,0,0,0.7506,0,0,0,0.7506,0,0,0,0,0.2494
3.6,10.08,4.32,7.92,2.16,7.92,1.44,3.6,10.08,1.44,0.72,0,1.44,0.72,0,0.72,0,0,0,0,0.72,1.44,0.72,2.88,0,0.72,0,0,2.88,0,0.72,0,0,0,0.72,0.72,0,2.16,0,0,1.44,2.16,0,0.72,0.72,1.44,0.72,0,0.72,0,0,0,0.72,0,0,0.72,0,0,0.72,0,0,1.44,1.44,1.44,0,0.72,0,0,2.88,0,0,0.72,0,0,0,0,0,0.72,0,0,0,0,0,0.72,0.72,0,0.72,0,0.72,0.72,0,4.32,0,1.44,0,2.16,0,0,1.44,0.72,0,0,0,0,0,0.72,0,0.72,0,0,0.28
4.3959,9.5244,2.1979,5.1285,3.6632,5.1285,0.7326,1.4653,9.5244,0.7326,1.4653,0.7326,0.7326,0,0.7326,0.7326,0,0,0,0,0.7326,1.4653,0.7326,2.1979,0,0.7326,0.7326,0,2.9306,0,0.7326,0.7326,0,0,0,0.7326,0,0,0,0,0.7326,0.7326,0,0.7326,0.7326,1.4653,0,0,0.7326,0,0,0,0,0.7326,0,0,0,1.4653,0.7326,0,0.7326,0.7326,0,0,0,0.7326,0,0,2.1979,0.7326,0,0,0,0.7326,0,0,0,0,0,0,0,0,0,0,1.4653,0,0,0,0,0,0,4.3959,0.7326,0.7326,0.7326,0.7326,0,0,2.1979,0,0,0,0,0,0,0,0,0,0.7326,0,0.2674
6.2849,5.5866,2.095,9.7765,4.1899,9.7765,4.1899,1.3966,5.5866,4.1899,1.3966,0.6983,0.6983,0,1.3966,0.6983,0.6983,0.6983,0,0,0,0,0,2.095,0.6983,2.095,0.6983,0,0,0,0.6983,0,0,1.3966,0,0,0,0,0,0,0,2.7933,0,1.3966,0,1.3966,0,0,2.095,2.095,0.6983,0,0.6983,0.6983,0,0,0,0.6983,0.6983,0.6983,2.095,1.3966,0,0,0,1.3966,1.3966,0,2.095,0.6983,0,0,0,0.6983,0.6983,2.095,0.6983,0,0,0,0.6983,0,0,0,0.6983,0,0,0,0,0,0.6983,0,0.6983,1.3966,0,2.095,0.6983,0,0,0,0,0.6983,0,1.3966,0.6983,0,0,0,0.6983,0.6983,0.3017
5.753,9.3486,4.3147,11.5059,1.4382,11.5059,1.4382,5.753,9.3486,1.4382,0.7191,0.7191,1.4382,1.4382,0,0,0.7191,0.7191,0,0,0.7191,0.7191,0,1.4382,0,3.5956,0.7191,0.7191,1.4382,0,0.7191,0.7191,0,0,0.7191,0,0,0.7191,1.4382,0,0,3.5956,0,1.4382,0.7191,1.4382,0,0.7191,3.5956,0,0,1.4382,0,0,0,0,0,0,0,0,0,0.7191,2.1574,4.3147,0,1.4382,0,0,1.4382,0.7191,0,0,0,0.7191,0,0,0,0.7191,0,0,1.4382,0,0,0.7191,0,0.7191,0,2.1574,0,0.7191,1.4382,1.4382,0.7191,0.7191,0,4.3147,0,0,0.7191,0,0.7191,0,0,0,0,0,0,0,0.7191,0,0.2809
3.6682,5.8691,2.2009,10.2709,2.2009,10.2709,2.9345,2.2009,5.8691,2.9345,0.7336,0.7336,0.7336,0.7336,0,0,0.7336,0,0,0,0,0.7336,0,2.2009,0,0.7336,0.7336,0,0,1.4673,0,0.7336,0,0,0,1.4673,0,0,0,0,0.7336,1.4673,0,3.6682,0,0,1.4673,0.7336,0.7336,0.7336,1.4673,0,0,0,0,0,0,0,0,0.7336,0,0.7336,0,2.9345,0.7336,3.6682,0,0,2.2009,0,0,0,0,0,0.7336,0.7336,0,0,1.4673,0,0.7336,0,0.7336,0,0,0,0,0.7336,0,0,0,1.4673,0.7336,0.7336,0,1.4673,0,0.7336,0.7336,0,0,0,0,0,0.7336,1.4673,0,0,0.7336,0,0.2664
1.8367,6.1224,9.7959,12.8571,2.449,12.8571,0.6122,2.449,6.1224,0.6122,0,0,0,1.8367,0,0,0,0,0,0,0,0.6122,0.6122,1.8367,0,3.0612,0,0,0,0,1.2245,0.6122,3.0612,0.6122,0.6122,1.8367,0,0.6122,0.6122,0,0,2.449,0.6122,3.0612,0,2.449,0,1.2245,3.0612,0,0,0,0.6122,1.8367,0,0,0,0,0,0,0.6122,0.6122,3.6735,1.2245,1.8367,2.449,0.6122,0,1.2245,0.6122,0,0,0,0.6122,0,0,0,0,0,0,0,0.6122,0,0.6122,0,0,0,0.6122,0.6122,0,0,1.2245,1.2245,0.6122,0,2.449,0,0,0.6122,0,0,0,0,0.6122,0,0,0,0,0,0,0.3878
2.1862,9.4737,0,7.2874,4.3725,7.2874,5.1012,2.915,9.4737,5.1012,0,0,0,0.7287,0.7287,0,0,0.7287,0,0,0,2.1862,0,2.1862,0,0.7287,0.7287,0,2.915,0.7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7287,4.3725,0,0,0.7287,1.4575,0.7287,1.4575,0,0.7287,0,0.7287,0,0,0,0.7287,0,1.4575,0,0,1.4575,0,0.7287,0.7287,1.4575,0.7287,0,0,0,0.7287,0.7287,1.4575,0.7287,0.7287,0.7287,0,0.7287,0,0,0,0.7287,0,0,0.7287,0.7287,0,0.7287,2.915,0,1.4575,0,0,1.4575,0,2.1862,0.7287,0,1.4575,0,0.7287,0,0,1.4575,0,0.7287,0.7287,0.2713
1.3814,6.2165,2.7629,8.2887,5.5258,8.2887,2.7629,2.7629,6.2165,2.7629,0,0,0.6907,0.6907,0,0,0,0,0,0,0.6907,0,0,1.3814,0.6907,2.0722,0.6907,0,0,0.6907,0,0,0,0.6907,0.6907,0,0,0.6907,0,0,0.6907,1.3814,0.6907,0.6907,0,1.3814,0.6907,0,2.0722,0.6907,0,0.6907,0.6907,0,1.3814,0,0.6907,0.6907,1.3814,0,0,2.0722,0,1.3814,0,1.3814,0,1.3814,0.6907,1.3814,0,0,0,1.3814,0,0.6907,0,0,0.6907,0,0,0,0.6907,0,0.6907,0.6907,0,0,0.6907,0,0,1.3814,0,2.0722,0.6907,1.3814,0.6907,0,0,0,0,0.6907,0,0,0.6907,0.6907,0,0,0.6907,0,0.3093
3.0065,8.268,2.2549,11.2745,0,11.2745,3.0065,2.2549,8.268,3.0065,0,0,0,0.7516,0,0.7516,0,0.7516,0.7516,0,0,0.7516,1.5033,3.0065,0,2.2549,0.7516,0,0,0,0.7516,0.7516,0,0,0,0.7516,0,0,0,0,0.7516,2.2549,0,4.5098,0,0.7516,0,0,3.0065,0,0,0,0,0,0,0,0,0,0,0,0.7516,0,0,0.7516,0,4.5098,0.7516,0,3.0065,0.7516,0,0.7516,0,0.7516,0,0,0,1.5033,0,0,0,0,0,0,0,0,0.7516,0,0,1.5033,0.7516,3.0065,0,0,0,2.2549,0.7516,0,0.7516,0.7516,0,0.7516,0.7516,0.7516,0,0,0,0,0.7516,0,0.2484
5.3053,7.9579,1.9895,5.9684,3.3158,5.9684,0.6632,2.6526,7.9579,0.6632,0.6632,0.6632,1.3263,0.6632,1.3263,0,0,0.6632,0,0,0,1.9895,0,1.9895,0,1.9895,0.6632,0,1.3263,0,0,0,0,1.3263,0,0,0,0.6632,0,0,1.3263,1.3263,0,0.6632,0,0,0,0.6632,1.9895,0,0,0,0,0.6632,0,1.3263,0,0.6632,0,0,1.9895,0,0,0,0.6632,0.6632,0,0,1.9895,0.6632,0,0,0,0.6632,0,0,0,0,0,0,0.6632,0,0,0,1.3263,0.6632,0,0,0,0,0,3.9789,0.6632,0,0,1.3263,0,0,1.9895,0,0,0,0,0,0,0,0,0,0.6632,0,0.3368
