0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.027,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.054,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.0
0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.026,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.013,0.013,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.026,0.013,0.0,0.0,0.013,0.0,0.0,0.026,0.0,0.013,0.013,0.0,0.013,0.013,0.0,0.0,0.013,0.013,0.026,0.026,0.038
0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.029,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.019,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.019,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.019,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.019,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.019,0.01,0.019,0.029,0.0,0.0,0.0,0.01,0.0,0.029,0.0,0.0,0.01,0.0,0.0,0.0,0.019,0.0,0.019,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.019,0.0,0.01,0.0,0.019,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.019,0.0,0.029,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.015,0.03,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.015,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.015,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.03,0.0,0.015,0.0,0.015,0.0,0.0
0.027,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.014,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.014,0.014,0.014,0.027,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.027,0.0,0.0,0.014,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.027,0.0,0.0,0.0,0.014,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.014,0.041,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.012,0.0,0.012,0.012,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.025,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.012,0.012,0.025,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.023,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.034,0.011,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.011,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.034,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.023,0.011,0.011,0.0,0.011,0.011,0.0,0.023,0.0,0.011,0.011,0.0,0.045,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.011,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.019,0.0,0.0,0.0,0.0,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.009,0.0,0.019,0.019,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.009,0.0,0.0,0.009,0.0,0.028,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.009,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.009,0.028,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.028,0.0,0.0,0.028,0.0,0.009,0.009,0.0,0.0,0.009,0.019,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.009,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.013,0.0,0.026,0.0,0.026,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.039,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.026,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.026,0.026,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.0,0.026,0.013,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.026,0.013,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.039,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.026,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013,0.013,0.013,0.026,0.013,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.013,0.013,0.026,0.026,0.0,0.026,0.026,0.0
0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.029,0.0,0.01,0.0,0.0,0.019,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.019,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.029,0.019,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.029,0.0,0.019,0.01,0.0,0.01,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.019,0.01,0.0,0.0,0.019,0.029
0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.037,0.012,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.012,0.012,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.024,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.024,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.012,0.0,0.012,0.0,0.012,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.024,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.0
