0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.027,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.054,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.014,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.019,0.0,0.009,0.009,0.0,0.0,0.009,0.019,0.0,0.009,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.019,0.019,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.019,0.009,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.019,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.009,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.009,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.009,0.009,0.0,0.009,0.009,0.009,0.0,0.0,0.019,0.0,0.0,0.009,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.027,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.041,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.014,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.027,0.014,0.0,0.0,0.014,0.014,0.0,0.0,0.0
0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.015,0.0,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.031,0.015,0.0,0.0,0.015,0.015,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.031,0.015,0.0,0.015,0.0,0.0,0.015,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.031,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.019,0.01,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.019,0.01,0.019,0.0,0.019,0.0,0.01,0.01,0.019,0.0,0.0,0.0,0.0,0.01,0.019,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.019,0.0,0.01,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019,0.0,0.019,0.0,0.0,0.01,0.01,0.0,0.019,0.0,0.019,0.029,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.019,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.019,0.0
0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.015,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.015,0.015,0.0,0.0,0.0,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.031,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.031,0.015,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0
0.025,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.025,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.025,0.0,0.0,0.0,0.0,0.013,0.0,0.025,0.0,0.0,0.025,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.013,0.0,0.025,0.013,0.0,0.0,0.025,0.013
0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.037,0.019,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.0,0.009,0.028,0.019,0.019,0.009,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.019,0.028,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.028,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.009,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.009,0.009,0.009,0.0,0.0,0.009,0.028,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0
0.019,0.009,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.028,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.009,0.009,0.0,0.009,0.009,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.009,0.019,0.019,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.019,0.009,0.009,0.0,0.009,0.0,0.019,0.0,0.009
0.0,0.009,0.009,0.0,0.009,0.009,0.019,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.019,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.009,0.019,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.019,0.0,0.009,0.0,0.009,0.0,0.0,0.009,0.019,0.019,0.019,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.019,0.0,0.0,0.009,0.0,0.019,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.019,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.009,0.019,0.009,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.0,0.009,0.019,0.0,0.0,0.019,0.0,0.009,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.0,0.009,0.009,0.0
0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.019,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.019,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.019,0.0,0.009,0.009,0.0,0.009,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.028,0.0,0.0,0.0,0.0,0.0,0.019,0.047,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.009,0.019,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.009,0.009,0.0,0.009,0.009,0.0,0.0,0.009,0.019,0.0,0.009,0.009,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.019,0.0
0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.021,0.0,0.011,0.021,0.0,0.0,0.0,0.0,0.021,0.011,0.021,0.0,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.011,0.021,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.021,0.011,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.021,0.021,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.011,0.021,0.011,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.011
0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.029,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.029,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.029,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.014,0.0,0.0,0.0
0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.029,0.014,0.0,0.0,0.029,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.014,0.014,0.014,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.014,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.014,0.0,0.0,0.029,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0
