0.062,0.021,0.0,0.021,0.01,0.0,0.021,0.103,0.052,0.0,0.0,0.021,0.01,0.021,0.01,0.155,0.072,0.0,0.0,0.01,0.01,0.01,0.01,0.093,0.052,0.01,0.0,0.021,0.0,0.01,0.031,0.165
0.093,0.028,0.0,0.046,0.019,0.019,0.028,0.093,0.019,0.0,0.0,0.028,0.0,0.0,0.028,0.083,0.046,0.0,0.0,0.019,0.019,0.037,0.028,0.074,0.056,0.019,0.0,0.037,0.009,0.028,0.046,0.102
0.01,0.01,0.0,0.01,0.01,0.02,0.031,0.133,0.01,0.01,0.0,0.061,0.0,0.0,0.02,0.112,0.02,0.0,0.0,0.01,0.0,0.031,0.041,0.112,0.061,0.031,0.0,0.031,0.041,0.01,0.02,0.153
0.065,0.024,0.0,0.024,0.008,0.016,0.024,0.056,0.04,0.024,0.0,0.056,0.024,0.016,0.04,0.113,0.024,0.008,0.0,0.024,0.032,0.016,0.048,0.097,0.04,0.008,0.0,0.032,0.008,0.016,0.024,0.089
0.054,0.018,0.0,0.045,0.009,0.045,0.018,0.098,0.018,0.009,0.009,0.036,0.018,0.027,0.027,0.116,0.018,0.018,0.0,0.009,0.018,0.009,0.027,0.098,0.009,0.009,0.009,0.045,0.009,0.018,0.063,0.098
0.017,0.025,0.0,0.025,0.008,0.033,0.008,0.1,0.008,0.008,0.017,0.042,0.017,0.0,0.042,0.158,0.0,0.017,0.008,0.025,0.025,0.025,0.025,0.125,0.008,0.008,0.0,0.017,0.008,0.008,0.033,0.158
0.017,0.034,0.0,0.017,0.042,0.017,0.008,0.042,0.008,0.0,0.0,0.059,0.017,0.0,0.05,0.185,0.034,0.034,0.0,0.059,0.008,0.034,0.059,0.126,0.017,0.0,0.0,0.008,0.0,0.017,0.025,0.084
0.055,0.009,0.0,0.037,0.028,0.018,0.009,0.073,0.009,0.018,0.0,0.037,0.009,0.028,0.037,0.138,0.028,0.018,0.0,0.037,0.009,0.0,0.028,0.119,0.073,0.009,0.0,0.009,0.009,0.018,0.046,0.092
0.1,0.036,0.009,0.009,0.027,0.018,0.027,0.082,0.064,0.027,0.0,0.045,0.018,0.018,0.0,0.118,0.027,0.0,0.0,0.009,0.009,0.0,0.036,0.073,0.045,0.009,0.009,0.027,0.018,0.0,0.027,0.109
0.028,0.018,0.0,0.037,0.009,0.037,0.037,0.156,0.028,0.009,0.009,0.028,0.0,0.028,0.037,0.064,0.0,0.009,0.009,0.018,0.018,0.0,0.0,0.055,0.018,0.009,0.009,0.046,0.009,0.046,0.055,0.174
0.064,0.018,0.0,0.009,0.018,0.036,0.018,0.109,0.055,0.018,0.0,0.055,0.009,0.0,0.045,0.091,0.018,0.018,0.0,0.009,0.018,0.0,0.018,0.1,0.036,0.009,0.0,0.036,0.018,0.009,0.027,0.136
0.037,0.046,0.0,0.019,0.037,0.019,0.0,0.074,0.037,0.028,0.0,0.074,0.009,0.0,0.046,0.111,0.028,0.0,0.0,0.019,0.009,0.019,0.046,0.111,0.056,0.009,0.0,0.009,0.019,0.0,0.028,0.111
0.063,0.024,0.0,0.016,0.031,0.0,0.008,0.165,0.031,0.008,0.0,0.024,0.0,0.0,0.016,0.11,0.047,0.008,0.0,0.008,0.024,0.0,0.024,0.087,0.071,0.016,0.0,0.016,0.0,0.0,0.016,0.189
0.122,0.016,0.0,0.016,0.008,0.016,0.049,0.106,0.033,0.0,0.0,0.016,0.008,0.0,0.008,0.106,0.049,0.016,0.0,0.008,0.016,0.008,0.0,0.073,0.049,0.024,0.0,0.049,0.024,0.008,0.033,0.138
0.041,0.008,0.0,0.017,0.008,0.008,0.033,0.149,0.041,0.0,0.0,0.033,0.0,0.0,0.017,0.107,0.041,0.0,0.0,0.017,0.017,0.017,0.025,0.091,0.041,0.025,0.0,0.025,0.008,0.033,0.017,0.182
0.098,0.033,0.0,0.016,0.008,0.008,0.033,0.18,0.016,0.0,0.0,0.008,0.0,0.0,0.0,0.09,0.033,0.0,0.0,0.0,0.025,0.008,0.0,0.082,0.082,0.016,0.0,0.041,0.016,0.0,0.033,0.172
0.033,0.033,0.0,0.017,0.033,0.017,0.017,0.05,0.025,0.008,0.025,0.067,0.033,0.0,0.025,0.117,0.025,0.025,0.017,0.025,0.033,0.008,0.067,0.108,0.008,0.05,0.0,0.008,0.017,0.017,0.008,0.083
0.016,0.016,0.0,0.016,0.0,0.0,0.0,0.148,0.057,0.025,0.0,0.025,0.033,0.0,0.025,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.074,0.008,0.0,0.025,0.025,0.008,0.041,0.254
0.083,0.017,0.0,0.017,0.017,0.033,0.058,0.092,0.008,0.0,0.008,0.017,0.008,0.008,0.008,0.142,0.058,0.025,0.008,0.025,0.017,0.025,0.017,0.108,0.017,0.0,0.0,0.042,0.0,0.0,0.017,0.125
0.008,0.0,0.0,0.025,0.0,0.017,0.058,0.149,0.025,0.0,0.0,0.025,0.0,0.008,0.041,0.083,0.0,0.008,0.0,0.041,0.0,0.05,0.017,0.066,0.033,0.025,0.0,0.058,0.033,0.033,0.033,0.165
0.025,0.017,0.0,0.0,0.017,0.025,0.041,0.099,0.025,0.008,0.025,0.041,0.0,0.017,0.025,0.107,0.025,0.008,0.0,0.025,0.008,0.041,0.041,0.116,0.058,0.008,0.0,0.058,0.017,0.025,0.017,0.083
0.074,0.008,0.0,0.008,0.008,0.025,0.025,0.091,0.041,0.0,0.008,0.041,0.008,0.017,0.025,0.107,0.058,0.008,0.008,0.017,0.008,0.017,0.041,0.074,0.041,0.033,0.0,0.041,0.025,0.017,0.017,0.107
0.033,0.0,0.0,0.008,0.008,0.0,0.025,0.132,0.025,0.008,0.0,0.041,0.017,0.008,0.017,0.132,0.008,0.0,0.0,0.017,0.008,0.0,0.008,0.05,0.066,0.058,0.0,0.025,0.033,0.017,0.041,0.215
0.071,0.061,0.0,0.0,0.041,0.031,0.02,0.082,0.041,0.01,0.0,0.071,0.01,0.0,0.02,0.133,0.02,0.01,0.0,0.02,0.02,0.0,0.061,0.112,0.02,0.0,0.0,0.02,0.01,0.0,0.01,0.102
0.084,0.036,0.0,0.048,0.036,0.0,0.024,0.096,0.036,0.012,0.0,0.0,0.012,0.0,0.024,0.096,0.036,0.012,0.0,0.0,0.0,0.0,0.0,0.096,0.108,0.012,0.0,0.036,0.024,0.012,0.036,0.12
0.025,0.017,0.0,0.025,0.042,0.017,0.034,0.101,0.008,0.008,0.008,0.05,0.008,0.017,0.05,0.084,0.017,0.025,0.0,0.042,0.008,0.008,0.042,0.084,0.034,0.008,0.0,0.025,0.008,0.042,0.017,0.143
0.09,0.03,0.0,0.037,0.007,0.015,0.015,0.052,0.022,0.007,0.0,0.022,0.015,0.0,0.03,0.112,0.067,0.007,0.0,0.022,0.03,0.022,0.015,0.097,0.127,0.015,0.0,0.015,0.007,0.0,0.037,0.082
0.068,0.015,0.0,0.015,0.015,0.015,0.023,0.105,0.075,0.015,0.0,0.045,0.023,0.0,0.008,0.143,0.015,0.008,0.0,0.008,0.015,0.008,0.038,0.12,0.03,0.015,0.0,0.015,0.008,0.0,0.015,0.143
0.023,0.023,0.0,0.0,0.015,0.008,0.015,0.106,0.045,0.015,0.0,0.068,0.008,0.023,0.023,0.098,0.083,0.0,0.008,0.0,0.008,0.008,0.045,0.106,0.091,0.0,0.0,0.023,0.008,0.023,0.008,0.121
0.047,0.0,0.0,0.056,0.037,0.0,0.056,0.056,0.019,0.019,0.009,0.009,0.0,0.0,0.009,0.121,0.047,0.019,0.009,0.009,0.009,0.056,0.009,0.075,0.047,0.019,0.0,0.056,0.019,0.028,0.056,0.103
0.04,0.024,0.0,0.016,0.008,0.008,0.016,0.079,0.016,0.0,0.0,0.063,0.008,0.008,0.008,0.143,0.079,0.016,0.0,0.008,0.048,0.0,0.063,0.103,0.032,0.032,0.0,0.024,0.016,0.016,0.024,0.103
0.023,0.023,0.0,0.053,0.015,0.0,0.015,0.084,0.008,0.008,0.0,0.038,0.023,0.0,0.008,0.137,0.031,0.015,0.0,0.015,0.0,0.008,0.023,0.092,0.061,0.038,0.0,0.015,0.053,0.023,0.076,0.115
0.171,0.024,0.0,0.0,0.033,0.024,0.016,0.033,0.024,0.016,0.008,0.016,0.024,0.024,0.073,0.146,0.024,0.008,0.008,0.049,0.0,0.016,0.0,0.122,0.016,0.008,0.0,0.041,0.0,0.0,0.016,0.057
0.085,0.031,0.0,0.047,0.031,0.031,0.016,0.054,0.023,0.023,0.0,0.047,0.016,0.0,0.039,0.07,0.054,0.008,0.0,0.039,0.016,0.016,0.047,0.047,0.078,0.016,0.0,0.008,0.016,0.016,0.039,0.093
0.094,0.043,0.0,0.034,0.043,0.026,0.034,0.043,0.009,0.017,0.0,0.043,0.026,0.009,0.051,0.085,0.017,0.026,0.0,0.034,0.017,0.026,0.034,0.077,0.043,0.009,0.0,0.051,0.009,0.009,0.043,0.051
0.018,0.028,0.0,0.046,0.028,0.028,0.037,0.119,0.009,0.009,0.0,0.046,0.028,0.018,0.028,0.083,0.028,0.0,0.0,0.009,0.0,0.009,0.037,0.055,0.009,0.028,0.0,0.055,0.009,0.037,0.055,0.147
0.008,0.025,0.0,0.0,0.025,0.008,0.025,0.05,0.008,0.008,0.025,0.084,0.017,0.025,0.017,0.126,0.034,0.008,0.025,0.008,0.025,0.008,0.084,0.084,0.05,0.025,0.0,0.034,0.0,0.067,0.0,0.092
0.058,0.033,0.0,0.033,0.025,0.017,0.008,0.124,0.0,0.025,0.0,0.041,0.025,0.017,0.041,0.083,0.033,0.008,0.0,0.025,0.025,0.008,0.017,0.058,0.041,0.017,0.0,0.025,0.008,0.0,0.058,0.149
0.04,0.048,0.0,0.008,0.032,0.016,0.024,0.08,0.04,0.008,0.0,0.048,0.008,0.0,0.04,0.12,0.032,0.016,0.0,0.032,0.024,0.008,0.04,0.064,0.032,0.016,0.0,0.04,0.024,0.016,0.024,0.12
0.031,0.023,0.0,0.008,0.031,0.008,0.016,0.102,0.016,0.0,0.008,0.063,0.0,0.031,0.039,0.094,0.039,0.0,0.0,0.031,0.008,0.008,0.047,0.055,0.039,0.047,0.008,0.031,0.039,0.023,0.031,0.125
0.067,0.017,0.0,0.025,0.033,0.008,0.008,0.108,0.042,0.05,0.0,0.042,0.025,0.0,0.033,0.117,0.008,0.0,0.0,0.025,0.008,0.0,0.017,0.117,0.025,0.017,0.0,0.017,0.017,0.017,0.05,0.108
0.017,0.0,0.0,0.034,0.017,0.026,0.026,0.078,0.017,0.017,0.0,0.06,0.017,0.017,0.026,0.129,0.026,0.009,0.0,0.026,0.009,0.0,0.034,0.103,0.034,0.034,0.0,0.017,0.017,0.034,0.052,0.121
0.053,0.035,0.009,0.018,0.035,0.0,0.027,0.106,0.027,0.027,0.0,0.009,0.009,0.053,0.044,0.133,0.0,0.0,0.0,0.027,0.009,0.0,0.009,0.08,0.044,0.0,0.009,0.053,0.009,0.009,0.027,0.142
0.017,0.017,0.0,0.009,0.009,0.009,0.009,0.095,0.017,0.017,0.0,0.052,0.052,0.0,0.034,0.147,0.034,0.009,0.0,0.043,0.0,0.0,0.026,0.095,0.034,0.052,0.0,0.009,0.034,0.009,0.043,0.129
0.016,0.032,0.0,0.024,0.024,0.032,0.032,0.056,0.024,0.032,0.016,0.056,0.016,0.048,0.04,0.119,0.0,0.0,0.0,0.032,0.008,0.008,0.04,0.087,0.016,0.008,0.016,0.048,0.032,0.024,0.048,0.071
0.009,0.028,0.0,0.028,0.009,0.019,0.056,0.056,0.009,0.028,0.0,0.075,0.047,0.019,0.028,0.121,0.0,0.0,0.0,0.019,0.0,0.028,0.047,0.065,0.009,0.0,0.0,0.065,0.0,0.065,0.056,0.112
0.035,0.0,0.0,0.009,0.018,0.0,0.035,0.123,0.009,0.0,0.018,0.044,0.0,0.009,0.0,0.105,0.026,0.026,0.018,0.018,0.035,0.035,0.035,0.07,0.053,0.044,0.0,0.035,0.018,0.026,0.035,0.123
0.05,0.025,0.0,0.033,0.05,0.008,0.033,0.092,0.058,0.042,0.0,0.033,0.017,0.025,0.058,0.058,0.0,0.017,0.0,0.042,0.008,0.0,0.017,0.067,0.042,0.008,0.0,0.033,0.017,0.017,0.033,0.117
0.01,0.02,0.0,0.029,0.02,0.02,0.0,0.108,0.0,0.0,0.0,0.039,0.0,0.0,0.059,0.118,0.029,0.0,0.0,0.029,0.01,0.039,0.02,0.069,0.069,0.029,0.0,0.039,0.02,0.029,0.059,0.137
0.047,0.037,0.0,0.028,0.028,0.0,0.047,0.131,0.009,0.019,0.009,0.009,0.056,0.019,0.037,0.075,0.019,0.028,0.0,0.019,0.0,0.0,0.009,0.065,0.019,0.019,0.0,0.065,0.019,0.009,0.028,0.15
0.015,0.069,0.0,0.031,0.023,0.015,0.031,0.076,0.008,0.0,0.0,0.053,0.0,0.0,0.023,0.13,0.038,0.015,0.0,0.015,0.069,0.008,0.046,0.076,0.015,0.015,0.0,0.038,0.008,0.015,0.038,0.13
0.018,0.0,0.0,0.061,0.018,0.0,0.07,0.088,0.018,0.0,0.009,0.0,0.0,0.044,0.018,0.105,0.009,0.026,0.009,0.018,0.018,0.035,0.009,0.053,0.026,0.026,0.0,0.079,0.018,0.044,0.061,0.123
0.073,0.027,0.0,0.027,0.036,0.027,0.009,0.118,0.0,0.018,0.0,0.018,0.018,0.0,0.045,0.109,0.027,0.009,0.0,0.055,0.009,0.0,0.036,0.036,0.036,0.036,0.0,0.018,0.027,0.0,0.027,0.155
0.052,0.009,0.0,0.026,0.0,0.034,0.026,0.095,0.034,0.009,0.0,0.034,0.009,0.017,0.017,0.129,0.052,0.017,0.0,0.009,0.017,0.009,0.026,0.086,0.043,0.017,0.0,0.043,0.026,0.0,0.043,0.121
0.038,0.038,0.0,0.01,0.038,0.0,0.0,0.106,0.01,0.038,0.01,0.048,0.01,0.019,0.029,0.144,0.0,0.0,0.01,0.038,0.01,0.0,0.038,0.077,0.058,0.019,0.0,0.0,0.029,0.0,0.029,0.154
0.031,0.016,0.0,0.054,0.023,0.023,0.039,0.093,0.008,0.016,0.0,0.039,0.016,0.023,0.031,0.101,0.0,0.031,0.0,0.008,0.031,0.0,0.016,0.101,0.008,0.031,0.0,0.047,0.023,0.008,0.062,0.124
0.0,0.039,0.0,0.039,0.039,0.0,0.01,0.108,0.029,0.02,0.0,0.02,0.02,0.01,0.039,0.147,0.0,0.01,0.0,0.029,0.01,0.0,0.01,0.059,0.029,0.029,0.0,0.029,0.029,0.01,0.059,0.176
0.047,0.016,0.0,0.008,0.016,0.008,0.039,0.031,0.031,0.0,0.008,0.039,0.016,0.0,0.031,0.163,0.078,0.023,0.008,0.031,0.016,0.039,0.039,0.124,0.016,0.016,0.0,0.047,0.008,0.039,0.016,0.054
0.008,0.016,0.0,0.008,0.016,0.016,0.024,0.105,0.016,0.032,0.008,0.048,0.024,0.0,0.024,0.153,0.008,0.008,0.0,0.032,0.016,0.008,0.04,0.121,0.024,0.016,0.0,0.032,0.016,0.032,0.032,0.113
0.124,0.035,0.0,0.009,0.035,0.027,0.035,0.097,0.035,0.027,0.009,0.0,0.018,0.009,0.053,0.097,0.018,0.009,0.0,0.027,0.009,0.009,0.009,0.106,0.035,0.0,0.0,0.071,0.009,0.0,0.009,0.08
0.164,0.045,0.0,0.009,0.064,0.009,0.055,0.073,0.009,0.009,0.0,0.009,0.018,0.0,0.027,0.082,0.036,0.027,0.0,0.018,0.009,0.0,0.0,0.082,0.091,0.009,0.0,0.064,0.0,0.0,0.018,0.073
0.164,0.036,0.0,0.018,0.036,0.036,0.009,0.036,0.018,0.0,0.009,0.064,0.0,0.0,0.018,0.055,0.164,0.009,0.0,0.0,0.009,0.0,0.036,0.091,0.082,0.009,0.0,0.009,0.009,0.009,0.027,0.045
0.046,0.0,0.0,0.018,0.0,0.0,0.028,0.092,0.028,0.009,0.0,0.046,0.0,0.018,0.046,0.101,0.046,0.0,0.0,0.046,0.009,0.018,0.018,0.073,0.046,0.046,0.0,0.018,0.037,0.037,0.037,0.138
0.015,0.007,0.0,0.015,0.022,0.015,0.051,0.073,0.029,0.007,0.0,0.022,0.007,0.015,0.029,0.182,0.015,0.015,0.0,0.022,0.029,0.022,0.015,0.131,0.015,0.036,0.0,0.058,0.007,0.0,0.022,0.124
0.029,0.022,0.0,0.029,0.007,0.037,0.029,0.118,0.007,0.0,0.007,0.022,0.007,0.0,0.029,0.14,0.015,0.022,0.0,0.029,0.029,0.015,0.022,0.132,0.022,0.015,0.0,0.029,0.022,0.0,0.029,0.132
0.037,0.015,0.007,0.037,0.015,0.015,0.007,0.059,0.015,0.007,0.015,0.029,0.015,0.037,0.044,0.103,0.074,0.007,0.007,0.037,0.0,0.007,0.015,0.11,0.066,0.029,0.007,0.007,0.029,0.029,0.044,0.074
0.022,0.0,0.0,0.022,0.007,0.007,0.029,0.094,0.029,0.0,0.0,0.036,0.014,0.029,0.014,0.173,0.029,0.014,0.0,0.0,0.0,0.0,0.007,0.101,0.065,0.022,0.0,0.029,0.022,0.007,0.036,0.194
0.036,0.0,0.0,0.029,0.007,0.007,0.0,0.058,0.022,0.022,0.0,0.073,0.022,0.036,0.044,0.153,0.007,0.015,0.0,0.029,0.007,0.0,0.029,0.131,0.015,0.029,0.0,0.007,0.029,0.029,0.066,0.095
0.051,0.0,0.0,0.017,0.017,0.06,0.043,0.077,0.034,0.017,0.009,0.009,0.009,0.034,0.043,0.137,0.051,0.017,0.017,0.026,0.009,0.0,0.0,0.103,0.026,0.0,0.0,0.06,0.0,0.009,0.026,0.103
0.039,0.008,0.0,0.023,0.023,0.039,0.016,0.054,0.054,0.016,0.0,0.047,0.023,0.008,0.07,0.109,0.008,0.0,0.0,0.039,0.008,0.008,0.031,0.101,0.062,0.047,0.0,0.023,0.016,0.008,0.016,0.109
0.031,0.024,0.0,0.031,0.031,0.016,0.024,0.071,0.008,0.024,0.008,0.047,0.031,0.008,0.024,0.118,0.063,0.024,0.0,0.024,0.008,0.016,0.047,0.11,0.024,0.016,0.0,0.031,0.016,0.016,0.039,0.071
0.05,0.017,0.0,0.008,0.008,0.0,0.042,0.084,0.025,0.008,0.0,0.017,0.017,0.0,0.042,0.134,0.025,0.034,0.0,0.034,0.025,0.008,0.017,0.101,0.034,0.034,0.0,0.059,0.042,0.017,0.017,0.101
0.036,0.015,0.0,0.007,0.0,0.015,0.022,0.044,0.051,0.007,0.0,0.058,0.015,0.022,0.058,0.153,0.036,0.015,0.0,0.036,0.022,0.015,0.015,0.175,0.029,0.015,0.0,0.015,0.007,0.015,0.022,0.08
0.071,0.039,0.0,0.016,0.008,0.008,0.016,0.071,0.024,0.016,0.008,0.039,0.024,0.0,0.047,0.11,0.031,0.016,0.008,0.024,0.031,0.024,0.016,0.11,0.055,0.008,0.0,0.031,0.016,0.016,0.031,0.087
0.043,0.014,0.0,0.007,0.014,0.029,0.036,0.029,0.014,0.029,0.0,0.079,0.022,0.022,0.043,0.129,0.05,0.014,0.0,0.043,0.022,0.05,0.079,0.108,0.014,0.007,0.0,0.036,0.007,0.0,0.007,0.05
0.048,0.041,0.0,0.048,0.034,0.027,0.048,0.075,0.048,0.014,0.0,0.02,0.014,0.0,0.02,0.088,0.014,0.014,0.0,0.02,0.014,0.014,0.034,0.061,0.082,0.014,0.0,0.041,0.02,0.007,0.027,0.116
0.029,0.036,0.0,0.014,0.007,0.014,0.014,0.165,0.043,0.0,0.007,0.022,0.022,0.0,0.036,0.115,0.0,0.014,0.0,0.029,0.014,0.014,0.014,0.086,0.029,0.0,0.007,0.022,0.007,0.022,0.022,0.194
0.093,0.021,0.0,0.01,0.0,0.0,0.021,0.062,0.052,0.0,0.0,0.031,0.01,0.052,0.041,0.144,0.041,0.01,0.0,0.021,0.021,0.0,0.01,0.113,0.052,0.01,0.0,0.041,0.01,0.01,0.031,0.093
0.022,0.007,0.0,0.022,0.015,0.058,0.015,0.109,0.0,0.007,0.015,0.036,0.007,0.007,0.044,0.139,0.015,0.0,0.015,0.036,0.007,0.044,0.044,0.117,0.029,0.007,0.0,0.029,0.0,0.015,0.022,0.117
0.008,0.0,0.0,0.0,0.0,0.015,0.008,0.031,0.023,0.0,0.008,0.069,0.015,0.0,0.076,0.13,0.099,0.023,0.008,0.061,0.015,0.061,0.053,0.145,0.031,0.023,0.0,0.008,0.015,0.031,0.0,0.046
0.047,0.008,0.0,0.031,0.0,0.008,0.0,0.093,0.008,0.0,0.0,0.031,0.0,0.0,0.031,0.186,0.039,0.008,0.0,0.031,0.023,0.031,0.016,0.116,0.039,0.016,0.0,0.0,0.008,0.023,0.047,0.163
0.025,0.017,0.0,0.0,0.05,0.025,0.076,0.05,0.008,0.017,0.008,0.042,0.008,0.034,0.017,0.134,0.059,0.034,0.0,0.025,0.017,0.0,0.034,0.092,0.034,0.008,0.0,0.067,0.0,0.008,0.008,0.101
0.14,0.039,0.0,0.023,0.016,0.0,0.0,0.116,0.078,0.0,0.0,0.039,0.0,0.016,0.016,0.093,0.047,0.0,0.0,0.008,0.023,0.0,0.031,0.101,0.039,0.016,0.0,0.0,0.016,0.0,0.023,0.124
0.054,0.031,0.0,0.016,0.031,0.039,0.039,0.047,0.023,0.031,0.008,0.023,0.031,0.0,0.047,0.116,0.047,0.023,0.0,0.039,0.016,0.008,0.023,0.101,0.07,0.0,0.0,0.047,0.008,0.0,0.016,0.07
0.007,0.022,0.0,0.014,0.029,0.007,0.014,0.05,0.007,0.007,0.014,0.043,0.007,0.014,0.058,0.137,0.072,0.022,0.0,0.043,0.029,0.007,0.029,0.151,0.058,0.022,0.0,0.014,0.007,0.022,0.014,0.079
0.051,0.051,0.0,0.0,0.013,0.025,0.0,0.063,0.025,0.0,0.013,0.038,0.025,0.0,0.038,0.19,0.051,0.013,0.013,0.038,0.025,0.0,0.051,0.177,0.013,0.013,0.0,0.013,0.0,0.013,0.0,0.051
0.076,0.038,0.0,0.019,0.01,0.01,0.038,0.067,0.019,0.01,0.0,0.019,0.019,0.0,0.019,0.162,0.01,0.019,0.0,0.029,0.029,0.0,0.019,0.124,0.067,0.01,0.0,0.038,0.029,0.01,0.029,0.086
0.023,0.054,0.0,0.008,0.023,0.031,0.031,0.031,0.023,0.008,0.0,0.131,0.015,0.015,0.031,0.115,0.008,0.0,0.0,0.015,0.031,0.023,0.092,0.146,0.008,0.008,0.0,0.023,0.0,0.038,0.023,0.046
