0.052,0.0,0.0,0.026,0.0,0.026,0.026,0.169,0.039,0.0,0.0,0.013,0.013,0.0,0.013,0.13,0.039,0.026,0.0,0.013,0.0,0.013,0.013,0.078,0.026,0.0,0.0,0.026,0.013,0.0,0.026,0.221
0.027,0.014,0.0,0.014,0.014,0.014,0.0,0.164,0.014,0.0,0.0,0.0,0.0,0.0,0.055,0.164,0.041,0.0,0.014,0.041,0.0,0.014,0.0,0.082,0.041,0.0,0.0,0.014,0.0,0.027,0.014,0.233
0.0,0.0,0.0,0.041,0.021,0.021,0.01,0.093,0.01,0.01,0.01,0.062,0.0,0.01,0.041,0.113,0.021,0.0,0.0,0.031,0.01,0.041,0.041,0.103,0.031,0.021,0.0,0.021,0.01,0.052,0.062,0.113
0.0,0.011,0.0,0.021,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.063,0.011,0.021,0.042,0.168,0.021,0.0,0.0,0.021,0.011,0.0,0.021,0.158,0.0,0.042,0.0,0.0,0.032,0.032,0.042,0.168
0.024,0.012,0.0,0.012,0.012,0.012,0.012,0.129,0.024,0.024,0.0,0.035,0.0,0.0,0.035,0.176,0.024,0.0,0.0,0.012,0.012,0.0,0.024,0.153,0.024,0.0,0.0,0.012,0.012,0.024,0.0,0.2
0.022,0.011,0.0,0.022,0.022,0.011,0.022,0.167,0.011,0.022,0.0,0.033,0.011,0.011,0.033,0.111,0.011,0.022,0.0,0.011,0.033,0.011,0.033,0.1,0.0,0.011,0.0,0.044,0.0,0.011,0.022,0.178
0.064,0.009,0.0,0.027,0.0,0.018,0.018,0.127,0.064,0.0,0.0,0.009,0.0,0.009,0.036,0.091,0.045,0.009,0.0,0.036,0.009,0.018,0.009,0.064,0.064,0.027,0.0,0.027,0.036,0.009,0.036,0.136
0.029,0.0,0.0,0.029,0.015,0.044,0.029,0.162,0.015,0.0,0.0,0.0,0.0,0.015,0.044,0.132,0.0,0.029,0.0,0.044,0.0,0.015,0.015,0.088,0.029,0.0,0.0,0.044,0.015,0.0,0.029,0.176
0.011,0.021,0.0,0.0,0.0,0.011,0.032,0.116,0.011,0.0,0.0,0.084,0.0,0.011,0.021,0.126,0.053,0.011,0.0,0.021,0.042,0.011,0.053,0.116,0.011,0.011,0.0,0.011,0.0,0.042,0.011,0.168
0.08,0.023,0.011,0.023,0.023,0.0,0.011,0.102,0.011,0.023,0.0,0.023,0.023,0.0,0.023,0.125,0.023,0.0,0.0,0.011,0.0,0.011,0.023,0.091,0.057,0.045,0.011,0.023,0.045,0.0,0.023,0.136
0.023,0.0,0.0,0.011,0.0,0.011,0.034,0.125,0.023,0.011,0.0,0.011,0.034,0.0,0.023,0.148,0.023,0.023,0.0,0.011,0.0,0.011,0.011,0.114,0.091,0.023,0.0,0.045,0.023,0.0,0.011,0.159
0.012,0.0,0.0,0.037,0.0,0.0,0.012,0.148,0.012,0.0,0.0,0.0,0.0,0.025,0.025,0.16,0.037,0.0,0.0,0.025,0.0,0.012,0.0,0.099,0.086,0.012,0.0,0.025,0.012,0.025,0.049,0.185
0.047,0.0,0.0,0.028,0.0,0.047,0.028,0.094,0.009,0.009,0.0,0.057,0.009,0.009,0.038,0.123,0.009,0.009,0.009,0.019,0.009,0.028,0.047,0.113,0.009,0.019,0.0,0.038,0.019,0.028,0.028,0.113
0.029,0.014,0.0,0.014,0.0,0.014,0.0,0.116,0.0,0.0,0.014,0.029,0.0,0.0,0.043,0.174,0.014,0.0,0.014,0.029,0.014,0.014,0.0,0.13,0.029,0.043,0.0,0.0,0.043,0.0,0.029,0.188
0.013,0.013,0.0,0.039,0.039,0.065,0.039,0.143,0.0,0.026,0.0,0.065,0.0,0.0,0.026,0.078,0.0,0.0,0.0,0.013,0.0,0.052,0.052,0.091,0.013,0.0,0.0,0.052,0.0,0.0,0.052,0.13
0.012,0.048,0.0,0.024,0.024,0.0,0.012,0.143,0.024,0.012,0.0,0.06,0.024,0.012,0.024,0.095,0.024,0.012,0.0,0.012,0.024,0.012,0.036,0.107,0.036,0.012,0.0,0.024,0.012,0.0,0.048,0.131
0.01,0.02,0.0,0.039,0.02,0.02,0.02,0.118,0.02,0.01,0.0,0.029,0.01,0.02,0.029,0.147,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.118,0.029,0.02,0.0,0.029,0.02,0.01,0.059,0.147
0.011,0.022,0.0,0.022,0.011,0.0,0.011,0.121,0.044,0.0,0.0,0.044,0.011,0.011,0.011,0.165,0.0,0.033,0.0,0.011,0.033,0.0,0.022,0.121,0.044,0.011,0.0,0.011,0.011,0.011,0.044,0.165
0.028,0.028,0.0,0.028,0.018,0.018,0.028,0.073,0.009,0.018,0.009,0.037,0.009,0.018,0.046,0.138,0.009,0.009,0.009,0.028,0.018,0.028,0.028,0.11,0.037,0.009,0.0,0.037,0.009,0.018,0.028,0.119
0.013,0.0,0.0,0.025,0.0,0.025,0.013,0.075,0.025,0.013,0.013,0.05,0.037,0.0,0.025,0.15,0.037,0.013,0.0,0.025,0.025,0.025,0.037,0.138,0.025,0.025,0.0,0.037,0.0,0.037,0.063,0.05
0.0,0.0,0.0,0.025,0.013,0.0,0.0,0.087,0.025,0.025,0.0,0.037,0.0,0.0,0.025,0.163,0.037,0.013,0.0,0.013,0.0,0.013,0.013,0.113,0.1,0.037,0.0,0.013,0.063,0.0,0.05,0.138
0.0,0.019,0.0,0.038,0.009,0.0,0.038,0.085,0.009,0.009,0.0,0.019,0.009,0.028,0.038,0.151,0.028,0.028,0.0,0.038,0.019,0.009,0.019,0.104,0.019,0.019,0.0,0.038,0.038,0.019,0.038,0.132
0.059,0.047,0.0,0.024,0.012,0.012,0.012,0.082,0.012,0.0,0.0,0.059,0.024,0.012,0.024,0.129,0.024,0.035,0.0,0.024,0.035,0.0,0.047,0.082,0.035,0.012,0.0,0.012,0.024,0.0,0.035,0.129
0.0,0.044,0.0,0.015,0.0,0.015,0.029,0.059,0.015,0.015,0.015,0.015,0.044,0.0,0.044,0.206,0.029,0.0,0.015,0.044,0.0,0.029,0.0,0.132,0.015,0.0,0.0,0.029,0.015,0.015,0.029,0.132
0.067,0.029,0.0,0.048,0.019,0.019,0.01,0.077,0.058,0.019,0.01,0.038,0.019,0.01,0.019,0.077,0.067,0.01,0.01,0.01,0.01,0.019,0.038,0.077,0.038,0.019,0.0,0.019,0.029,0.01,0.048,0.077
0.014,0.0,0.0,0.014,0.029,0.0,0.029,0.13,0.014,0.014,0.0,0.029,0.0,0.0,0.072,0.116,0.014,0.029,0.0,0.029,0.0,0.029,0.014,0.101,0.014,0.0,0.0,0.058,0.014,0.043,0.014,0.174
0.0,0.014,0.014,0.014,0.0,0.014,0.029,0.114,0.043,0.0,0.0,0.029,0.029,0.0,0.014,0.171,0.014,0.014,0.0,0.029,0.0,0.029,0.014,0.129,0.043,0.0,0.014,0.014,0.0,0.029,0.029,0.157
0.0,0.024,0.0,0.0,0.012,0.0,0.036,0.133,0.012,0.012,0.012,0.036,0.0,0.0,0.036,0.133,0.012,0.024,0.0,0.048,0.048,0.012,0.012,0.096,0.0,0.024,0.0,0.024,0.024,0.024,0.024,0.181
0.036,0.0,0.0,0.0,0.0,0.036,0.018,0.064,0.036,0.009,0.0,0.045,0.018,0.0,0.1,0.091,0.082,0.027,0.0,0.073,0.027,0.045,0.018,0.118,0.009,0.018,0.0,0.027,0.009,0.009,0.009,0.073
0.027,0.009,0.0,0.009,0.0,0.018,0.009,0.064,0.027,0.009,0.0,0.073,0.009,0.0,0.018,0.173,0.082,0.018,0.0,0.0,0.027,0.027,0.055,0.173,0.027,0.009,0.0,0.018,0.009,0.009,0.018,0.082
0.021,0.021,0.0,0.0,0.021,0.021,0.01,0.103,0.01,0.0,0.01,0.082,0.01,0.0,0.031,0.155,0.0,0.041,0.0,0.031,0.0,0.01,0.052,0.124,0.0,0.0,0.0,0.01,0.021,0.041,0.031,0.144
0.031,0.0,0.0,0.016,0.0,0.031,0.016,0.047,0.016,0.016,0.0,0.031,0.016,0.0,0.109,0.109,0.047,0.031,0.0,0.094,0.031,0.031,0.016,0.125,0.031,0.016,0.0,0.016,0.016,0.031,0.016,0.063
0.131,0.048,0.0,0.012,0.036,0.0,0.012,0.071,0.048,0.012,0.012,0.012,0.024,0.0,0.036,0.131,0.0,0.024,0.012,0.024,0.012,0.0,0.012,0.095,0.06,0.012,0.0,0.024,0.024,0.0,0.012,0.107
0.032,0.022,0.0,0.022,0.022,0.022,0.054,0.097,0.011,0.022,0.011,0.032,0.022,0.011,0.011,0.14,0.011,0.0,0.011,0.011,0.0,0.032,0.032,0.086,0.032,0.0,0.0,0.054,0.0,0.032,0.022,0.151
0.084,0.021,0.0,0.063,0.032,0.011,0.0,0.105,0.021,0.0,0.0,0.021,0.0,0.021,0.042,0.095,0.0,0.011,0.0,0.032,0.011,0.021,0.011,0.084,0.053,0.032,0.0,0.011,0.021,0.011,0.074,0.116
0.016,0.016,0.0,0.078,0.016,0.031,0.016,0.109,0.016,0.0,0.0,0.016,0.0,0.0,0.047,0.109,0.031,0.0,0.0,0.047,0.0,0.063,0.0,0.078,0.016,0.0,0.0,0.031,0.0,0.047,0.109,0.109
0.012,0.036,0.0,0.024,0.0,0.036,0.024,0.131,0.024,0.012,0.0,0.048,0.024,0.036,0.048,0.095,0.0,0.0,0.0,0.048,0.012,0.0,0.024,0.083,0.036,0.012,0.0,0.024,0.024,0.0,0.048,0.143
0.009,0.019,0.0,0.056,0.019,0.028,0.028,0.103,0.019,0.009,0.0,0.047,0.009,0.019,0.047,0.103,0.009,0.009,0.0,0.019,0.0,0.028,0.009,0.131,0.0,0.009,0.0,0.028,0.019,0.028,0.065,0.131
0.042,0.0,0.0,0.01,0.01,0.021,0.021,0.125,0.021,0.01,0.0,0.042,0.0,0.0,0.063,0.104,0.01,0.01,0.0,0.052,0.01,0.031,0.021,0.063,0.021,0.01,0.0,0.042,0.01,0.063,0.042,0.146
0.037,0.012,0.0,0.0,0.024,0.0,0.037,0.159,0.024,0.0,0.0,0.037,0.012,0.0,0.037,0.134,0.0,0.0,0.0,0.049,0.0,0.024,0.024,0.098,0.012,0.024,0.0,0.012,0.0,0.024,0.0,0.22
0.046,0.0,0.0,0.0,0.0,0.011,0.023,0.138,0.023,0.0,0.0,0.023,0.011,0.0,0.023,0.172,0.011,0.011,0.0,0.046,0.0,0.0,0.023,0.092,0.057,0.023,0.0,0.011,0.023,0.023,0.011,0.195
0.0,0.0,0.0,0.0,0.011,0.033,0.043,0.13,0.0,0.0,0.0,0.033,0.0,0.011,0.022,0.185,0.011,0.011,0.0,0.022,0.022,0.0,0.011,0.13,0.022,0.033,0.0,0.043,0.011,0.011,0.022,0.185
0.013,0.0,0.0,0.0,0.0,0.067,0.027,0.107,0.013,0.0,0.0,0.04,0.0,0.04,0.093,0.12,0.013,0.013,0.0,0.08,0.027,0.013,0.027,0.08,0.0,0.013,0.0,0.04,0.0,0.013,0.013,0.147
0.045,0.015,0.0,0.061,0.015,0.015,0.03,0.121,0.0,0.015,0.0,0.0,0.015,0.0,0.015,0.167,0.03,0.015,0.0,0.03,0.0,0.015,0.0,0.121,0.0,0.0,0.0,0.015,0.015,0.015,0.061,0.167
0.027,0.0,0.0,0.0,0.014,0.027,0.041,0.151,0.014,0.014,0.0,0.055,0.0,0.014,0.041,0.082,0.041,0.0,0.0,0.027,0.027,0.014,0.041,0.082,0.014,0.027,0.0,0.055,0.0,0.027,0.014,0.151
0.034,0.017,0.0,0.052,0.034,0.017,0.034,0.138,0.034,0.017,0.0,0.034,0.017,0.017,0.017,0.086,0.0,0.017,0.0,0.017,0.017,0.017,0.034,0.069,0.034,0.0,0.0,0.017,0.0,0.0,0.034,0.19
0.039,0.026,0.0,0.013,0.039,0.013,0.013,0.079,0.026,0.013,0.013,0.013,0.013,0.026,0.053,0.184,0.013,0.013,0.0,0.053,0.0,0.013,0.0,0.132,0.026,0.0,0.013,0.013,0.0,0.0,0.026,0.132
0.023,0.023,0.0,0.047,0.023,0.023,0.023,0.081,0.0,0.012,0.0,0.023,0.0,0.012,0.058,0.128,0.023,0.0,0.0,0.047,0.012,0.035,0.023,0.116,0.047,0.012,0.0,0.035,0.012,0.023,0.047,0.093
0.03,0.03,0.0,0.03,0.0,0.015,0.0,0.091,0.0,0.0,0.0,0.061,0.03,0.015,0.03,0.182,0.0,0.03,0.0,0.015,0.0,0.015,0.045,0.152,0.015,0.0,0.0,0.015,0.03,0.0,0.045,0.121
0.0,0.022,0.0,0.022,0.0,0.011,0.011,0.077,0.0,0.011,0.0,0.044,0.011,0.022,0.11,0.088,0.044,0.022,0.0,0.088,0.066,0.044,0.033,0.11,0.0,0.022,0.0,0.022,0.011,0.011,0.022,0.077
0.014,0.014,0.0,0.027,0.014,0.0,0.0,0.151,0.0,0.027,0.0,0.014,0.014,0.041,0.082,0.137,0.0,0.0,0.0,0.041,0.0,0.0,0.014,0.082,0.027,0.0,0.0,0.027,0.014,0.014,0.014,0.233
0.0,0.0,0.015,0.0,0.015,0.015,0.015,0.103,0.044,0.029,0.0,0.029,0.015,0.029,0.029,0.176,0.044,0.0,0.0,0.029,0.0,0.015,0.029,0.118,0.029,0.0,0.015,0.029,0.0,0.029,0.015,0.132
0.014,0.0,0.0,0.014,0.0,0.043,0.029,0.114,0.0,0.0,0.0,0.043,0.0,0.0,0.057,0.171,0.0,0.0,0.0,0.029,0.014,0.029,0.014,0.171,0.0,0.014,0.0,0.043,0.0,0.029,0.029,0.143
0.031,0.016,0.0,0.016,0.063,0.016,0.0,0.172,0.016,0.047,0.031,0.016,0.016,0.0,0.031,0.078,0.016,0.016,0.031,0.031,0.0,0.016,0.016,0.063,0.031,0.016,0.0,0.0,0.016,0.0,0.016,0.188
0.009,0.017,0.0,0.017,0.009,0.009,0.026,0.13,0.043,0.0,0.009,0.017,0.009,0.0,0.026,0.113,0.087,0.017,0.009,0.017,0.009,0.026,0.017,0.104,0.052,0.009,0.0,0.026,0.009,0.017,0.009,0.157
0.0,0.0,0.0,0.016,0.016,0.016,0.032,0.111,0.032,0.016,0.0,0.048,0.0,0.063,0.048,0.143,0.0,0.0,0.0,0.048,0.0,0.0,0.048,0.111,0.032,0.0,0.0,0.032,0.0,0.032,0.016,0.143
0.057,0.0,0.0,0.029,0.0,0.014,0.029,0.086,0.057,0.0,0.0,0.029,0.0,0.0,0.057,0.114,0.014,0.014,0.0,0.057,0.0,0.029,0.0,0.114,0.029,0.029,0.0,0.014,0.043,0.029,0.043,0.114
0.046,0.015,0.0,0.046,0.015,0.015,0.0,0.138,0.015,0.0,0.0,0.031,0.0,0.0,0.015,0.138,0.031,0.0,0.0,0.015,0.015,0.031,0.0,0.108,0.062,0.015,0.0,0.0,0.0,0.0,0.077,0.169
0.064,0.018,0.0,0.018,0.009,0.018,0.028,0.055,0.037,0.009,0.0,0.055,0.009,0.009,0.046,0.11,0.055,0.0,0.0,0.018,0.0,0.046,0.055,0.101,0.037,0.009,0.0,0.055,0.018,0.037,0.018,0.064
0.01,0.03,0.0,0.02,0.01,0.03,0.01,0.141,0.02,0.0,0.0,0.03,0.01,0.0,0.04,0.152,0.0,0.01,0.0,0.03,0.03,0.0,0.01,0.121,0.03,0.01,0.0,0.02,0.0,0.02,0.04,0.172
0.0,0.0,0.0,0.0,0.015,0.015,0.015,0.108,0.015,0.0,0.0,0.031,0.0,0.0,0.077,0.169,0.031,0.031,0.015,0.062,0.015,0.015,0.0,0.169,0.0,0.015,0.0,0.015,0.015,0.031,0.015,0.123
0.0,0.015,0.0,0.0,0.0,0.015,0.0,0.185,0.015,0.0,0.046,0.031,0.015,0.0,0.015,0.108,0.046,0.0,0.015,0.015,0.0,0.0,0.015,0.108,0.031,0.015,0.0,0.015,0.015,0.062,0.031,0.185
0.069,0.011,0.0,0.057,0.011,0.034,0.023,0.08,0.011,0.0,0.011,0.034,0.011,0.0,0.034,0.103,0.011,0.011,0.011,0.011,0.011,0.011,0.023,0.126,0.034,0.023,0.0,0.023,0.011,0.046,0.046,0.103
0.034,0.034,0.0,0.0,0.011,0.022,0.011,0.112,0.034,0.011,0.0,0.045,0.034,0.022,0.079,0.112,0.034,0.0,0.0,0.056,0.011,0.011,0.022,0.112,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.157
0.079,0.022,0.0,0.011,0.034,0.0,0.045,0.101,0.011,0.011,0.0,0.022,0.0,0.011,0.022,0.146,0.022,0.022,0.0,0.011,0.034,0.0,0.011,0.124,0.045,0.011,0.0,0.034,0.0,0.0,0.0,0.169
0.069,0.028,0.0,0.014,0.014,0.014,0.0,0.097,0.056,0.042,0.0,0.042,0.042,0.0,0.028,0.111,0.042,0.0,0.0,0.014,0.014,0.0,0.014,0.111,0.097,0.0,0.0,0.014,0.0,0.0,0.042,0.097
0.08,0.013,0.0,0.027,0.0,0.0,0.04,0.093,0.08,0.013,0.0,0.0,0.013,0.0,0.013,0.147,0.013,0.027,0.0,0.027,0.013,0.0,0.013,0.12,0.027,0.027,0.0,0.04,0.053,0.0,0.027,0.093
0.014,0.027,0.0,0.041,0.027,0.0,0.027,0.081,0.014,0.0,0.0,0.027,0.0,0.0,0.027,0.176,0.027,0.027,0.0,0.027,0.014,0.041,0.027,0.135,0.027,0.0,0.0,0.027,0.014,0.014,0.041,0.122
0.011,0.0,0.0,0.022,0.0,0.022,0.022,0.124,0.0,0.0,0.011,0.011,0.0,0.034,0.056,0.09,0.067,0.011,0.0,0.067,0.011,0.056,0.011,0.079,0.079,0.011,0.011,0.022,0.011,0.011,0.034,0.112
0.0,0.029,0.0,0.039,0.01,0.029,0.01,0.108,0.02,0.01,0.02,0.039,0.029,0.01,0.02,0.118,0.02,0.01,0.029,0.01,0.01,0.039,0.02,0.078,0.029,0.02,0.0,0.02,0.02,0.01,0.059,0.137
0.012,0.012,0.0,0.012,0.0,0.035,0.024,0.141,0.012,0.012,0.0,0.024,0.012,0.0,0.012,0.2,0.0,0.012,0.0,0.0,0.012,0.0,0.012,0.129,0.047,0.0,0.0,0.035,0.012,0.0,0.024,0.212
0.012,0.0,0.0,0.047,0.0,0.0,0.035,0.082,0.0,0.0,0.0,0.024,0.012,0.0,0.012,0.176,0.047,0.035,0.0,0.0,0.0,0.035,0.012,0.118,0.035,0.012,0.0,0.035,0.047,0.012,0.047,0.165
0.027,0.036,0.0,0.027,0.027,0.009,0.0,0.091,0.027,0.009,0.0,0.045,0.018,0.0,0.045,0.136,0.027,0.009,0.0,0.036,0.0,0.027,0.064,0.1,0.027,0.009,0.0,0.027,0.018,0.036,0.027,0.091
0.013,0.0,0.0,0.039,0.0,0.039,0.053,0.092,0.0,0.013,0.0,0.066,0.0,0.013,0.013,0.145,0.0,0.0,0.0,0.026,0.0,0.053,0.053,0.105,0.0,0.0,0.0,0.039,0.013,0.039,0.053,0.132
0.103,0.0,0.0,0.015,0.0,0.029,0.059,0.059,0.044,0.015,0.0,0.044,0.015,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.015,0.029,0.147,0.044,0.0,0.0,0.044,0.0,0.029,0.015,0.118
0.0,0.028,0.0,0.009,0.019,0.0,0.038,0.075,0.009,0.019,0.0,0.066,0.009,0.009,0.009,0.179,0.019,0.0,0.0,0.009,0.047,0.009,0.038,0.151,0.019,0.028,0.0,0.038,0.009,0.019,0.038,0.104
0.044,0.0,0.0,0.0,0.0,0.015,0.0,0.147,0.015,0.0,0.0,0.029,0.0,0.0,0.059,0.132,0.044,0.029,0.0,0.059,0.015,0.015,0.029,0.074,0.044,0.015,0.0,0.0,0.029,0.0,0.0,0.206
0.012,0.012,0.0,0.012,0.0,0.024,0.048,0.133,0.0,0.012,0.0,0.06,0.036,0.036,0.024,0.12,0.0,0.012,0.0,0.024,0.012,0.036,0.048,0.072,0.0,0.012,0.0,0.048,0.0,0.0,0.024,0.181
0.045,0.018,0.0,0.009,0.027,0.0,0.0,0.127,0.036,0.0,0.0,0.018,0.0,0.0,0.045,0.155,0.082,0.018,0.0,0.036,0.009,0.0,0.009,0.155,0.018,0.009,0.0,0.0,0.009,0.018,0.009,0.145
0.055,0.018,0.0,0.036,0.027,0.018,0.018,0.091,0.055,0.009,0.009,0.055,0.018,0.0,0.018,0.091,0.018,0.018,0.0,0.018,0.018,0.018,0.036,0.073,0.036,0.018,0.0,0.018,0.009,0.027,0.055,0.118
0.064,0.018,0.0,0.018,0.0,0.009,0.0,0.1,0.045,0.009,0.009,0.045,0.027,0.009,0.045,0.091,0.018,0.036,0.009,0.027,0.045,0.0,0.036,0.091,0.018,0.045,0.0,0.018,0.036,0.0,0.027,0.1
0.018,0.018,0.0,0.009,0.0,0.009,0.0,0.145,0.027,0.018,0.009,0.036,0.009,0.0,0.036,0.127,0.018,0.009,0.018,0.009,0.036,0.009,0.027,0.109,0.045,0.018,0.0,0.027,0.009,0.027,0.018,0.155
0.061,0.01,0.0,0.02,0.01,0.01,0.02,0.092,0.02,0.02,0.01,0.061,0.01,0.02,0.02,0.112,0.051,0.01,0.0,0.02,0.031,0.02,0.041,0.112,0.01,0.01,0.01,0.01,0.0,0.031,0.031,0.112
0.014,0.0,0.0,0.014,0.014,0.028,0.028,0.139,0.014,0.0,0.0,0.0,0.0,0.0,0.042,0.194,0.014,0.0,0.0,0.0,0.014,0.028,0.0,0.167,0.014,0.028,0.0,0.069,0.0,0.0,0.014,0.167
0.028,0.028,0.0,0.028,0.028,0.028,0.014,0.139,0.014,0.014,0.0,0.042,0.0,0.0,0.028,0.125,0.014,0.014,0.0,0.014,0.028,0.028,0.028,0.125,0.028,0.0,0.0,0.028,0.0,0.0,0.042,0.139
