miRNA_name,predict value
>mmu-let-7g MI0000137,0
>mmu-let-7i MI0000138,0
>mmu-mir-23b MI0000141,1
>mmu-mir-27b MI0000142,1
>mmu-mir-29b-1 MI0000143,0
>mmu-mir-30a MI0000144,1
>mmu-mir-30b MI0000145,0
>mmu-mir-99a MI0000146,1
>mmu-mir-99b MI0000147,1
>mmu-mir-101a MI0000148,0
>mmu-mir-124-3 MI0000150,1
>mmu-mir-125b-2 MI0000152,1
>mmu-mir-127 MI0000154,1
>mmu-mir-128-1 MI0000155,1
>mmu-mir-130a MI0000156,1
>mmu-mir-9-2 MI0000157,0
>mmu-mir-133a-1 MI0000159,1
>mmu-mir-134 MI0000160,1
>mmu-mir-135a-1 MI0000161,0
>mmu-mir-136 MI0000162,1
>mmu-mir-138-2 MI0000164,1
>mmu-mir-141 MI0000166,1
>mmu-mir-144 MI0000168,1
>mmu-mir-149 MI0000171,1
>mmu-mir-151 MI0000173,1
>mmu-mir-152 MI0000174,1
>mmu-mir-153 MI0000175,1
>mmu-mir-154 MI0000176,1
>mmu-mir-129-1 MI0000222,1
>mmu-mir-181a-2 MI0000223,1
>mmu-mir-183 MI0000225,1
>mmu-mir-185 MI0000227,1
>mmu-mir-186 MI0000228,0
>mmu-mir-187 MI0000229,1
>mmu-mir-188 MI0000230,1
>mmu-mir-24-1 MI0000231,1
>mmu-mir-190a MI0000232,1
>mmu-mir-193a MI0000235,1
>mmu-mir-194-1 MI0000236,1
>mmu-mir-195a MI0000237,0
>mmu-mir-199a-1 MI0000241,1
>mmu-mir-201 MI0000244,1
>mmu-mir-202 MI0000245,1
>mmu-mir-207 MI0000250,0
>mmu-mir-30e MI0000259,0
>mmu-mir-290a MI0000388,0
>mmu-mir-291a MI0000389,1
>mmu-mir-292a MI0000390,0
>mmu-mir-293 MI0000391,0
>mmu-mir-294 MI0000392,0
>mmu-mir-295 MI0000393,1
>mmu-mir-296 MI0000394,0
>mmu-mir-297a-1 MI0000395,1
>mmu-mir-297a-2 MI0000397,0
>mmu-mir-298 MI0000398,0
>mmu-mir-299a MI0000399,1
>mmu-mir-300 MI0000400,0
>mmu-mir-302a MI0000402,1
>mmu-let-7d MI0000405,0
>mmu-mir-106a MI0000406,1
>mmu-mir-106b MI0000407,1
>mmu-mir-130b MI0000408,1
>mmu-mir-19b-2 MI0000546,0
>mmu-mir-30c-1 MI0000547,0
>mmu-mir-30c-2 MI0000548,0
>mmu-mir-30d MI0000549,1
>mmu-mir-200a MI0000554,0
>mmu-let-7a-1 MI0000556,0
>mmu-let-7a-2 MI0000557,0
>mmu-let-7c-1 MI0000559,0
>mmu-let-7e MI0000561,0
>mmu-let-7f-1 MI0000562,0
>mmu-let-7f-2 MI0000563,0
>mmu-mir-24-2 MI0000572,0
>mmu-mir-26a-1 MI0000573,0
>mmu-mir-26b MI0000575,0
>mmu-mir-27a MI0000578,0
>mmu-mir-92a-2 MI0000580,0
>mmu-mir-93 MI0000581,0
>mmu-mir-129-2 MI0000585,0
>mmu-mir-98 MI0000586,0
>mmu-mir-103-1 MI0000587,0
>mmu-mir-103-2 MI0000588,0
>mmu-mir-322 MI0000590,0
>mmu-mir-323 MI0000592,0
>mmu-mir-324 MI0000595,0
>mmu-mir-325 MI0000597,0
>mmu-mir-326 MI0000598,0
>mmu-mir-328 MI0000603,0
>mmu-mir-329 MI0000605,0
>mmu-mir-330 MI0000607,0
>mmu-mir-331 MI0000609,0
>mmu-mir-337 MI0000615,0
>mmu-mir-148b MI0000617,0
>mmu-mir-339 MI0000621,1
>mmu-mir-340 MI0000623,0
>mmu-mir-341 MI0000625,0
>mmu-mir-342 MI0000627,0
>mmu-mir-344-1 MI0000630,0
>mmu-mir-345 MI0000632,0
>mmu-mir-346 MI0000634,0
>mmu-mir-350 MI0000640,0
>mmu-mir-351 MI0000643,0
>mmu-mir-135b MI0000646,0
>mmu-mir-1a-2 MI0000652,0
>mmu-mir-107 MI0000684,0
>mmu-mir-25 MI0000689,1
>mmu-mir-28a MI0000690,1
>mmu-mir-32 MI0000691,1
>mmu-mir-100 MI0000692,1
>mmu-mir-200c MI0000694,1
>mmu-mir-216a MI0000699,1
>mmu-mir-320 MI0000704,0
>mmu-mir-26a-2 MI0000706,0
>mmu-mir-221 MI0000709,0
>mmu-mir-222 MI0000710,1
>mmu-mir-224 MI0000711,0
>mmu-mir-199b MI0000714,0
>mmu-mir-135a-2 MI0000715,0
>mmu-mir-124-2 MI0000717,0
>mmu-mir-9-1 MI0000720,0
>mmu-mir-138-1 MI0000722,0
>mmu-mir-181b-1 MI0000723,0
>mmu-mir-125b-1 MI0000725,1
>mmu-mir-7a-1 MI0000728,0
>mmu-mir-7b MI0000730,0
>mmu-mir-194-2 MI0000733,0
>mmu-mir-361 MI0000761,1
>mmu-mir-362 MI0000763,1
>mmu-mir-363 MI0000765,0
>mmu-mir-365-1 MI0000768,0
>mmu-mir-376a MI0000793,0
>mmu-mir-377 MI0000794,1
>mmu-mir-378a MI0000795,1
>mmu-mir-379 MI0000796,1
>mmu-mir-380 MI0000797,1
>mmu-mir-381 MI0000798,1
>mmu-mir-382 MI0000799,0
>mmu-mir-383 MI0000800,1
>mmu-mir-133b MI0000821,0
>mmu-mir-215 MI0000974,0
>mmu-mir-384 MI0001146,0
>mmu-mir-409 MI0001160,1
>mmu-mir-410 MI0001161,0
>mmu-mir-376b MI0001162,0
>mmu-mir-411 MI0001163,1
>mmu-mir-412 MI0001164,1
>mmu-mir-370 MI0001165,1
>mmu-mir-425 MI0001447,1
>mmu-mir-431 MI0001524,0
>mmu-mir-434 MI0001526,0
>mmu-mir-448 MI0001638,0
>mmu-mir-450a-1 MI0001653,0
>mmu-mir-452 MI0001734,0
>mmu-mir-463 MI0002398,1
>mmu-mir-465a MI0002400,0
>mmu-mir-466a MI0002401,1
>mmu-mir-467a-1 MI0002402,1
>mmu-mir-468 MI0002403,1
>mmu-mir-470 MI0002405,0
>mmu-mir-471 MI0002406,1
>mmu-mir-532 MI0003206,0
>mmu-mir-489 MI0003476,0
>mmu-mir-483 MI0003484,0
>mmu-mir-484 MI0003491,1
>mmu-mir-485 MI0003492,1
>mmu-mir-486a MI0003493,0
>mmu-mir-546 MI0003517,0
>mmu-mir-540 MI0003518,1
>mmu-mir-543 MI0003519,0
>mmu-mir-539 MI0003520,0
>mmu-mir-541 MI0003521,0
>mmu-mir-542 MI0003522,0
>mmu-mir-547 MI0003523,1
>mmu-mir-367 MI0003531,1
>mmu-mir-494 MI0003532,0
>mmu-mir-376c MI0003533,0
>mmu-mir-487b MI0003534,0
>mmu-mir-369 MI0003535,0
>mmu-mir-20b MI0003536,1
>mmu-mir-450a-2 MI0003537,1
>mmu-mir-503 MI0003538,1
>mmu-mir-291b MI0003539,1
>mmu-mir-302b MI0003716,1
>mmu-mir-302c MI0003717,1
>mmu-mir-302d MI0003718,1
>mmu-mir-1224 MI0004118,1
>mmu-mir-1247 MI0004120,1
>mmu-mir-301b MI0004122,0
>mmu-mir-675 MI0004123,0
>mmu-mir-744 MI0004124,0
>mmu-mir-374b MI0004125,0
>mmu-mir-216b MI0004126,0
>mmu-mir-592 MI0004127,0
>mmu-mir-758 MI0004129,1
>mmu-mir-1264 MI0004130,0
>mmu-mir-551b MI0004131,0
>mmu-mir-1249 MI0004132,0
>mmu-mir-671 MI0004133,0
>mmu-mir-668 MI0004134,1
>mmu-mir-1843a MI0004155,1
>mmu-mir-665 MI0004171,0
>mmu-mir-667 MI0004196,0
>mmu-mir-770 MI0004203,0
>mmu-mir-762 MI0004215,0
>mmu-mir-3475 MI0004220,1
>mmu-mir-344d-3 MI0004227,1
>mmu-mir-802 MI0004249,0
>mmu-mir-672 MI0004258,0
>mmu-mir-670 MI0004295,0
>mmu-mir-1298 MI0004300,0
>mmu-mir-761 MI0004306,1
>mmu-mir-764 MI0004310,0
>mmu-mir-3059 MI0004412,1
>mmu-mir-3058 MI0004418,0
>mmu-mir-3099 MI0004485,0
>mmu-mir-3106 MI0004486,1
>mmu-mir-669a-1 MI0004523,0
>mmu-mir-344d-1 MI0004524,1
>mmu-mir-666 MI0004553,0
>mmu-mir-759 MI0004554,0
>mmu-mir-496a MI0004589,0
>mmu-mir-673 MI0004601,0
>mmu-mir-674 MI0004611,0
>mmu-mir-344d-2 MI0004619,1
>mmu-mir-488 MI0004633,0
>mmu-mir-677 MI0004634,0
>mmu-mir-678 MI0004635,0
>mmu-mir-497a MI0004636,1
>mmu-mir-679 MI0004638,1
>mmu-mir-495 MI0004639,1
>mmu-mir-680-1 MI0004640,0
>mmu-mir-680-2 MI0004641,0
>mmu-mir-680-3 MI0004642,0
>mmu-mir-681 MI0004643,0
>mmu-mir-682 MI0004644,0
>mmu-mir-683-1 MI0004646,0
>mmu-mir-684-1 MI0004647,0
>mmu-mir-684-2 MI0004648,0
>mmu-mir-686 MI0004650,0
>mmu-mir-687 MI0004652,0
>mmu-mir-688 MI0004653,1
>mmu-mir-690 MI0004658,0
>mmu-mir-691 MI0004659,0
>mmu-mir-692-1 MI0004660,0
>mmu-mir-692-2 MI0004661,0
>mmu-mir-693 MI0004662,0
>mmu-mir-694 MI0004664,1
>mmu-mir-669b MI0004666,0
>mmu-mir-669a-2 MI0004667,0
>mmu-mir-669a-3 MI0004668,0
>mmu-mir-467b MI0004671,1
>mmu-mir-669c MI0004673,0
>mmu-mir-297b MI0004674,0
>mmu-mir-695 MI0004675,0
>mmu-mir-499 MI0004676,1
>mmu-mir-696 MI0004677,0
>mmu-mir-455 MI0004679,1
>mmu-mir-491 MI0004680,0
>mmu-mir-697 MI0004681,0
>mmu-mir-698 MI0004682,0
>mmu-mir-700 MI0004684,1
>mmu-mir-701 MI0004685,0
>mmu-mir-702 MI0004686,0
>mmu-mir-704 MI0004688,0
>mmu-mir-705 MI0004689,1
>mmu-mir-706 MI0004690,0
>mmu-mir-707 MI0004691,1
>mmu-mir-708 MI0004692,0
>mmu-mir-709 MI0004693,0
>mmu-mir-711 MI0004695,0
>mmu-mir-712 MI0004696,0
>mmu-mir-714 MI0004699,0
>mmu-mir-500 MI0004702,0
>mmu-mir-501 MI0004703,0
>mmu-mir-717 MI0004704,0
>mmu-mir-450b MI0004705,0
>mmu-mir-505 MI0004706,0
>mmu-mir-718 MI0004707,0
>mmu-mir-721 MI0004708,0
>mmu-mir-652 MI0004965,0
>mmu-mir-490 MI0005002,1
>mmu-mir-676 MI0005003,0
>mmu-mir-615 MI0005004,0
>mmu-mir-804 MI0005203,0
>mmu-mir-741 MI0005205,0
>mmu-mir-742 MI0005206,1
>mmu-mir-743a MI0005207,1
>mmu-mir-743b MI0005470,1
>mmu-mir-871 MI0005471,0
>mmu-mir-879 MI0005472,0
>mmu-mir-880 MI0005473,0
>mmu-mir-881 MI0005474,0
>mmu-mir-882 MI0005475,0
>mmu-mir-883a MI0005476,0
>mmu-mir-883b MI0005477,1
>mmu-mir-190b MI0005478,1
>mmu-mir-874 MI0005479,1
>mmu-mir-876 MI0005480,0
>mmu-mir-105 MI0005481,1
>mmu-mir-147 MI0005482,0
>mmu-mir-18b MI0005483,1
>mmu-mir-193b MI0005484,0
>mmu-mir-297a-3 MI0005488,0
>mmu-mir-297a-4 MI0005489,0
>mmu-mir-297c MI0005492,0
>mmu-mir-327 MI0005493,1
>mmu-mir-343 MI0005494,1
>mmu-mir-344-2 MI0005495,1
>mmu-mir-421 MI0005496,1
>mmu-mir-453 MI0005497,0
>mmu-mir-465b-1 MI0005498,0
>mmu-mir-465b-2 MI0005499,0
>mmu-mir-465c-1 MI0005500,0
>mmu-mir-465c-2 MI0005501,0
>mmu-mir-466b-1 MI0005502,0
>mmu-mir-466b-2 MI0005503,0
>mmu-mir-466b-3 MI0005504,0
>mmu-mir-466c-1 MI0005505,0
>mmu-mir-466e MI0005506,0
>mmu-mir-466f-1 MI0005507,0
>mmu-mir-466f-2 MI0005508,0
>mmu-mir-466f-3 MI0005509,0
>mmu-mir-466g MI0005510,1
>mmu-mir-466h MI0005511,0
>mmu-mir-467c MI0005512,0
>mmu-mir-467d MI0005513,0
>mmu-mir-493 MI0005514,0
>mmu-mir-504 MI0005515,0
>mmu-mir-509 MI0005516,1
>mmu-mir-568 MI0005517,0
>mmu-mir-574 MI0005518,1
>mmu-mir-590 MI0005519,0
>mmu-mir-654 MI0005520,0
>mmu-mir-92b MI0005521,0
>mmu-mir-466d MI0005546,0
>mmu-mir-878 MI0005548,0
>mmu-mir-872 MI0005549,0
>mmu-mir-873a MI0005550,1
>mmu-mir-875 MI0005551,0
>mmu-mir-208b MI0005552,0
>mmu-mir-877 MI0005553,0
>mmu-mir-511 MI0005554,0
>mmu-mir-544 MI0005555,0
>mmu-mir-598 MI0005556,1
>mmu-mir-653 MI0005557,0
>mmu-mir-582 MI0006127,0
>mmu-mir-467e MI0006128,0
>mmu-mir-466l MI0006278,0
>mmu-mir-466i MI0006282,0
>mmu-mir-1b MI0006283,0
>mmu-mir-669j MI0006286,0
>mmu-mir-669f MI0006287,0
>mmu-mir-669i MI0006288,0
>mmu-mir-669h MI0006289,0
>mmu-mir-466f-4 MI0006291,0
>mmu-mir-467f MI0006293,0
>mmu-mir-1190 MI0006294,0
>mmu-mir-466j MI0006295,0
>mmu-mir-669e MI0006300,0
>mmu-mir-467g MI0006301,0
>mmu-mir-1197 MI0006305,0
>mmu-mir-1198 MI0006306,0
>mmu-mir-1199 MI0006307,0
>mmu-mir-1902 MI0008313,0
>mmu-mir-1897 MI0008314,0
>mmu-mir-1905 MI0008315,1
>mmu-mir-1895 MI0008316,1
>mmu-mir-1903 MI0008317,0
>mmu-mir-1899 MI0008318,0
>mmu-mir-1900 MI0008319,0
>mmu-mir-1892 MI0008320,0
>mmu-mir-1906-1 MI0008321,0
>mmu-mir-1896 MI0008322,0
>mmu-mir-1904 MI0008323,0
>mmu-mir-1907 MI0008325,0
>mmu-mir-1894 MI0008326,1
>mmu-mir-1893 MI0008327,0
>mmu-mir-1901 MI0008328,1
>mmu-mir-1927 MI0009914,0
>mmu-mir-1928 MI0009917,1
>mmu-mir-1929 MI0009918,0
>mmu-mir-1930 MI0009919,1
>mmu-mir-1932 MI0009921,1
>mmu-mir-1933 MI0009922,0
>mmu-mir-1934 MI0009923,0
>mmu-mir-1936 MI0009925,0
>mmu-mir-1938 MI0009927,0
>mmu-mir-1941 MI0009930,0
>mmu-mir-1942 MI0009931,1
>mmu-mir-1943 MI0009932,1
>mmu-mir-1945 MI0009934,1
>mmu-mir-1306 MI0009935,1
>mmu-mir-1947 MI0009937,0
>mmu-mir-1948 MI0009939,0
>mmu-mir-1949 MI0009940,1
>mmu-mir-1950 MI0009941,0
>mmu-mir-669l MI0009942,0
>mmu-mir-669m-1 MI0009943,0
>mmu-mir-669m-2 MI0009944,0
>mmu-mir-669o MI0009945,0
>mmu-mir-1951 MI0009946,0
>mmu-mir-1952 MI0009947,0
>mmu-mir-1953 MI0009948,0
>mmu-mir-1954 MI0009949,0
>mmu-mir-1955 MI0009950,0
>mmu-mir-669n MI0009951,1
>mmu-mir-1956 MI0009952,1
>mmu-mir-1958 MI0009955,0
>mmu-mir-1960 MI0009957,0
>mmu-mir-1961 MI0009958,0
>mmu-mir-1962 MI0009959,0
>mmu-mir-1963 MI0009960,1
>mmu-mir-1964 MI0009961,0
>mmu-mir-1966 MI0009963,0
>mmu-mir-1967 MI0009964,0
>mmu-mir-1968 MI0009965,1
>mmu-mir-1969 MI0009966,0
>mmu-mir-1970 MI0009968,0
>mmu-mir-1971 MI0009970,0
>mmu-mir-1839 MI0009991,0
>mmu-mir-1981 MI0009992,0
>mmu-mir-1982 MI0009993,1
>mmu-mir-683-2 MI0010690,0
>mmu-mir-2136 MI0010749,1
>mmu-mir-2137 MI0010750,1
>mmu-mir-2139 MI0010752,0
>mmu-mir-2183 MI0010833,1
>mmu-mir-432 MI0012528,0
>mmu-mir-599 MI0012529,0
>mmu-mir-664 MI0012531,0
>mmu-mir-2861 MI0013007,1
>mmu-mir-3057 MI0014020,0
>mmu-mir-1251 MI0014021,1
>mmu-mir-3060 MI0014022,0
>mmu-mir-3061 MI0014023,0
>mmu-mir-3062 MI0014024,0
>mmu-mir-3063 MI0014025,0
>mmu-mir-3064 MI0014026,1
>mmu-mir-3065 MI0014027,0
>mmu-mir-3066 MI0014028,0
>mmu-mir-3067 MI0014029,0
>mmu-mir-3068 MI0014030,1
>mmu-mir-3069 MI0014031,1
>mmu-mir-3070-1 MI0014032,0
>mmu-mir-3070-2 MI0014033,0
>mmu-mir-3071 MI0014034,0
>mmu-mir-3072 MI0014035,1
>mmu-mir-3073a MI0014036,1
>mmu-mir-3074-1 MI0014037,0
>mmu-mir-3075 MI0014038,0
>mmu-mir-3076 MI0014039,1
>mmu-mir-3077 MI0014040,1
>mmu-mir-3078 MI0014041,0
>mmu-mir-3079 MI0014042,0
>mmu-mir-3080 MI0014043,1
>mmu-mir-3081 MI0014044,0
>mmu-mir-3082 MI0014045,1
>mmu-mir-3083 MI0014046,1
>mmu-mir-3084-1 MI0014047,0
>mmu-mir-3085 MI0014048,0
>mmu-mir-3086 MI0014049,0
>mmu-mir-466m MI0014050,0
>mmu-mir-669d-2 MI0014051,0
>mmu-mir-466o MI0014052,0
>mmu-mir-467a-2 MI0014053,0
>mmu-mir-669a-4 MI0014054,0
>mmu-mir-669a-5 MI0014055,0
>mmu-mir-467a-3 MI0014056,0
>mmu-mir-466c-2 MI0014057,0
>mmu-mir-669a-6 MI0014058,0
>mmu-mir-467a-4 MI0014059,0
>mmu-mir-466b-4 MI0014060,0
>mmu-mir-669a-7 MI0014061,0
>mmu-mir-467a-5 MI0014062,0
>mmu-mir-466b-5 MI0014063,0
>mmu-mir-669p-1 MI0014064,0
>mmu-mir-467a-6 MI0014065,0
>mmu-mir-669a-8 MI0014066,0
>mmu-mir-466b-6 MI0014067,0
>mmu-mir-669a-9 MI0014068,0
>mmu-mir-467a-7 MI0014069,0
>mmu-mir-466b-7 MI0014070,0
>mmu-mir-669p-2 MI0014071,0
>mmu-mir-467a-8 MI0014072,0
>mmu-mir-669a-10 MI0014073,0
>mmu-mir-467a-9 MI0014074,0
>mmu-mir-669a-11 MI0014075,0
>mmu-mir-467a-10 MI0014076,0
>mmu-mir-669a-12 MI0014077,0
>mmu-mir-466p MI0014078,0
>mmu-mir-466n MI0014079,0
>mmu-mir-3087 MI0014080,1
>mmu-mir-3088 MI0014081,1
>mmu-mir-3089 MI0014082,0
>mmu-mir-3090 MI0014083,1
>mmu-mir-3091 MI0014084,1
>mmu-mir-3092 MI0014085,0
>mmu-mir-3093 MI0014086,0
>mmu-mir-3094 MI0014087,1
>mmu-mir-3095 MI0014088,0
>mmu-mir-3097 MI0014090,1
>mmu-mir-3098 MI0014091,0
>mmu-mir-3100 MI0014092,1
>mmu-mir-3101 MI0014093,0
>mmu-mir-344e MI0014094,1
>mmu-mir-344b MI0014095,1
>mmu-mir-344c MI0014096,0
>mmu-mir-344g MI0014097,1
>mmu-mir-344f MI0014098,1
>mmu-mir-3102 MI0014099,0
>mmu-mir-3103 MI0014100,1
>mmu-mir-3104 MI0014101,1
>mmu-mir-3105 MI0014102,1
>mmu-mir-486b MI0014103,0
>mmu-mir-3074-2 MI0014104,1
>mmu-mir-3108 MI0014105,0
>mmu-mir-3109 MI0014106,0
>mmu-mir-3110 MI0014107,1
>mmu-mir-374c MI0014108,1
>mmu-mir-3112 MI0014109,0
>mmu-mir-1912 MI0014110,0
>mmu-mir-3113 MI0014111,1
>mmu-mir-466b-8 MI0014112,0
>mmu-mir-3470a MI0014696,1
>mmu-mir-3471-2 MI0014701,0
>mmu-mir-3472 MI0014704,1
>mmu-mir-3473a MI0014706,0
>mmu-mir-3474 MI0014707,1
>mmu-mir-1906-2 MI0015984,0
>mmu-mir-3960 MI0016963,0
>mmu-mir-3961 MI0016965,1
