miRNA_name,predict value
>mmu-mir-28c MI0016966,0
>mmu-mir-3962 MI0016967,1
>mmu-mir-3963 MI0016968,1
>mmu-mir-3964 MI0016970,0
>mmu-mir-1843b MI0016971,1
>mmu-mir-3965 MI0016972,1
>mmu-mir-378b MI0016973,0
>mmu-mir-101c MI0016974,1
>mmu-mir-3966 MI0016975,0
>mmu-mir-3967 MI0016976,1
>mmu-mir-3968 MI0016977,0
>mmu-mir-3969 MI0016978,0
>mmu-mir-28b MI0016979,0
>mmu-mir-3970 MI0016980,0
>mmu-mir-3971 MI0016981,0
>mmu-mir-3473b MI0016997,1
>mmu-mir-5046 MI0017931,1
>mmu-mir-5098 MI0018006,0
>mmu-mir-5099 MI0018007,0
>mmu-mir-5100 MI0018008,1
>mmu-mir-5101 MI0018009,0
>mmu-mir-5103 MI0018011,0
>mmu-mir-5104 MI0018012,0
>mmu-mir-5106 MI0018014,1
>mmu-mir-3473c MI0018015,0
>mmu-mir-5107 MI0018016,0
>mmu-mir-5108 MI0018017,0
>mmu-mir-5110 MI0018019,0
>mmu-mir-5112 MI0018021,1
>mmu-mir-5113 MI0018022,1
>mmu-mir-5114 MI0018023,1
>mmu-mir-5116 MI0018025,1
>mmu-mir-5118 MI0018027,1
>mmu-mir-5119 MI0018028,1
>mmu-mir-5120 MI0018029,1
>mmu-mir-5121 MI0018030,1
>mmu-mir-5122 MI0018031,0
>mmu-mir-466q MI0018032,1
>mmu-mir-3473d MI0018033,1
>mmu-mir-5123 MI0018034,1
>mmu-mir-5124a MI0018035,1
>mmu-mir-5125 MI0018036,1
>mmu-mir-3572 MI0018037,0
>mmu-mir-5126 MI0018038,0
>mmu-mir-5127 MI0018039,1
>mmu-mir-5128 MI0018040,0
>mmu-mir-5129 MI0018041,1
>mmu-mir-5130 MI0018042,0
>mmu-mir-5131 MI0018043,0
>mmu-mir-5132 MI0018044,1
>mmu-mir-5133 MI0018045,1
>mmu-mir-5134 MI0018046,1
>mmu-mir-5135 MI0018047,1
>mmu-mir-5136 MI0018048,0
>mmu-mir-3544 MI0019179,1
>mmu-mir-299b MI0019180,1
>mmu-mir-5615-1 MI0019181,1
>mmu-mir-5615-2 MI0019182,1
>mmu-mir-1231 MI0019183,1
>mmu-mir-5616 MI0019184,1
>mmu-mir-5617 MI0019185,1
>mmu-mir-5618 MI0019186,1
>mmu-mir-5619 MI0019187,1
>mmu-mir-5620 MI0019188,1
>mmu-mir-5621 MI0019189,1
>mmu-mir-5622 MI0019190,1
>mmu-mir-5623 MI0019191,1
>mmu-mir-3073b MI0019192,1
>mmu-mir-5624 MI0019193,1
>mmu-mir-5625 MI0019194,0
>mmu-mir-5626 MI0019195,1
>mmu-mir-344h-1 MI0019196,1
>mmu-mir-344h-2 MI0019197,1
>mmu-mir-5627 MI0019198,1
>mmu-mir-344i MI0019317,0
>mmu-mir-5709 MI0019318,0
>mmu-mir-5710 MI0019319,1
>mmu-mir-3084-2 MI0020958,0
>mmu-mir-6237 MI0021584,0
>mmu-mir-6239 MI0021586,0
>mmu-mir-6241 MI0021588,0
>mmu-mir-6244 MI0021591,0
>mmu-mir-195b MI0021861,0
>mmu-mir-6335 MI0021862,0
>mmu-mir-133c MI0021863,1
>mmu-mir-6336 MI0021864,0
>mmu-mir-6337 MI0021865,0
>mmu-mir-6339 MI0021867,0
>mmu-mir-6343 MI0021871,0
>mmu-mir-6344 MI0021872,0
>mmu-mir-6346 MI0021874,0
>mmu-mir-6347 MI0021875,0
>mmu-mir-6349 MI0021877,0
>mmu-mir-6350 MI0021878,0
>mmu-mir-6351 MI0021879,0
>mmu-mir-6355 MI0021883,0
>mmu-mir-6356 MI0021884,0
>mmu-mir-6357 MI0021885,0
>mmu-mir-6358 MI0021886,0
>mmu-mir-6359 MI0021887,0
>mmu-mir-6361 MI0021889,0
>mmu-mir-145b MI0021890,1
>mmu-mir-6364 MI0021893,0
>mmu-mir-6365 MI0021894,0
>mmu-mir-6366 MI0021895,0
>mmu-mir-6367 MI0021896,0
>mmu-mir-6368 MI0021897,0
>mmu-mir-6369 MI0021898,0
>mmu-mir-6371 MI0021900,0
>mmu-mir-6372 MI0021901,0
>mmu-mir-6375 MI0021904,0
>mmu-mir-21b MI0021906,0
>mmu-let-7j MI0021908,0
>mmu-mir-6378 MI0021909,0
>mmu-mir-6379 MI0021910,0
>mmu-mir-6380 MI0021911,1
>mmu-mir-6381 MI0021912,0
>mmu-mir-6384 MI0021915,1
>mmu-mir-6385 MI0021916,0
>mmu-mir-130c MI0021917,1
>mmu-mir-6387 MI0021919,0
>mmu-mir-6388 MI0021920,1
>mmu-mir-5124b MI0021921,0
>mmu-mir-6389 MI0021922,0
>mmu-mir-378c MI0021923,0
>mmu-mir-6391 MI0021925,0
>mmu-mir-6392 MI0021926,0
>mmu-mir-6393 MI0021927,0
>mmu-mir-6394 MI0021928,0
>mmu-mir-6395 MI0021930,0
>mmu-mir-6396 MI0021931,0
>mmu-mir-21c MI0021932,0
>mmu-mir-6397 MI0021933,0
>mmu-mir-6399 MI0021935,0
>mmu-mir-6400 MI0021936,0
>mmu-mir-6401 MI0021937,0
>mmu-mir-6402 MI0021938,0
>mmu-mir-6404 MI0021940,0
>mmu-mir-496b MI0021942,0
>mmu-mir-6406 MI0021943,0
>mmu-mir-6407 MI0021944,0
>mmu-mir-6408 MI0021945,0
>mmu-mir-6409 MI0021946,0
>mmu-mir-6410 MI0021947,0
>mmu-mir-6411 MI0021948,0
>mmu-mir-6412 MI0021949,0
>mmu-mir-6413 MI0021950,0
>mmu-mir-378d MI0021951,0
>mmu-mir-6414 MI0021952,0
>mmu-mir-6415 MI0021953,0
>mmu-mir-6416 MI0021954,0
>mmu-mir-6417 MI0021955,0
>mmu-mir-6418 MI0021956,0
>mmu-mir-6420 MI0021958,0
>mmu-mir-873b MI0021959,1
>mmu-mir-30f MI0021961,0
>mmu-mir-6516 MI0022266,0
>mmu-mir-6537 MI0022353,0
>mmu-mir-6538 MI0022354,0
>mmu-mir-6539 MI0022355,0
>mmu-mir-6540 MI0022356,0
>mmu-mir-3473e MI0022357,0
>mmu-mir-6541 MI0022358,0
>mmu-mir-6896 MI0022743,1
>mmu-mir-6897 MI0022744,1
>mmu-mir-6898 MI0022745,1
>mmu-mir-6899 MI0022746,1
>mmu-mir-6900 MI0022747,1
>mmu-mir-6901 MI0022748,1
>mmu-mir-6902 MI0022749,1
>mmu-mir-6903 MI0022750,0
>mmu-mir-6904 MI0022751,1
>mmu-mir-6905 MI0022752,1
>mmu-mir-6906 MI0022753,1
>mmu-mir-6907 MI0022754,0
>mmu-mir-6908 MI0022755,1
>mmu-mir-6909 MI0022756,1
>mmu-mir-6910 MI0022757,1
>mmu-mir-6911 MI0022758,1
>mmu-mir-6912 MI0022759,1
>mmu-mir-6913 MI0022760,1
>mmu-mir-6914 MI0022761,1
>mmu-mir-6915 MI0022762,1
>mmu-mir-6916 MI0022763,1
>mmu-mir-6917 MI0022764,1
>mmu-mir-6918 MI0022765,1
>mmu-mir-6919 MI0022766,1
>mmu-mir-6920 MI0022767,1
>mmu-mir-6921 MI0022768,0
>mmu-mir-6922 MI0022769,1
>mmu-mir-6923 MI0022770,1
>mmu-mir-6924 MI0022771,1
>mmu-mir-6925 MI0022772,1
>mmu-mir-6926 MI0022773,1
>mmu-mir-6927 MI0022774,1
>mmu-mir-6928 MI0022775,1
>mmu-mir-6929 MI0022776,1
>mmu-mir-6930 MI0022777,1
>mmu-mir-6931 MI0022778,0
>mmu-mir-6932 MI0022779,1
>mmu-mir-6933 MI0022780,0
>mmu-mir-6934 MI0022781,1
>mmu-mir-6935 MI0022782,1
>mmu-mir-6936 MI0022783,1
>mmu-mir-6937 MI0022784,1
>mmu-mir-6938 MI0022785,1
>mmu-mir-6939 MI0022786,1
>mmu-mir-6940 MI0022787,1
>mmu-mir-6941 MI0022788,1
>mmu-mir-6942 MI0022789,1
>mmu-mir-6943 MI0022790,1
>mmu-mir-6944 MI0022791,0
>mmu-mir-6945 MI0022792,1
>mmu-mir-6946 MI0022793,0
>mmu-mir-6947 MI0022794,1
>mmu-mir-6948 MI0022795,1
>mmu-mir-6949 MI0022796,0
>mmu-mir-6950 MI0022797,1
>mmu-mir-6951 MI0022798,0
>mmu-mir-6952 MI0022799,1
>mmu-mir-6953 MI0022800,1
>mmu-mir-6954 MI0022801,1
>mmu-mir-6955 MI0022802,1
>mmu-mir-6956 MI0022803,1
>mmu-mir-6957 MI0022804,1
>mmu-mir-6958 MI0022805,1
>mmu-mir-6959 MI0022806,1
>mmu-mir-6960 MI0022807,1
>mmu-mir-6961 MI0022808,1
>mmu-mir-6962 MI0022809,1
>mmu-mir-6963 MI0022810,1
>mmu-mir-6964 MI0022811,1
>mmu-mir-6965 MI0022812,1
>mmu-mir-3547 MI0022813,0
>mmu-mir-6966 MI0022814,1
>mmu-mir-6967-1 MI0022815,1
>mmu-mir-6968 MI0022816,1
>mmu-mir-6969 MI0022817,1
>mmu-mir-6970 MI0022818,1
>mmu-mir-6971 MI0022819,1
>mmu-mir-6972 MI0022820,1
>mmu-mir-6973a MI0022821,1
>mmu-mir-6974 MI0022822,0
>mmu-mir-6975 MI0022823,1
>mmu-mir-6976 MI0022824,1
>mmu-mir-6977 MI0022825,1
>mmu-mir-6978 MI0022826,1
>mmu-mir-6979 MI0022827,1
>mmu-mir-6980 MI0022828,1
>mmu-mir-6981 MI0022829,0
>mmu-mir-6982 MI0022830,1
>mmu-mir-6983 MI0022831,1
>mmu-mir-6984 MI0022832,1
>mmu-mir-6985 MI0022833,1
>mmu-mir-6986 MI0022834,1
>mmu-mir-6987 MI0022835,1
>mmu-mir-6988 MI0022836,1
>mmu-mir-6989 MI0022837,1
>mmu-mir-6990 MI0022838,0
>mmu-mir-6991 MI0022839,1
>mmu-mir-6993 MI0022841,1
>mmu-mir-6994 MI0022842,1
>mmu-mir-6995 MI0022843,1
>mmu-mir-6996 MI0022844,1
>mmu-mir-6997 MI0022845,1
>mmu-mir-6998 MI0022846,1
>mmu-mir-6999 MI0022847,1
>mmu-mir-7000 MI0022848,1
>mmu-mir-7001 MI0022849,1
>mmu-mir-7002 MI0022850,1
>mmu-mir-6973b MI0022851,0
>mmu-mir-7003 MI0022852,1
>mmu-mir-7004 MI0022853,1
>mmu-mir-7005 MI0022854,1
>mmu-mir-7006 MI0022855,1
>mmu-mir-7007 MI0022856,1
>mmu-mir-7008 MI0022857,1
>mmu-mir-7009 MI0022858,1
>mmu-mir-7010 MI0022859,1
>mmu-mir-7011 MI0022860,1
>mmu-mir-7012 MI0022861,1
>mmu-mir-7013 MI0022862,1
>mmu-mir-7014 MI0022863,1
>mmu-mir-7015 MI0022864,1
>mmu-mir-7016 MI0022865,1
>mmu-mir-7017 MI0022866,1
>mmu-mir-7018 MI0022867,1
>mmu-mir-7019 MI0022868,1
>mmu-mir-7020 MI0022869,1
>mmu-mir-7021 MI0022870,1
>mmu-mir-7022 MI0022871,1
>mmu-mir-7023 MI0022872,1
>mmu-mir-7024 MI0022873,1
>mmu-mir-7025 MI0022874,1
>mmu-mir-7026 MI0022875,1
>mmu-mir-7027 MI0022876,1
>mmu-mir-7028 MI0022877,1
>mmu-mir-7029 MI0022878,1
>mmu-mir-7030 MI0022879,1
>mmu-mir-7031 MI0022880,1
>mmu-mir-7032 MI0022881,1
>mmu-mir-7033 MI0022882,0
>mmu-mir-7034 MI0022883,1
>mmu-mir-7035 MI0022884,0
>mmu-mir-7036a MI0022885,1
>mmu-mir-7037 MI0022886,1
>mmu-mir-7038 MI0022887,1
>mmu-mir-7039 MI0022888,0
>mmu-mir-7040 MI0022889,1
>mmu-mir-7041 MI0022890,1
>mmu-mir-7042 MI0022891,1
>mmu-mir-7043 MI0022892,1
>mmu-mir-7044 MI0022893,1
>mmu-mir-7045 MI0022894,1
>mmu-mir-7046 MI0022895,1
>mmu-mir-7047 MI0022896,1
>mmu-mir-7048 MI0022897,1
>mmu-mir-7049 MI0022898,1
>mmu-mir-7050 MI0022899,1
>mmu-mir-7051 MI0022900,1
>mmu-mir-7052 MI0022901,1
>mmu-mir-7053 MI0022902,1
>mmu-mir-7054 MI0022903,1
>mmu-mir-7055 MI0022904,1
>mmu-mir-7056 MI0022905,1
>mmu-mir-7057 MI0022906,1
>mmu-mir-7058 MI0022907,0
>mmu-mir-7059 MI0022908,1
>mmu-mir-7061 MI0022910,0
>mmu-mir-7062 MI0022911,1
>mmu-mir-7063 MI0022912,0
>mmu-mir-7064 MI0022913,0
>mmu-mir-7065 MI0022914,1
>mmu-mir-7066 MI0022915,1
>mmu-mir-7067 MI0022916,1
>mmu-mir-6769b MI0022917,1
>mmu-mir-7068 MI0022918,1
>mmu-mir-7069 MI0022919,1
>mmu-mir-7070 MI0022920,0
>mmu-mir-7071 MI0022921,1
>mmu-mir-7072 MI0022922,1
>mmu-mir-7073 MI0022923,1
>mmu-mir-7074 MI0022924,1
>mmu-mir-7075 MI0022925,0
>mmu-mir-7076 MI0022926,1
>mmu-mir-7077 MI0022927,1
>mmu-mir-7078 MI0022928,1
>mmu-mir-7079 MI0022929,1
>mmu-mir-7080 MI0022930,1
>mmu-mir-7081 MI0022931,1
>mmu-mir-7082 MI0022932,0
>mmu-mir-7083 MI0022933,1
>mmu-mir-7084 MI0022934,1
>mmu-mir-7085 MI0022935,1
>mmu-mir-7086 MI0022936,1
>mmu-mir-7087 MI0022937,1
>mmu-mir-7088 MI0022938,0
>mmu-mir-7089 MI0022939,1
>mmu-mir-7090 MI0022940,1
>mmu-mir-7091 MI0022941,0
>mmu-mir-7092 MI0022942,1
>mmu-mir-7093 MI0022943,0
>mmu-mir-7094-1 MI0022944,1
>mmu-mir-7094-2 MI0022945,1
>mmu-mir-7115 MI0022966,1
>mmu-mir-7116 MI0022967,0
>mmu-mir-7117 MI0022968,1
>mmu-mir-7118 MI0022969,1
>mmu-mir-7119 MI0022970,1
>mmu-mir-692-3 MI0023541,0
>mmu-mir-7210 MI0023705,1
>mmu-mir-7211 MI0023706,1
>mmu-mir-7212 MI0023707,1
>mmu-mir-7213 MI0023708,1
>mmu-mir-7214 MI0023709,1
>mmu-mir-7215 MI0023710,1
>mmu-mir-7216 MI0023711,1
>mmu-mir-7217 MI0023712,1
>mmu-mir-7218 MI0023713,1
>mmu-mir-7219 MI0023714,1
>mmu-mir-7220 MI0023715,1
>mmu-mir-7221 MI0023716,0
>mmu-mir-7222 MI0023717,1
>mmu-mir-7223 MI0023718,1
>mmu-mir-7224 MI0023719,1
>mmu-mir-7225 MI0023720,1
>mmu-mir-7226 MI0023721,1
>mmu-mir-7227 MI0023722,1
>mmu-mir-7228 MI0023723,1
>mmu-mir-7229 MI0023724,1
>mmu-mir-7230 MI0023725,1
>mmu-mir-7231 MI0023726,1
>mmu-mir-7232 MI0023727,0
>mmu-mir-7233 MI0023728,1
>mmu-mir-7234 MI0023729,1
>mmu-mir-7235 MI0023730,1
>mmu-mir-7236 MI0023731,1
>mmu-mir-7237 MI0023732,1
>mmu-mir-7238 MI0023733,1
>mmu-mir-7239 MI0023734,1
>mmu-mir-7240 MI0023735,1
>mmu-mir-7241 MI0023736,1
>mmu-mir-7242 MI0023737,1
>mmu-mir-7578 MI0024714,0
>mmu-mir-6546 MI0024983,1
>mmu-mir-7646 MI0024984,1
>mmu-mir-7647 MI0024985,1
>mmu-mir-7648 MI0024986,1
>mmu-mir-7649 MI0024987,1
>mmu-mir-7650 MI0024988,1
>mmu-mir-7651 MI0024989,1
>mmu-mir-219b MI0024990,1
>mmu-mir-7036b MI0024991,1
>mmu-mir-7652 MI0024992,1
>mmu-mir-7653 MI0024993,1
>mmu-mir-7654 MI0024994,1
>mmu-mir-7655 MI0024995,1
>mmu-mir-7656 MI0024996,1
>mmu-mir-7657 MI0024997,1
>mmu-mir-7658 MI0024998,1
>mmu-mir-7659 MI0024999,1
>mmu-mir-7660 MI0025000,1
>mmu-mir-7661 MI0025001,1
>mmu-mir-7662 MI0025002,1
>mmu-mir-7663 MI0025003,1
>mmu-mir-7664 MI0025004,1
>mmu-mir-7665 MI0025005,1
>mmu-mir-7666 MI0025006,1
>mmu-mir-7667 MI0025007,1
>mmu-mir-7668 MI0025008,1
>mmu-mir-7669 MI0025009,1
>mmu-mir-7670 MI0025010,1
>mmu-mir-7671 MI0025011,1
>mmu-mir-7672 MI0025012,1
>mmu-mir-7673 MI0025013,1
>mmu-mir-3569 MI0025014,1
>mmu-mir-7674 MI0025015,1
>mmu-mir-7675 MI0025016,1
>mmu-mir-7676-1 MI0025017,1
>mmu-mir-7676-2 MI0025018,1
>mmu-mir-129b MI0025019,1
>mmu-mir-292b MI0025020,1
>mmu-mir-1191b MI0025021,1
>mmu-mir-7677 MI0025022,1
>mmu-mir-7678 MI0025023,0
>mmu-mir-7679 MI0025024,1
>mmu-mir-7680 MI0025025,1
>mmu-mir-6715 MI0025026,1
>mmu-mir-3620 MI0025027,1
>mmu-mir-465d MI0025028,1
>mmu-mir-7681 MI0025029,1
>mmu-mir-7682 MI0025030,1
>mmu-mir-7683 MI0025031,1
>mmu-mir-216c MI0025032,1
>mmu-mir-7684 MI0025033,1
>mmu-mir-219c MI0025034,1
>mmu-mir-7685 MI0025036,1
>mmu-mir-7686 MI0025037,1
>mmu-mir-290b MI0025038,1
>mmu-mir-7687 MI0025039,1
>mmu-mir-1258 MI0025040,1
>mmu-mir-7688 MI0025041,1
>mmu-mir-7689 MI0025042,1
>mmu-mir-7243 MI0025043,1
>mmu-mir-8092 MI0026019,0
>mmu-mir-1291 MI0026023,0
>mmu-mir-8100 MI0026029,0
>mmu-mir-497b MI0026030,0
>mmu-mir-8101 MI0026031,0
>mmu-mir-8103 MI0026033,0
>mmu-mir-8104 MI0026034,0
>mmu-mir-8105 MI0026035,0
>mmu-mir-8107 MI0026038,0
>mmu-mir-8108 MI0026039,0
>mmu-mir-1668 MI0026040,0
>mmu-mir-8109 MI0026041,0
>mmu-mir-8114 MI0026046,0
>mmu-mir-8116 MI0026048,0
>mmu-mir-8117 MI0026049,0
>mmu-mir-8099-2 MI0026053,0
>mmu-mir-3473g MI0026054,0
>mmu-mir-3618 MI0030345,0
>mmu-mir-935 MI0030346,0
>mmu-mir-9718 MI0030982,1
>mmu-mir-9769 MI0031121,0
>mmu-mir-6967-2 MI0031752,1
>mmu-mir-466c-3 MI0031753,0
>mmu-mir-1271 MI0039503,0
>mmu-mir-1911 MI0039504,1
>mmu-mir-5104b MI0040615,1
>mmu-mir-12178 MI0040616,1
>mmu-mir-12179 MI0040617,1
>mmu-mir-12180 MI0040618,1
>mmu-mir-12181 MI0040619,1
>mmu-mir-12182 MI0040620,1
>mmu-mir-12183 MI0040621,1
>mmu-mir-203b MI0040622,1
>mmu-mir-12184 MI0040623,1
>mmu-mir-9b-2 MI0040624,1
>mmu-mir-12185 MI0040625,1
>mmu-mir-12186 MI0040626,1
>mmu-mir-12187 MI0040627,1
>mmu-mir-1970b MI0040628,1
>mmu-mir-12188 MI0040629,1
>mmu-mir-3083b MI0040630,1
>mmu-mir-12189 MI0040631,1
>mmu-mir-12190 MI0040632,0
>mmu-mir-12191 MI0040633,0
>mmu-mir-122b MI0040634,1
>mmu-mir-12192 MI0040635,1
>mmu-mir-12193 MI0040636,1
>mmu-mir-124b MI0040637,1
>mmu-mir-12194 MI0040638,1
>mmu-mir-12195 MI0040639,1
>mmu-mir-9b-1 MI0040640,1
>mmu-mir-3473h MI0040641,1
>mmu-mir-12196 MI0040642,1
>mmu-mir-12197 MI0040643,1
>mmu-mir-12198 MI0040644,1
>mmu-mir-12199 MI0040645,1
>mmu-mir-12200 MI0040646,1
>mmu-mir-12201 MI0040647,1
>mmu-mir-12202 MI0040648,1
>mmu-mir-9b-3 MI0040649,1
>mmu-mir-12203 MI0040650,1
>mmu-mir-12204 MI0040651,1
>mmu-mir-1970c MI0040652,1
>mmu-mir-12205 MI0040653,1
>mmu-mir-12206 MI0040654,1
